date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2015-01-05,2609,,0.00,,34.39,1.47,
2015-01-06,2609,,0.00,,33.98,1.45,
2015-01-07,2609,,0.00,,35.00,1.49,
2015-01-08,2609,,0.00,,34.29,1.46,
2015-01-09,2609,,0.00,,35.00,1.49,
2015-01-12,2609,,0.00,,34.69,1.48,
2015-01-13,2609,,0.00,,34.80,1.48,
2015-01-14,2609,,0.00,,35.31,1.51,
2015-01-15,2609,,0.00,,34.39,1.47,
2015-01-16,2609,,0.00,,34.49,1.47,
2015-01-19,2609,,0.00,,33.67,1.44,
2015-01-20,2609,,0.00,,34.29,1.46,
2015-01-21,2609,,0.00,,34.49,1.47,
2015-01-22,2609,,0.00,,34.69,1.48,
2015-01-23,2609,,0.00,,34.29,1.46,
2015-01-26,2609,,0.00,,35.41,1.51,
2015-01-27,2609,,0.00,,35.71,1.52,
2015-01-28,2609,,0.00,,35.31,1.51,
2015-01-29,2609,,0.00,,34.49,1.47,
2015-01-30,2609,,0.00,,34.49,1.47,
2015-02-02,2609,,0.00,,33.06,1.41,
2015-02-03,2609,,0.00,,33.27,1.42,
2015-02-04,2609,,0.00,,32.76,1.40,
2015-02-05,2609,,0.00,,33.37,1.42,
2015-02-06,2609,,0.00,,33.27,1.42,
2015-02-09,2609,,0.00,,33.16,1.41,
2015-02-10,2609,,0.00,,32.86,1.40,
2015-02-11,2609,,0.00,,32.65,1.39,
2015-02-12,2609,,0.00,,33.27,1.42,
2015-02-13,2609,,0.00,,33.16,1.41,
2015-02-24,2609,,0.00,,33.06,1.41,
2015-02-25,2609,,0.00,,34.49,1.47,
2015-02-26,2609,,0.00,,34.69,1.48,
2015-03-02,2609,,0.00,,35.71,1.52,
2015-03-03,2609,,0.00,,35.51,1.51,
2015-03-04,2609,,0.00,,34.90,1.49,
2015-03-05,2609,,0.00,,34.59,1.48,
2015-03-06,2609,,0.00,,35.10,1.50,
2015-03-09,2609,,0.00,,34.90,1.49,
2015-03-10,2609,,0.00,,35.10,1.50,
2015-03-11,2609,,0.00,,36.12,1.54,
2015-03-12,2609,,0.00,,37.24,1.59,
2015-03-13,2609,,0.00,,37.04,1.58,
2015-03-16,2609,,0.00,,37.24,1.59,
2015-03-17,2609,,0.00,,37.35,1.59,
2015-03-18,2609,,0.00,,38.88,1.66,
2015-03-19,2609,,0.00,,38.27,1.63,
2015-03-20,2609,,0.00,,37.96,1.62,
2015-03-23,2609,,0.00,,37.86,1.61,
2015-03-24,2609,,0.00,,38.78,1.65,
2015-03-25,2609,,0.00,,37.76,1.57,
2015-03-26,2609,,0.00,,123.57,1.47,
2015-03-27,2609,,0.00,,122.86,1.46,
2015-03-30,2609,,0.00,,124.64,1.48,
2015-03-31,2609,,0.00,,128.57,1.53,
2015-04-01,2609,,0.00,,127.14,1.51,
2015-04-02,2609,,0.00,,126.79,1.51,
2015-04-07,2609,,0.00,,129.64,1.54,
2015-04-08,2609,,0.00,,130.00,1.54,
2015-04-09,2609,,0.00,,128.93,1.53,
2015-04-10,2609,,0.00,,127.14,1.51,
2015-04-13,2609,,0.00,,130.36,1.55,
2015-04-14,2609,,0.00,,130.71,1.55,
2015-04-15,2609,,0.00,,126.79,1.51,
2015-04-16,2609,,0.00,,126.43,1.50,
2015-04-17,2609,,0.00,,124.64,1.48,
2015-04-20,2609,,0.00,,117.86,1.40,
2015-04-21,2609,,0.00,,118.93,1.41,
2015-04-22,2609,,0.00,,121.43,1.44,
2015-04-23,2609,,0.00,,120.71,1.43,
2015-04-24,2609,,0.00,,114.29,1.36,
2015-04-27,2609,,0.00,,111.43,1.32,
