date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2016-09-20,1598,,3.18,,10.55,2.52,
2016-09-21,1598,,3.19,,10.51,2.52,
2016-09-22,1598,,3.19,,10.50,2.51,
2016-09-23,1598,,3.16,,10.63,2.54,
2016-09-26,1598,,3.18,,10.54,2.52,
2016-09-29,1598,,3.23,,10.38,2.48,
2016-09-30,1598,,3.17,,10.58,2.53,
2016-10-03,1598,,3.22,,10.41,2.49,
2016-10-04,1598,,3.26,,10.30,2.47,
2016-10-05,1598,,3.28,,10.23,2.45,
2016-10-06,1598,,3.27,,10.26,2.45,
2016-10-07,1598,,3.30,,10.18,2.44,
2016-10-11,1598,,3.65,,9.21,2.20,
2016-10-12,1598,,3.68,,9.13,2.18,
2016-10-13,1598,,3.65,,9.19,2.20,
2016-10-14,1598,,3.72,,9.02,2.16,
2016-10-17,1598,,3.69,,9.11,2.18,
2016-10-18,1598,,3.63,,9.25,2.21,
2016-10-19,1598,,3.61,,9.31,2.23,
2016-10-20,1598,,3.57,,9.41,2.25,
2016-10-21,1598,,3.58,,9.37,2.24,
2016-10-24,1598,,3.59,,9.35,2.24,
2016-10-25,1598,,3.63,,9.25,2.21,
2016-10-26,1598,,3.61,,9.28,2.22,
2016-10-27,1598,,3.71,,9.04,2.16,
2016-10-28,1598,,3.75,,8.95,2.14,
2016-10-31,1598,,3.81,,8.81,2.11,
2016-11-01,1598,,3.85,,8.72,2.09,
2016-11-02,1598,,3.87,,8.68,2.08,
2016-11-03,1598,,4.03,,8.32,1.99,
2016-11-04,1598,,4.00,,8.39,2.01,
2016-11-07,1598,,3.95,,8.49,2.03,
2016-11-08,1598,,4.05,,8.28,1.98,
2016-11-09,1598,,4.30,,7.80,1.87,
2016-11-10,1598,,4.14,,8.11,1.94,
2016-11-11,1598,,4.20,,7.99,1.91,
2016-11-14,1598,,4.24,,8.97,1.60,
2016-11-15,1598,,4.25,,8.96,1.60,
2016-11-16,1598,,4.14,,9.19,1.64,
2016-11-17,1598,,4.08,,9.34,1.67,
2016-11-18,1598,,3.98,,9.56,1.71,
2016-11-21,1598,,3.95,,9.64,1.72,
2016-11-22,1598,,3.82,,9.97,1.78,
2016-11-23,1598,,3.47,,10.96,1.96,
2016-11-24,1598,,3.55,,10.74,1.92,
2016-11-25,1598,,3.58,,10.63,1.90,
2016-11-28,1598,,3.63,,10.48,1.87,
2016-11-29,1598,,3.59,,10.61,1.89,
2016-11-30,1598,,3.59,,10.61,1.89,
2016-12-01,1598,,3.54,,10.76,1.92,
2016-12-02,1598,,3.53,,10.77,1.92,
2016-12-05,1598,,3.59,,10.61,1.89,
2016-12-06,1598,,3.58,,10.65,1.90,
2016-12-07,1598,,3.62,,10.52,1.88,
2016-12-08,1598,,3.60,,10.58,1.89,
2016-12-09,1598,,3.59,,10.61,1.89,
2016-12-12,1598,,3.63,,10.48,1.87,
2016-12-13,1598,,3.71,,10.27,1.83,
2016-12-14,1598,,3.75,,10.15,1.81,
2016-12-15,1598,,3.81,,10.00,1.78,
2016-12-16,1598,,3.85,,9.90,1.77,
2016-12-19,1598,,3.75,,10.15,1.81,
2016-12-20,1598,,3.78,,10.08,1.80,
2016-12-21,1598,,3.85,,9.90,1.77,
2016-12-22,1598,,3.87,,9.85,1.76,
2016-12-23,1598,,3.84,,9.92,1.77,
2016-12-26,1598,,3.84,,9.92,1.77,
2016-12-27,1598,,3.82,,9.97,1.78,
2016-12-28,1598,,3.62,,10.51,1.88,
2016-12-29,1598,,3.70,,10.29,1.84,
2016-12-30,1598,,3.67,,10.37,1.85,
2017-01-03,1598,,3.68,,10.36,1.85,
2017-01-04,1598,,3.55,,10.72,1.91,
2017-01-05,1598,,3.60,,10.58,1.89,
2017-01-06,1598,,3.55,,10.72,1.91,
2017-01-09,1598,,3.58,,10.62,1.90,
2017-01-10,1598,,3.62,,10.51,1.88,
2017-01-11,1598,,3.73,,10.20,1.82,
2017-01-12,1598,,3.68,,10.34,1.85,
2017-01-13,1598,,3.68,,10.34,1.85,
2017-01-16,1598,,3.61,,10.53,1.88,
2017-01-17,1598,,3.61,,10.53,1.88,
