date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2015-01-05,4906,,7.98,,68.00,0.89,
2015-01-06,4906,,8.19,,66.29,0.86,
2015-01-07,4906,,8.14,,66.71,0.87,
2015-01-08,4906,,8.14,,66.71,0.87,
2015-01-09,4906,,8.15,,66.57,0.87,
2015-01-12,4906,,8.24,,65.86,0.86,
2015-01-13,4906,,8.14,,66.71,0.87,
2015-01-14,4906,,8.14,,66.71,0.87,
2015-01-15,4906,,7.79,,69.71,0.91,
2015-01-16,4906,,7.98,,68.00,0.89,
2015-01-19,4906,,8.14,,66.71,0.87,
2015-01-20,4906,,8.12,,66.86,0.87,
2015-01-21,4906,,8.09,,67.14,0.87,
2015-01-22,4906,,8.07,,67.29,0.88,
2015-01-23,4906,,8.12,,66.86,0.87,
2015-01-26,4906,,8.10,,67.00,0.87,
2015-01-27,4906,,8.12,,66.86,0.87,
2015-01-28,4906,,8.05,,67.43,0.88,
2015-01-29,4906,,8.05,,67.43,0.88,
2015-01-30,4906,,8.17,,66.43,0.87,
2015-02-02,4906,,8.28,,65.57,0.85,
2015-02-03,4906,,8.21,,66.14,0.86,
2015-02-04,4906,,8.23,,66.00,0.86,
2015-02-05,4906,,8.24,,65.86,0.86,
2015-02-06,4906,,8.26,,65.71,0.86,
2015-02-09,4906,,8.23,,66.00,0.86,
2015-02-10,4906,,8.23,,66.00,0.86,
2015-02-11,4906,,8.26,,65.71,0.86,
2015-02-12,4906,,8.26,,65.71,0.86,
2015-02-13,4906,,8.30,,65.43,0.85,
2015-02-24,4906,,8.30,,65.43,0.85,
2015-02-25,4906,,8.28,,65.57,0.85,
2015-02-26,4906,,8.15,,66.57,0.87,
2015-03-02,4906,,8.17,,66.43,0.87,
2015-03-03,4906,,8.19,,66.29,0.86,
2015-03-04,4906,,7.66,,70.86,0.92,
2015-03-05,4906,,7.69,,70.57,0.92,
2015-03-06,4906,,7.79,,69.71,0.91,
2015-03-09,4906,,7.58,,71.57,0.93,
2015-03-10,4906,,7.74,,70.14,0.91,
2015-03-11,4906,,7.80,,69.57,0.91,
2015-03-12,4906,,7.84,,69.29,0.90,
2015-03-13,4906,,7.82,,69.43,0.90,
2015-03-16,4906,,7.80,,69.57,0.91,
2015-03-17,4906,,7.97,,68.14,0.89,
2015-03-18,4906,,7.95,,68.29,0.89,
2015-03-19,4906,,7.90,,68.71,0.90,
2015-03-20,4906,,7.97,,68.14,0.89,
2015-03-23,4906,,7.95,,68.29,0.83,
2015-03-24,4906,,7.90,,100.21,0.84,
2015-03-25,4906,,8.03,,98.54,0.82,
2015-03-26,4906,,8.09,,97.92,0.82,
2015-03-27,4906,,8.21,,96.46,0.80,
2015-03-30,4906,,8.21,,96.46,0.80,
2015-03-31,4906,,8.23,,96.25,0.80,
2015-04-01,4906,,8.37,,94.58,0.79,
2015-04-02,4906,,8.37,,94.58,0.79,
2015-04-07,4906,,8.32,,95.21,0.79,
2015-04-08,4906,,8.30,,95.42,0.80,
2015-04-09,4906,,8.33,,95.00,0.79,
2015-04-10,4906,,8.33,,95.00,0.79,
2015-04-13,4906,,8.28,,95.63,0.80,
2015-04-14,4906,,8.28,,95.63,0.80,
2015-04-15,4906,,8.33,,95.00,0.79,
2015-04-16,4906,,8.33,,95.00,0.79,
2015-04-17,4906,,8.48,,93.33,0.78,
2015-04-20,4906,,8.64,,91.67,0.76,
2015-04-21,4906,,8.60,,92.08,0.77,
2015-04-22,4906,,8.44,,93.75,0.78,
2015-04-23,4906,,8.44,,93.75,0.78,
2015-04-24,4906,,8.41,,94.17,0.79,
2015-04-27,4906,,8.28,,95.63,0.80,
2015-04-28,4906,,8.33,,95.00,0.79,
2015-04-29,4906,,8.41,,94.17,0.79,
2015-04-30,4906,,8.35,,94.79,0.79,
2015-05-04,4906,,8.46,,93.54,0.78,
2015-05-05,4906,,8.48,,93.33,0.78,
2015-05-06,4906,,8.26,,95.83,0.83,
2015-05-07,4906,,2.18,,95.42,0.82,
2015-05-08,4906,,2.20,,94.58,0.82,
2015-05-11,4906,,2.20,,94.79,0.82,
2015-05-12,4906,,2.09,,99.79,0.86,
2015-05-13,4906,,2.09,,99.58,0.86,
2015-05-14,4906,,2.12,,98.33,0.85,
2015-05-15,4906,,2.10,,99.17,0.86,
2015-05-18,4906,,2.02,,102.92,0.89,
2015-05-19,4906,,2.03,,102.71,0.89,
2015-05-20,4906,,2.02,,102.92,0.89,
2015-05-21,4906,,2.04,,102.08,0.88,
2015-05-22,4906,,2.05,,101.46,0.88,
2015-05-25,4906,,2.09,,99.79,0.86,
2015-05-26,4906,,2.07,,100.42,0.87,
2015-05-27,4906,,2.06,,101.25,0.87,
2015-05-28,4906,,2.04,,102.29,0.88,
2015-05-29,4906,,2.06,,101.25,0.87,
2015-06-01,4906,,2.12,,98.33,0.85,
2015-06-02,4906,,2.12,,98.33,0.85,
2015-06-03,4906,,2.14,,97.50,0.84,
2015-06-04,4906,,2.10,,99.38,0.86,
2015-06-05,4906,,2.11,,98.96,0.85,
2015-06-08,4906,,2.22,,93.96,0.81,
2015-06-09,4906,,2.37,,87.92,0.76,
2015-06-10,4906,,2.33,,89.38,0.77,
2015-06-11,4906,,2.36,,88.13,0.76,
2015-06-12,4906,,2.31,,90.00,0.78,
2015-06-15,4906,,2.35,,88.54,0.76,
2015-06-16,4906,,2.36,,88.33,0.76,
2015-06-17,4906,,2.34,,89.17,0.77,
