date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2015-01-05,8905,,8.70,103,12.64,1.29,
2015-01-06,8905,,8.66,103,12.69,1.29,
2015-01-07,8905,,8.68,103,12.66,1.29,
2015-01-08,8905,,8.62,103,12.75,1.30,
2015-01-09,8905,,8.60,103,12.77,1.30,
2015-01-12,8905,,8.47,103,12.97,1.32,
2015-01-13,8905,,8.55,103,12.86,1.31,
2015-01-14,8905,,8.66,103,12.69,1.29,
2015-01-15,8905,,8.68,103,12.66,1.29,
2015-01-16,8905,,8.70,103,12.64,1.29,
2015-01-19,8905,,8.89,103,12.36,1.26,
2015-01-20,8905,,8.87,103,12.39,1.26,
2015-01-21,8905,,8.81,103,12.47,1.27,
2015-01-22,8905,,8.87,103,12.39,1.26,
2015-01-23,8905,,8.83,103,12.45,1.27,
2015-01-26,8905,,8.83,103,12.45,1.27,
2015-01-27,8905,,8.77,103,12.53,1.28,
2015-01-28,8905,,8.75,103,12.55,1.28,
2015-01-29,8905,,8.79,103,12.50,1.28,
2015-01-30,8905,,8.62,103,12.75,1.30,
2015-02-02,8905,,8.70,103,12.64,1.29,
2015-02-03,8905,,8.70,103,12.64,1.29,
2015-02-04,8905,,8.79,103,12.50,1.28,
2015-02-05,8905,,8.71,103,12.61,1.29,
2015-02-06,8905,,8.71,103,12.61,1.29,
2015-02-09,8905,,8.77,103,12.53,1.28,
2015-02-10,8905,,9.09,103,12.09,1.23,
2015-02-11,8905,,9.30,103,11.81,1.21,
2015-02-12,8905,,9.35,103,11.76,1.20,
2015-02-13,8905,,9.28,103,11.84,1.21,
2015-02-24,8905,,9.22,103,11.92,1.22,
2015-02-25,8905,,9.24,103,11.90,1.21,
2015-02-26,8905,,9.24,103,11.90,1.21,
2015-03-02,8905,,9.24,103,11.90,1.21,
2015-03-03,8905,,9.22,103,11.92,1.22,
2015-03-04,8905,,9.17,103,11.98,1.22,
2015-03-05,8905,,9.22,103,11.92,1.22,
2015-03-06,8905,,9.05,103,12.14,1.24,
2015-03-09,8905,,9.09,103,12.09,1.23,
2015-03-10,8905,,9.28,103,11.84,1.21,
2015-03-11,8905,,9.28,103,11.84,1.21,
2015-03-12,8905,,9.26,103,11.87,1.21,
2015-03-13,8905,,9.26,103,11.87,1.21,
2015-03-16,8905,,9.22,103,11.92,1.22,
2015-03-17,8905,,9.32,103,11.79,1.20,
2015-03-18,8905,,9.30,103,11.81,1.21,
2015-03-19,8905,,9.20,103,11.95,1.22,
2015-03-20,8905,,8.93,103,12.31,1.26,
