date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2015-01-05,2540,,0.00,,11.10,2.23,
2015-01-06,2540,,0.00,,10.81,2.17,
2015-01-07,2540,,0.00,,10.43,2.09,
2015-01-08,2540,,0.00,,11.06,2.22,
2015-01-09,2540,,0.00,,10.95,2.20,
2015-01-12,2540,,0.00,,10.85,2.18,
2015-01-13,2540,,0.00,,10.79,2.17,
2015-01-14,2540,,0.00,,10.95,2.20,
2015-01-15,2540,,0.00,,10.94,2.20,
2015-01-16,2540,,0.00,,10.75,2.16,
2015-01-19,2540,,0.00,,10.65,2.14,
2015-01-20,2540,,0.00,,10.60,2.13,
2015-01-21,2540,,0.00,,10.81,2.17,
2015-01-22,2540,,0.00,,10.70,2.15,
2015-01-23,2540,,0.00,,10.85,2.18,
2015-01-26,2540,,0.00,,10.56,2.12,
2015-01-27,2540,,0.00,,10.56,2.12,
2015-01-28,2540,,0.00,,10.54,2.12,
2015-01-29,2540,,0.00,,10.51,2.11,
2015-01-30,2540,,0.00,,10.67,2.14,
2015-02-02,2540,,0.00,,10.66,2.14,
2015-02-03,2540,,0.00,,10.76,2.16,
2015-02-04,2540,,0.00,,10.76,2.16,
2015-02-05,2540,,0.00,,10.65,2.14,
2015-02-06,2540,,0.00,,10.79,2.17,
2015-02-09,2540,,0.00,,10.76,2.16,
2015-02-10,2540,,0.00,,10.85,2.18,
2015-02-11,2540,,0.00,,10.57,2.12,
2015-02-12,2540,,0.00,,10.62,2.13,
2015-02-13,2540,,0.00,,10.63,2.13,
2015-02-24,2540,,0.00,,10.56,2.12,
2015-02-25,2540,,0.00,,10.56,2.12,
2015-02-26,2540,,0.00,,10.82,2.17,
2015-03-02,2540,,0.00,,10.67,2.14,
2015-03-03,2540,,0.00,,10.53,2.11,
2015-03-04,2540,,0.00,,10.51,2.11,
2015-03-05,2540,,0.00,,10.29,2.07,
2015-03-06,2540,,0.00,,10.29,2.07,
2015-03-09,2540,,0.00,,10.26,2.06,
2015-03-10,2540,,0.00,,10.06,2.02,
2015-03-11,2540,,0.00,,9.71,1.95,
2015-03-12,2540,,0.00,,9.72,1.95,
2015-03-13,2540,,0.00,,9.74,1.96,
2015-03-16,2540,,0.00,,9.97,2.00,
2015-03-17,2540,,0.00,,9.97,2.00,
2015-03-18,2540,,0.00,,9.97,2.00,
2015-03-19,2540,,0.00,,10.38,2.08,
2015-03-20,2540,,0.00,,9.85,1.98,
2015-03-23,2540,,0.00,,9.87,1.98,
2015-03-24,2540,,0.00,,9.91,1.99,
2015-03-25,2540,,0.00,,9.94,2.00,
2015-03-26,2540,,0.00,,10.48,2.11,
2015-03-27,2540,,0.00,,10.85,2.18,
2015-03-30,2540,,0.00,,10.85,1.52,
2015-03-31,2540,,0.00,,69.81,1.52,
2015-04-01,2540,,0.00,,68.49,1.49,
2015-04-02,2540,,0.00,,68.87,1.50,
2015-04-07,2540,,0.00,,67.55,1.47,
2015-04-08,2540,,0.00,,68.30,1.49,
2015-04-09,2540,,0.00,,68.30,1.49,
2015-04-10,2540,,0.00,,68.58,1.50,
2015-04-13,2540,,0.00,,66.98,1.46,
2015-04-14,2540,,0.00,,66.23,1.44,
2015-04-15,2540,,0.00,,61.60,1.34,
2015-04-16,2540,,0.00,,65.66,1.43,
2015-04-17,2540,,0.00,,67.08,1.46,
2015-04-20,2540,,0.00,,67.92,1.48,
2015-04-21,2540,,0.00,,65.28,1.42,
2015-04-22,2540,,0.00,,65.66,1.43,
2015-04-23,2540,,0.00,,67.64,1.47,
2015-04-24,2540,,0.00,,69.06,1.51,
2015-04-27,2540,,0.00,,70.75,1.54,
2015-04-28,2540,,0.00,,71.70,1.56,
2015-04-29,2540,,0.00,,73.68,1.61,
2015-04-30,2540,,0.00,,73.58,1.60,
2015-05-04,2540,,0.00,,71.60,1.56,
2015-05-05,2540,,0.00,,70.57,1.54,
2015-05-06,2540,,0.00,,72.55,1.58,
2015-05-07,2540,,0.00,,72.17,1.57,
2015-05-08,2540,,0.00,,71.70,1.56,
2015-05-11,2540,,0.00,,72.64,1.58,
2015-05-12,2540,,0.00,,72.64,1.58,
2015-05-13,2540,,0.00,,72.55,1.58,
2015-05-14,2540,,0.00,,68.02,1.47,
2015-05-15,2540,,0.00,,35.00,1.47,
2015-05-18,2540,,0.00,,35.00,1.47,
2015-05-19,2540,,0.00,,36.65,1.54,
2015-05-20,2540,,0.00,,34.47,1.45,
2015-05-21,2540,,0.00,,33.88,1.42,
2015-05-22,2540,,0.00,,33.64,1.41,
2015-05-25,2540,,0.00,,33.88,1.42,
2015-05-26,2540,,0.00,,33.83,1.42,
2015-05-27,2540,,0.00,,34.27,1.44,
2015-05-28,2540,,0.00,,33.88,1.42,
2015-05-29,2540,,0.00,,34.71,1.46,
2015-06-01,2540,,0.00,,34.61,1.45,
2015-06-02,2540,,0.00,,33.93,1.42,
2015-06-03,2540,,0.00,,33.88,1.42,
2015-06-04,2540,,0.00,,33.88,1.42,
2015-06-05,2540,,0.00,,33.79,1.42,
2015-06-08,2540,,0.00,,33.50,1.41,
2015-06-09,2540,,0.00,,33.88,1.42,
2015-06-10,2540,,0.00,,33.88,1.42,
2015-06-11,2540,,0.00,,33.88,1.42,
2015-06-12,2540,,0.00,,33.88,1.42,
2015-06-15,2540,,0.00,,33.01,1.39,
2015-06-16,2540,,0.00,,33.88,1.42,
2015-06-17,2540,,0.00,,33.88,1.42,
2015-06-18,2540,,0.00,,33.88,1.42,
2015-06-22,2540,,0.00,,33.88,1.42,
2015-06-23,2540,,0.00,,33.83,1.42,
2015-06-24,2540,,0.00,,33.88,1.42,
2015-06-25,2540,,0.00,,33.88,1.42,
2015-06-26,2540,,0.00,,33.83,1.42,
2015-06-29,2540,,0.00,,33.83,1.42,
2015-06-30,2540,,0.00,,33.98,1.43,
2015-07-01,2540,,0.00,,33.93,1.42,
2015-07-02,2540,,0.00,,32.91,1.38,
2015-07-03,2540,,0.00,,32.33,1.36,
2015-07-06,2540,,0.00,,32.38,1.36,
2015-07-07,2540,,0.00,,32.62,1.37,
2015-07-08,2540,,0.00,,32.43,1.36,
2015-07-09,2540,,0.00,,32.52,1.37,
2015-07-13,2540,,0.00,,32.52,1.37,
2015-07-14,2540,,0.00,,32.14,1.35,
2015-07-15,2540,,0.00,,31.75,1.33,
2015-07-16,2540,,0.00,,31.84,1.34,
2015-07-17,2540,,0.00,,31.84,1.34,
2015-07-20,2540,,0.00,,31.80,1.34,
2015-07-21,2540,,0.00,,31.80,1.34,
2015-07-22,2540,,0.00,,31.80,1.34,
2015-07-23,2540,,0.00,,32.72,1.37,
2015-07-24,2540,,0.00,,32.09,1.35,
2015-07-27,2540,,0.00,,32.82,1.38,
2015-07-28,2540,,0.00,,34.95,1.47,
2015-07-29,2540,,0.00,,34.95,1.47,
2015-07-30,2540,,0.00,,33.30,1.40,
2015-07-31,2540,,0.00,,32.91,1.38,
2015-08-03,2540,,0.00,,32.43,1.36,
2015-08-04,2540,,0.00,,33.98,1.43,
2015-08-05,2540,,0.00,,35.44,1.49,
2015-08-06,2540,,0.00,,33.01,1.39,
2015-08-07,2540,,0.00,,33.01,1.39,
2015-08-10,2540,,0.00,,33.01,1.39,
2015-08-11,2540,,0.00,,32.28,1.36,
2015-08-12,2540,,0.00,,32.52,1.37,
2015-08-13,2540,,0.00,,32.33,1.36,
2015-08-14,2540,,0.00,,61.67,1.36,
2015-08-17,2540,,0.00,,61.48,1.35,
2015-08-18,2540,,0.00,,62.04,1.37,
2015-08-19,2540,,0.00,,60.74,1.34,
2015-08-20,2540,,0.00,,60.56,1.33,
2015-08-21,2540,,0.00,,60.37,1.33,
2015-08-24,2540,,0.00,,60.19,1.32,
2015-08-25,2540,,0.00,,57.96,1.28,
2015-08-26,2540,,0.00,,58.06,1.28,
2015-08-27,2540,,0.00,,55.74,1.23,
2015-08-28,2540,,0.00,,55.83,1.23,
2015-08-31,2540,,0.00,,55.93,1.23,
2015-09-01,2540,,0.00,,55.93,1.23,
2015-09-02,2540,,0.00,,55.93,1.23,
2015-09-03,2540,,0.00,,55.74,1.23,
2015-09-04,2540,,0.00,,55.74,1.23,
2015-09-07,2540,,0.00,,60.09,1.32,
2015-09-08,2540,,0.00,,57.13,1.26,
2015-09-09,2540,,0.00,,56.39,1.24,
2015-09-10,2540,,0.00,,58.98,1.30,
2015-09-11,2540,,0.00,,57.13,1.26,
2015-09-14,2540,,0.00,,55.93,1.23,
2015-09-15,2540,,0.00,,56.02,1.23,
2015-09-16,2540,,0.00,,58.98,1.30,
2015-09-17,2540,,0.00,,57.50,1.27,
2015-09-18,2540,,0.00,,55.83,1.23,
2015-09-21,2540,,0.00,,55.65,1.22,
2015-09-22,2540,,0.00,,56.39,1.24,
2015-09-23,2540,,0.00,,55.83,1.23,
2015-09-24,2540,,0.00,,55.74,1.23,
2015-09-25,2540,,0.00,,55.83,1.23,
2015-09-30,2540,,0.00,,55.56,1.22,
2015-10-01,2540,,0.00,,56.02,1.23,
2015-10-02,2540,,0.00,,55.83,1.23,
2015-10-05,2540,,0.00,,55.56,1.22,
2015-10-06,2540,,0.00,,55.56,1.22,
2015-10-07,2540,,0.00,,57.22,1.26,
2015-10-08,2540,,0.00,,57.41,1.26,
2015-10-12,2540,,0.00,,55.37,1.22,
2015-10-13,2540,,0.00,,54.63,1.20,
