date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2015-01-05,3504,,3.32,,49.30,1.66,
2015-01-06,3504,,3.39,,48.26,1.62,
2015-01-07,3504,,3.32,,49.22,1.65,
2015-01-08,3504,,3.11,,52.61,1.77,
2015-01-09,3504,,3.12,,52.43,1.76,
2015-01-12,3504,,3.18,,51.48,1.73,
2015-01-13,3504,,2.97,,55.04,1.85,
2015-01-14,3504,,2.93,,55.74,1.87,
2015-01-15,3504,,2.98,,54.78,1.84,
2015-01-16,3504,,3.04,,53.83,1.81,
2015-01-19,3504,,3.09,,52.87,1.78,
2015-01-20,3504,,2.89,,56.52,1.90,
2015-01-21,3504,,2.91,,56.26,1.89,
2015-01-22,3504,,2.91,,56.09,1.88,
2015-01-23,3504,,2.83,,57.83,1.94,
2015-01-26,3504,,2.82,,57.91,1.94,
2015-01-27,3504,,2.69,,60.78,2.04,
2015-01-28,3504,,2.75,,59.48,2.00,
2015-01-29,3504,,2.73,,59.91,2.01,
2015-01-30,3504,,2.81,,58.17,1.95,
2015-02-02,3504,,2.90,,56.35,1.81,
2015-02-03,3504,,2.89,,38.46,1.81,
2015-02-04,3504,,2.90,,38.34,1.81,
2015-02-05,3504,,2.90,,38.34,1.81,
2015-02-06,3504,,2.89,,38.46,1.81,
2015-02-09,3504,,3.01,,36.98,1.74,
2015-02-10,3504,,2.98,,37.28,1.76,
2015-02-11,3504,,3.06,,36.39,1.72,
2015-02-12,3504,,3.01,,36.98,1.74,
2015-02-13,3504,,3.04,,36.63,1.73,
2015-02-24,3504,,3.07,,36.21,1.71,
2015-02-25,3504,,2.98,,37.28,1.76,
2015-02-26,3504,,2.98,,37.34,1.76,
2015-03-02,3504,,3.03,,36.69,1.73,
2015-03-03,3504,,3.04,,36.57,1.72,
2015-03-04,3504,,3.01,,36.92,1.74,
2015-03-05,3504,,3.03,,36.69,1.73,
2015-03-06,3504,,3.03,,36.75,1.73,
2015-03-09,3504,,3.05,,36.51,1.72,
2015-03-10,3504,,3.02,,36.86,1.74,
2015-03-11,3504,,3.03,,36.69,1.73,
2015-03-12,3504,,2.95,,37.75,1.78,
2015-03-13,3504,,2.97,,37.40,1.76,
2015-03-16,3504,,3.00,,37.04,1.75,
2015-03-17,3504,,2.90,,38.34,1.81,
2015-03-18,3504,,2.90,,38.40,1.81,
2015-03-19,3504,,2.83,,39.35,1.85,
2015-03-20,3504,,2.87,,38.82,1.83,
2015-03-23,3504,,2.89,,38.46,1.81,
2015-03-24,3504,,2.93,,37.99,1.79,
2015-03-25,3504,,2.98,,37.28,1.76,
2015-03-26,3504,,2.98,,37.28,1.76,
2015-03-27,3504,,3.01,,36.92,1.74,
2015-03-30,3504,,3.07,,36.27,1.71,
2015-03-31,3504,,3.03,,36.75,1.73,
2015-04-01,3504,,3.04,,36.63,1.73,
2015-04-02,3504,,3.05,,36.51,1.72,
2015-04-07,3504,,3.02,,36.80,1.73,
2015-04-08,3504,,3.05,,36.45,1.72,
2015-04-09,3504,,2.95,,37.75,1.78,
2015-04-10,3504,,2.87,,38.82,1.83,
2015-04-13,3504,,2.89,,38.46,1.81,
2015-04-14,3504,,2.92,,38.05,1.79,
2015-04-15,3504,,2.92,,38.05,1.79,
2015-04-16,3504,,2.91,,38.17,1.80,
2015-04-17,3504,,2.86,,38.88,1.83,
2015-04-20,3504,,2.94,,37.81,1.78,
2015-04-21,3504,,3.04,,36.57,1.72,
2015-04-22,3504,,3.03,,36.69,1.73,
2015-04-23,3504,,2.99,,37.22,1.75,
2015-04-24,3504,,3.01,,36.92,1.74,
2015-04-27,3504,,2.39,,36.57,1.72,
2015-04-28,3504,,2.43,,36.09,1.70,
2015-04-29,3504,,2.50,,35.03,1.65,
2015-04-30,3504,,2.47,,35.50,1.68,
2015-05-04,3504,,2.54,,35.33,1.63,
2015-05-05,3504,,2.63,,34.12,1.58,
2015-05-06,3504,,2.60,,34.48,1.59,
2015-05-07,3504,,2.65,,33.88,1.57,
2015-05-08,3504,,2.80,,32.06,1.48,
2015-05-11,3504,,2.90,,30.91,1.43,
2015-05-12,3504,,2.85,,31.52,1.46,
2015-05-13,3504,,2.74,,32.73,1.51,
2015-05-14,3504,,2.79,,32.18,1.49,
2015-05-15,3504,,2.86,,31.33,1.45,
2015-05-18,3504,,2.88,,31.09,1.44,
2015-05-19,3504,,2.85,,31.45,1.45,
2015-05-20,3504,,2.85,,31.52,1.46,
2015-05-21,3504,,2.88,,31.09,1.44,
2015-05-22,3504,,2.87,,31.21,1.44,
2015-05-25,3504,,2.89,,31.03,1.43,
2015-05-26,3504,,2.82,,31.82,1.47,
2015-05-27,3504,,2.83,,31.70,1.46,
2015-05-28,3504,,2.82,,31.82,1.47,
2015-05-29,3504,,2.79,,32.12,1.48,
2015-06-01,3504,,2.88,,31.15,1.44,
2015-06-02,3504,,2.87,,31.21,1.44,
2015-06-03,3504,,2.96,,30.30,1.40,
2015-06-04,3504,,3.02,,29.70,1.37,
2015-06-05,3504,,3.08,,29.12,1.35,
2015-06-08,3504,,3.31,,27.06,1.25,
2015-06-09,3504,,3.68,,24.36,1.13,
2015-06-10,3504,,3.52,,25.45,1.18,
2015-06-11,3504,,3.62,,24.79,1.15,
2015-06-12,3504,,3.58,,25.06,1.16,
2015-06-15,3504,,3.53,,25.39,1.17,
2015-06-16,3504,,3.61,,24.82,1.15,
2015-06-17,3504,,3.57,,25.15,1.16,
2015-06-18,3504,,3.54,,25.33,1.17,
2015-06-22,3504,,3.52,,25.45,1.18,
2015-06-23,3504,,3.52,,25.48,1.18,
2015-06-24,3504,,3.59,,25.00,1.16,
2015-06-25,3504,,3.57,,25.15,1.16,
2015-06-26,3504,,3.60,,24.94,1.15,
2015-06-29,3504,,3.73,,24.06,1.11,
2015-06-30,3504,,3.71,,24.15,1.12,
2015-07-01,3504,,3.75,,23.94,1.11,
2015-07-02,3504,,3.72,,24.12,1.11,
2015-07-03,3504,,3.74,,23.97,1.11,
2015-07-06,3504,,3.79,,23.67,1.09,
2015-07-07,3504,,3.81,,23.55,1.09,
2015-07-08,3504,,4.23,,21.21,0.98,
2015-07-09,3504,,4.39,,20.42,0.94,
2015-07-13,3504,,4.01,,22.36,1.03,
2015-07-14,3504,,4.01,,22.36,1.03,
2015-07-15,3504,,4.06,,22.09,1.02,
2015-07-16,3504,,4.00,,22.42,1.04,
2015-07-17,3504,,4.03,,22.24,1.03,
2015-07-20,3504,,4.17,,21.52,0.99,
2015-07-21,3504,,4.15,,21.61,1.00,
2015-07-22,3504,,4.13,,21.70,1.00,
2015-07-23,3504,,4.29,,20.91,0.97,
2015-07-24,3504,,4.33,,20.70,0.96,
2015-07-27,3504,,4.81,,18.64,0.86,
2015-07-28,3504,,4.69,,19.12,0.88,
2015-07-29,3504,,4.85,,18.48,0.85,
2015-07-30,3504,,4.41,,20.33,0.98,
2015-07-31,3504,,4.57,,19.26,0.94,
2015-08-03,3504,,4.64,,18.99,0.93,
2015-08-04,3504,,4.87,,18.10,0.89,
2015-08-05,3504,,4.57,,19.29,0.94,
2015-08-06,3504,,4.68,,18.81,0.92,
2015-08-07,3504,,4.55,,19.35,0.95,
2015-08-10,3504,,4.26,,20.68,1.01,
2015-08-11,3504,,4.47,,19.70,0.97,
2015-08-12,3504,,4.42,,19.94,0.98,
2015-08-13,3504,,4.37,,20.15,0.99,
2015-08-14,3504,,4.35,,20.24,0.99,
2015-08-17,3504,,4.42,,19.91,0.98,
2015-08-18,3504,,4.47,,19.70,0.97,
