date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2019-12-12,6715,93.20,0.54,107,21.18,4.89,108/3
2019-12-13,6715,90.00,0.56,107,20.45,4.73,108/3
2019-12-16,6715,91.60,0.55,107,20.82,4.81,108/3
2019-12-17,6715,91.50,0.55,107,20.80,4.81,108/3
2019-12-18,6715,91.60,0.55,107,20.82,4.81,108/3
2019-12-19,6715,92.70,0.54,107,21.07,4.87,108/3
2019-12-20,6715,90.60,0.55,107,20.59,4.76,108/3
2019-12-23,6715,90.10,0.55,107,20.48,4.73,108/3
2019-12-24,6715,88.50,0.56,107,20.11,4.65,108/3
2019-12-25,6715,89.50,0.56,107,20.34,4.70,108/3
2019-12-26,6715,88.40,0.57,107,20.09,4.64,108/3
2019-12-27,6715,92.30,0.54,107,20.98,4.85,108/3
2019-12-30,6715,91.80,0.54,107,20.86,4.82,108/3
2019-12-31,6715,90.90,0.55,107,20.66,4.77,108/3
2020-01-02,6715,93.80,0.53,107,21.32,4.93,108/3
2020-01-03,6715,91.00,0.55,107,20.68,4.78,108/3
2020-01-06,6715,89.40,0.56,107,20.32,4.70,108/3
2020-01-07,6715,88.30,0.57,107,20.07,4.64,108/3
2020-01-08,6715,88.20,0.57,107,20.05,4.63,108/3
2020-01-09,6715,87.80,0.57,107,19.95,4.61,108/3
2020-01-10,6715,92.00,0.54,107,20.91,4.83,108/3
2020-01-13,6715,92.00,0.54,107,20.91,4.83,108/3
2020-01-14,6715,100.00,0.50,107,22.73,5.25,108/3
2020-01-15,6715,101.50,0.49,107,23.07,5.33,108/3
2020-01-16,6715,105.00,0.48,107,23.86,5.51,108/3
2020-01-17,6715,108.50,0.46,107,24.66,5.70,108/3
2020-01-20,6715,107.00,0.47,107,24.32,5.62,108/3
2020-01-30,6715,96.30,0.52,107,21.89,5.06,108/3
2020-01-31,6715,97.00,0.52,107,22.05,5.09,108/3
2020-02-03,6715,95.00,0.53,107,21.59,4.99,108/3
2020-02-04,6715,95.90,0.52,107,21.80,5.04,108/3
2020-02-05,6715,94.60,0.53,107,21.50,4.97,108/3
2020-02-06,6715,96.00,0.52,107,21.82,5.04,108/3
2020-02-07,6715,103.50,0.48,107,23.52,5.44,108/3
2020-02-10,6715,103.00,0.49,107,23.41,5.41,108/3
2020-02-11,6715,108.00,0.46,107,24.55,5.67,108/3
2020-02-12,6715,106.00,0.47,107,24.09,5.57,108/3
2020-02-13,6715,103.50,0.48,107,23.52,5.44,108/3
2020-02-14,6715,113.50,0.44,107,25.80,5.96,108/3
2020-02-17,6715,113.50,0.44,107,25.80,5.96,108/3
2020-02-18,6715,108.50,0.46,107,24.66,5.70,108/3
2020-02-19,6715,116.50,0.43,107,26.48,6.12,108/3
2020-02-20,6715,116.50,0.43,107,26.48,6.12,108/3
2020-02-21,6715,114.50,0.44,107,26.02,6.01,108/3
2020-02-24,6715,109.50,0.46,107,24.89,5.75,108/3
2020-02-25,6715,111.00,0.45,107,25.23,5.83,108/3
2020-02-26,6715,108.50,0.46,107,24.66,5.70,108/3
2020-02-27,6715,103.00,0.49,107,23.41,5.41,108/3
2020-03-02,6715,102.00,0.49,107,23.18,5.36,108/3
2020-03-03,6715,103.50,0.48,107,23.52,5.44,108/3
2020-03-04,6715,100.00,0.50,107,22.73,5.25,108/3
2020-03-05,6715,103.00,0.49,107,23.41,5.41,108/3
2020-03-06,6715,101.50,0.49,107,23.07,5.33,108/3
2020-03-09,6715,92.00,0.54,107,20.91,4.83,108/3
2020-03-10,6715,91.50,0.55,107,20.80,4.81,108/3
2020-03-11,6715,90.20,0.55,107,20.50,4.74,108/3
2020-03-12,6715,81.40,0.61,107,18.50,4.28,108/3
2020-03-13,6715,80.90,0.62,107,18.39,4.25,108/3
2020-03-16,6715,73.10,0.68,107,16.61,3.84,108/3
2020-03-17,6715,71.00,0.70,107,16.14,3.73,108/3
