date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2015-01-05,9950,,4.73,103,13.86,1.46,
2015-01-06,9950,,4.74,103,13.83,1.46,
2015-01-07,9950,,4.75,103,13.80,1.45,
2015-01-08,9950,,4.75,103,13.80,1.45,
2015-01-09,9950,,4.72,103,13.89,1.46,
2015-01-12,9950,,4.67,103,14.04,1.48,
2015-01-13,9950,,4.63,103,14.15,1.49,
2015-01-14,9950,,4.66,103,14.06,1.48,
2015-01-15,9950,,4.61,103,14.21,1.50,
2015-01-16,9950,,4.67,103,14.04,1.48,
2015-01-19,9950,,4.67,103,14.04,1.48,
2015-01-20,9950,,4.63,103,14.15,1.49,
2015-01-21,9950,,4.56,103,14.36,1.51,
2015-01-22,9950,,4.41,103,14.85,1.56,
2015-01-23,9950,,4.43,103,14.80,1.56,
2015-01-26,9950,,4.43,103,14.80,1.56,
2015-01-27,9950,,4.42,103,14.82,1.56,
2015-01-28,9950,,4.46,103,14.68,1.54,
2015-01-29,9950,,4.53,103,14.47,1.52,
2015-01-30,9950,,4.57,103,14.33,1.51,
2015-02-02,9950,,4.57,103,14.33,1.51,
2015-02-03,9950,,4.52,103,14.50,1.53,
2015-02-04,9950,,4.53,103,14.44,1.52,
2015-02-05,9950,,4.54,103,14.42,1.52,
2015-02-06,9950,,4.57,103,14.33,1.51,
2015-02-09,9950,,4.51,103,14.53,1.53,
2015-02-10,9950,,4.52,103,14.50,1.53,
2015-02-11,9950,,4.56,103,14.36,1.51,
2015-02-12,9950,,4.53,103,14.44,1.52,
2015-02-13,9950,,4.50,103,14.56,1.53,
2015-02-24,9950,,4.45,103,14.71,1.55,
2015-02-25,9950,,4.45,103,14.71,1.55,
2015-02-26,9950,,4.44,103,14.74,1.55,
2015-03-02,9950,,4.47,103,14.65,1.54,
2015-03-03,9950,,4.44,103,14.74,1.55,
2015-03-04,9950,,4.43,103,14.80,1.56,
2015-03-05,9950,,4.44,103,14.74,1.55,
2015-03-06,9950,,4.32,103,15.18,1.60,
2015-03-09,9950,,4.32,103,15.15,1.59,
2015-03-10,9950,,4.38,103,14.94,1.57,
2015-03-11,9950,,4.39,103,14.91,1.57,
2015-03-12,9950,,4.41,103,14.85,1.56,
2015-03-13,9950,,4.43,103,14.80,1.56,
2015-03-16,9950,,4.41,103,14.85,1.56,
2015-03-17,9950,,4.43,103,14.80,1.56,
2015-03-18,9950,,4.46,103,14.68,1.54,
2015-03-19,9950,,4.42,103,14.82,1.56,
2015-03-20,9950,,4.43,103,14.80,1.56,
2015-03-23,9950,,4.44,103,14.77,1.55,
2015-03-24,9950,,4.45,103,14.71,1.55,
2015-03-25,9950,,4.44,103,14.74,1.55,
2015-03-26,9950,,4.44,103,14.74,1.55,
2015-03-27,9950,,4.44,103,14.74,1.55,
2015-03-30,9950,,4.44,103,14.74,1.55,
2015-03-31,9950,,4.44,103,14.74,1.55,
2015-04-01,9950,,4.43,103,14.80,1.56,
2015-04-02,9950,,4.67,103,14.91,1.57,
2015-04-07,9950,,4.66,103,15.03,1.42,
2015-04-08,9950,,4.71,103,14.85,1.40,
2015-04-09,9950,,4.69,103,14.91,1.41,
2015-04-10,9950,,4.71,103,14.85,1.40,
2015-04-13,9950,,4.71,103,14.85,1.40,
2015-04-14,9950,,4.73,103,14.79,1.39,
2015-04-15,9950,,4.73,103,14.79,1.39,
2015-04-16,9950,,4.72,103,14.82,1.40,
2015-04-17,9950,,4.69,103,14.91,1.41,
2015-04-20,9950,,4.69,103,14.94,1.41,
2015-04-21,9950,,4.68,103,14.97,1.41,
2015-04-22,9950,,4.69,103,14.94,1.41,
2015-04-23,9950,,4.69,103,14.94,1.41,
2015-04-24,9950,,4.67,103,15.00,1.41,
2015-04-27,9950,,4.67,103,15.00,1.41,
2015-04-28,9950,,4.68,103,14.97,1.41,
2015-04-29,9950,,4.69,103,14.94,1.41,
2015-04-30,9950,,4.69,103,14.94,1.41,
2015-05-04,9950,,4.67,103,15.00,1.41,
2015-05-05,9950,,4.67,103,15.00,1.41,
2015-05-06,9950,,4.67,103,15.00,1.41,
2015-05-07,9950,,4.69,103,14.94,1.41,
2015-05-08,9950,,4.67,103,15.00,1.41,
2015-05-11,9950,,4.70,103,14.88,1.40,
2015-05-12,9950,,4.68,103,14.97,1.41,
2015-05-13,9950,,4.69,103,14.94,1.41,
2015-05-14,9950,,4.72,103,14.82,1.40,
2015-05-15,9950,,4.69,103,14.94,1.41,
2015-05-18,9950,,4.69,103,14.94,1.41,
2015-05-19,9950,,4.69,103,14.94,1.41,
2015-05-20,9950,,4.68,103,14.97,1.41,
2015-05-21,9950,,4.67,103,15.00,1.41,
2015-05-22,9950,,4.66,103,15.03,1.42,
2015-05-25,9950,,4.67,103,15.00,1.41,
2015-05-26,9950,,4.67,103,18.89,1.40,
2015-05-27,9950,,4.68,103,18.85,1.39,
2015-05-28,9950,,4.67,103,18.89,1.40,
2015-05-29,9950,,4.68,103,18.85,1.39,
2015-06-01,9950,,4.67,103,18.89,1.40,
2015-06-02,9950,,4.66,103,18.93,1.40,
2015-06-03,9950,,4.65,103,18.96,1.40,
2015-06-04,9950,,4.67,103,18.89,1.40,
2015-06-05,9950,,4.67,103,18.89,1.40,
2015-06-08,9950,,4.68,103,18.85,1.39,
2015-06-09,9950,,4.86,103,18.15,1.34,
2015-06-10,9950,,4.86,103,18.15,1.34,
2015-06-11,9950,,4.82,103,18.30,1.35,
2015-06-12,9950,,4.66,103,18.93,1.40,
2015-06-15,9950,,4.76,103,18.52,1.37,
2015-06-16,9950,,4.76,103,18.52,1.37,
2015-06-17,9950,,4.78,103,18.44,1.36,
2015-06-18,9950,,4.76,103,18.52,1.37,
2015-06-22,9950,,4.83,103,18.26,1.35,
2015-06-23,9950,,4.71,103,18.70,1.38,
2015-06-24,9950,,4.94,103,17.85,1.32,
2015-06-25,9950,,4.83,103,18.26,1.35,
2015-06-26,9950,,4.76,103,18.52,1.37,
2015-06-29,9950,,4.80,103,18.37,1.36,
2015-06-30,9950,,4.76,103,18.52,1.37,
2015-07-01,9950,,4.77,103,18.48,1.37,
2015-07-02,9950,,4.77,103,18.48,1.37,
2015-07-03,9950,,4.77,103,18.48,1.37,
2015-07-06,9950,,4.76,103,18.52,1.37,
2015-07-07,9950,,4.69,103,18.81,1.39,
2015-07-08,9950,,4.78,103,18.44,1.36,
2015-07-09,9950,,4.80,103,18.37,1.36,
2015-07-13,9950,,4.68,103,18.85,1.39,
2015-07-14,9950,,4.75,103,18.56,1.37,
2015-07-15,9950,,4.84,103,18.22,1.35,
2015-07-16,9950,,4.77,103,18.48,1.37,
2015-07-17,9950,,4.82,103,18.30,1.35,
2015-07-20,9950,,4.77,103,18.48,1.37,
2015-07-21,9950,,4.92,103,17.93,1.33,
2015-07-22,9950,,4.80,103,18.37,1.36,
2015-07-23,9950,,4.77,103,18.48,1.37,
2015-07-24,9950,,4.79,103,18.41,1.36,
2015-07-27,9950,,4.81,103,18.33,1.36,
2015-07-28,9950,,4.84,103,18.22,1.35,
2015-07-29,9950,,4.83,103,18.26,1.35,
2015-07-30,9950,,4.76,103,18.52,1.37,
2015-07-31,9950,,4.77,103,18.48,1.37,
2015-08-03,9950,,4.79,103,18.41,1.36,
2015-08-04,9950,,4.86,103,18.15,1.34,
2015-08-05,9950,,4.80,103,18.37,1.36,
2015-08-06,9950,,4.79,103,18.41,1.36,
2015-08-07,9950,,4.75,103,18.56,1.37,
2015-08-10,9950,,4.79,103,18.41,1.36,
2015-08-11,9950,,4.79,103,18.41,1.36,
2015-08-12,9950,,4.77,103,18.48,1.37,
2015-08-13,9950,,4.81,103,18.33,1.36,
2015-08-14,9950,,4.81,103,18.33,1.36,
