date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2018-02-05,4566,79.20,1.26,105,22.76,2.96,106/3
2018-02-06,4566,71.70,1.39,105,20.60,2.68,106/3
2018-02-07,4566,70.10,1.43,105,20.14,2.62,106/3
2018-02-08,4566,77.50,1.29,105,22.27,2.90,106/3
2018-02-09,4566,73.50,1.36,105,21.12,2.75,106/3
2018-02-12,4566,70.80,1.41,105,20.34,2.65,106/3
2018-02-21,4566,71.20,1.40,105,20.46,2.66,106/3
2018-02-22,4566,70.70,1.41,105,20.32,2.64,106/3
2018-02-23,4566,71.50,1.40,105,20.55,2.67,106/3
2018-02-26,4566,69.50,1.44,105,19.97,2.60,106/3
2018-02-27,4566,69.10,1.45,105,19.86,2.58,106/3
2018-03-01,4566,68.30,1.46,105,19.63,2.55,106/3
2018-03-02,4566,67.50,1.48,105,19.40,2.52,106/3
2018-03-05,4566,67.60,1.48,105,19.43,2.53,106/3
2018-03-06,4566,66.20,1.51,105,19.02,2.47,106/3
2018-03-07,4566,65.20,1.53,105,18.74,2.44,106/3
2018-03-08,4566,65.00,1.54,105,18.68,2.43,106/3
2018-03-09,4566,66.30,1.51,105,19.05,2.48,106/3
2018-03-12,4566,64.80,1.54,105,18.62,2.42,106/3
2018-03-13,4566,65.20,1.53,105,18.74,2.44,106/3
2018-03-14,4566,64.60,1.55,105,18.56,2.41,106/3
2018-03-15,4566,65.40,1.53,105,18.79,2.44,106/3
2018-03-16,4566,64.80,1.54,105,18.62,2.42,106/3
2018-03-19,4566,64.70,1.55,105,18.59,2.42,106/3
2018-03-20,4566,64.10,1.56,105,18.42,2.40,106/3
2018-03-21,4566,65.30,1.53,105,18.76,2.44,106/3
2018-03-22,4566,65.60,1.52,105,18.85,2.45,106/3
2018-03-23,4566,65.00,1.54,105,18.68,2.43,106/3
2018-03-26,4566,64.40,1.55,105,18.51,2.41,106/3
2018-03-27,4566,64.70,1.55,105,18.59,2.42,106/3
2018-03-28,4566,64.30,1.56,105,18.48,2.40,106/3
2018-03-29,4566,64.30,1.56,105,18.48,2.40,106/3
2018-03-30,4566,65.50,3.65,106,18.82,2.45,106/3
2018-03-31,4566,64.70,3.69,106,18.59,2.42,106/3
2018-04-02,4566,64.60,3.70,106,19.52,2.34,106/4
2018-04-03,4566,64.00,3.73,106,19.34,2.32,106/4
2018-04-09,4566,63.40,3.77,106,19.15,2.29,106/4
2018-04-10,4566,60.80,3.93,106,18.37,2.20,106/4
2018-04-11,4566,61.30,3.90,106,18.52,2.22,106/4
2018-04-12,4566,59.70,4.00,106,18.04,2.16,106/4
2018-04-13,4566,58.70,4.07,106,17.73,2.12,106/4
2018-04-16,4566,57.90,4.13,106,17.49,2.10,106/4
2018-04-17,4566,57.80,4.13,106,17.46,2.09,106/4
2018-04-18,4566,56.50,4.23,106,17.07,2.04,106/4
2018-04-19,4566,56.40,4.24,106,17.04,2.04,106/4
2018-04-20,4566,56.30,4.25,106,17.01,2.04,106/4
2018-04-23,4566,54.50,4.39,106,16.47,1.97,106/4
2018-04-24,4566,52.50,4.55,106,15.86,1.90,106/4
2018-04-25,4566,52.30,4.57,106,15.80,1.89,106/4
2018-04-26,4566,52.70,4.54,106,15.92,1.91,106/4
2018-04-27,4566,53.20,4.49,106,16.07,1.93,106/4
2018-04-30,4566,57.50,4.16,106,17.37,2.08,106/4
2018-05-02,4566,57.30,4.17,106,17.31,2.07,106/4
2018-05-03,4566,57.10,4.19,106,17.25,2.07,106/4
2018-05-04,4566,56.10,4.26,106,16.95,2.03,106/4
2018-05-07,4566,56.10,4.26,106,16.95,2.03,106/4
2018-05-08,4566,56.50,4.23,106,17.07,2.04,106/4
2018-05-09,4566,57.20,4.18,106,17.28,2.07,106/4
2018-05-10,4566,58.80,4.06,106,17.76,2.13,106/4
2018-05-11,4566,57.50,4.16,106,17.37,2.08,106/4
2018-05-14,4566,58.00,4.12,106,17.52,2.10,106/4
2018-05-15,4566,57.00,4.19,106,19.00,1.76,107/1
2018-05-16,4566,54.40,4.39,106,18.13,1.68,107/1
2018-05-17,4566,54.20,4.41,106,18.07,1.67,107/1
2018-05-18,4566,54.00,4.43,106,18.00,1.67,107/1
2018-05-21,4566,54.30,4.40,106,18.10,1.68,107/1
2018-05-22,4566,54.00,4.43,106,18.00,1.67,107/1
2018-05-23,4566,53.20,4.49,106,17.73,1.64,107/1
2018-05-24,4566,53.20,4.49,106,17.73,1.64,107/1
2018-05-25,4566,52.40,4.56,106,17.47,1.62,107/1
2018-05-28,4566,52.30,4.57,106,17.43,1.62,107/1
2018-05-29,4566,52.90,4.52,106,17.63,1.63,107/1
2018-05-30,4566,55.50,4.31,106,18.50,1.71,107/1
2018-05-31,4566,54.10,4.42,106,18.03,1.67,107/1
2018-06-01,4566,53.10,4.50,106,17.70,1.64,107/1
2018-06-04,4566,53.40,4.48,106,17.80,1.65,107/1
2018-06-05,4566,53.50,4.47,106,17.83,1.65,107/1
2018-06-06,4566,54.30,4.40,106,18.10,1.68,107/1
2018-06-07,4566,54.20,4.41,106,18.07,1.67,107/1
2018-06-08,4566,53.60,4.46,106,17.87,1.66,107/1
2018-06-11,4566,54.00,4.43,106,18.00,1.67,107/1
2018-06-12,4566,53.30,4.48,106,17.77,1.65,107/1
2018-06-13,4566,53.10,4.50,106,17.70,1.64,107/1
2018-06-14,4566,52.80,4.53,106,17.60,1.63,107/1
2018-06-15,4566,53.00,4.51,106,17.67,1.64,107/1
2018-06-19,4566,52.50,4.55,106,17.50,1.62,107/1
2018-06-20,4566,52.40,4.56,106,17.47,1.62,107/1
2018-06-21,4566,52.50,4.55,106,17.50,1.62,107/1
2018-06-22,4566,52.70,4.54,106,17.57,1.63,107/1
2018-06-25,4566,53.80,4.44,106,17.93,1.66,107/1
2018-06-26,4566,52.70,4.54,106,17.57,1.63,107/1
2018-06-27,4566,53.20,4.49,106,17.73,1.64,107/1
2018-06-28,4566,53.70,4.45,106,17.90,1.66,107/1
2018-06-29,4566,54.00,4.43,106,18.00,1.67,107/1
2018-07-02,4566,53.40,4.48,106,17.80,1.65,107/1
2018-07-03,4566,52.80,4.53,106,17.60,1.63,107/1
2018-07-04,4566,52.60,4.54,106,17.53,1.62,107/1
2018-07-05,4566,52.00,4.60,106,17.33,1.61,107/1
2018-07-06,4566,51.80,4.61,106,17.27,1.60,107/1
2018-07-09,4566,51.80,4.61,106,17.27,1.60,107/1
2018-07-10,4566,51.50,4.64,106,17.17,1.59,107/1
2018-07-11,4566,51.20,4.67,106,17.07,1.58,107/1
2018-07-12,4566,51.30,4.66,106,17.10,1.58,107/1
2018-07-13,4566,52.00,4.60,106,17.33,1.61,107/1
2018-07-16,4566,51.70,4.62,106,17.23,1.60,107/1
2018-07-17,4566,51.80,4.61,106,17.27,1.60,107/1
2018-07-18,4566,52.30,4.57,106,17.43,1.62,107/1
