date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2015-09-08,4167,,0.00,103,,3.05,
2015-09-09,4167,,0.00,103,,3.01,
2015-09-10,4167,,0.00,103,,2.93,
2015-09-11,4167,,0.00,103,,2.98,
2015-09-14,4167,,0.00,103,,2.98,
2015-09-15,4167,,0.00,103,,3.01,
2015-09-16,4167,,0.00,103,,3.31,
2015-09-17,4167,,0.00,103,,3.64,
2015-09-18,4167,,0.00,103,,4.00,
2015-09-21,4167,,0.00,103,,4.39,
2015-09-22,4167,,0.00,103,,4.46,
2015-09-23,4167,,0.00,103,,4.30,
2015-09-24,4167,,0.00,103,,4.12,
2015-09-25,4167,,0.00,103,,4.53,
2015-09-30,4167,,0.00,103,,4.74,
2015-10-01,4167,,0.00,103,,4.56,
2015-10-02,4167,,0.00,103,,4.52,
2015-10-05,4167,,0.00,103,,4.39,
2015-10-06,4167,,0.00,103,,4.46,
2015-10-07,4167,,0.00,103,,4.37,
2015-10-08,4167,,0.00,103,,4.07,
2015-10-12,4167,,0.00,103,,4.48,
2015-10-13,4167,,0.00,103,,4.42,
2015-10-14,4167,,0.00,103,,4.26,
2015-10-15,4167,,0.00,103,,4.68,
2015-10-16,4167,,0.00,103,,4.59,
2015-10-19,4167,,0.00,103,,4.79,
2015-10-20,4167,,0.00,103,,4.72,
2015-10-21,4167,,0.00,103,,4.58,
2015-10-22,4167,,0.00,103,,4.49,
2015-10-23,4167,,0.00,103,,4.48,
2015-10-26,4167,,0.00,103,,4.50,
2015-10-27,4167,,0.00,103,,4.43,
2015-10-28,4167,,0.00,103,,4.60,
2015-10-29,4167,,0.00,103,,4.42,
2015-10-30,4167,,0.00,103,,4.29,
2015-11-02,4167,,0.00,103,,4.36,
2015-11-03,4167,,0.00,103,,4.34,
2015-11-04,4167,,0.00,103,,4.22,
2015-11-05,4167,,0.00,103,,4.19,
2015-11-06,4167,,0.00,103,,4.13,
2015-11-09,4167,,0.00,103,,4.23,
2015-11-10,4167,,0.00,103,,4.19,
2015-11-11,4167,,0.00,103,,4.19,
2015-11-12,4167,,0.00,103,,4.12,
2015-11-13,4167,,0.00,103,,4.15,
2015-11-16,4167,,0.00,103,,4.26,
2015-11-17,4167,,0.00,103,,4.28,
2015-11-18,4167,,0.00,103,,4.43,
2015-11-19,4167,,0.00,103,,4.32,
2015-11-20,4167,,0.00,103,,4.26,
2015-11-23,4167,,0.00,103,,3.84,
2015-11-24,4167,,0.00,103,,3.81,
2015-11-25,4167,,0.00,103,,3.67,
2015-11-26,4167,,0.00,103,,4.00,
2015-11-27,4167,,0.00,103,,3.84,
2015-11-30,4167,,0.00,103,,3.75,
2015-12-01,4167,,0.00,103,,3.75,
2015-12-02,4167,,0.00,103,,3.70,
2015-12-03,4167,,0.00,103,,3.88,
2015-12-04,4167,,0.00,103,,4.07,
2015-12-07,4167,,0.00,103,,3.90,
2015-12-08,4167,,0.00,103,,3.80,
2015-12-09,4167,,0.00,103,,3.71,
2015-12-10,4167,,0.00,103,,3.69,
2015-12-11,4167,,0.00,103,,3.62,
2015-12-14,4167,,0.00,103,,3.45,
2015-12-15,4167,,0.00,103,,3.53,
2015-12-16,4167,,0.00,103,,3.45,
2015-12-17,4167,,0.00,103,,3.50,
2015-12-18,4167,,0.00,103,,3.40,
2015-12-21,4167,,0.00,103,,3.30,
2015-12-22,4167,,0.00,103,,3.35,
2015-12-23,4167,,0.00,103,,3.25,
2015-12-24,4167,,0.00,103,,3.12,
2015-12-25,4167,,0.00,103,,3.43,
2015-12-28,4167,,0.00,103,,3.30,
2015-12-29,4167,,0.00,103,,3.41,
2015-12-30,4167,,0.00,103,,3.49,
2015-12-31,4167,,0.00,103,,3.44,
2016-01-04,4167,,0.00,104,,3.25,
2016-01-05,4167,,0.00,104,,3.16,
2016-01-06,4167,,0.00,104,,3.13,
2016-01-07,4167,,0.00,104,,2.91,
2016-01-08,4167,,0.00,104,,3.01,
2016-01-11,4167,,0.00,104,,2.82,
2016-01-12,4167,,0.00,104,,2.69,
2016-01-13,4167,,0.00,104,,2.76,
2016-01-14,4167,,0.00,104,,2.67,
2016-01-15,4167,,0.00,104,,2.74,
2016-01-18,4167,,0.00,104,,2.87,
2016-01-19,4167,,0.00,104,,2.95,
2016-01-20,4167,,0.00,104,,2.82,
2016-01-21,4167,,0.00,104,,2.71,
2016-01-22,4167,,0.00,104,,2.70,
2016-01-25,4167,,0.00,104,,2.74,
2016-01-26,4167,,0.00,104,,2.71,
2016-01-27,4167,,0.00,104,,2.71,
2016-01-28,4167,,0.00,104,,2.70,
2016-01-29,4167,,0.00,104,,2.74,
2016-01-30,4167,,0.00,104,,3.01,
2016-02-01,4167,,0.00,104,,2.89,
2016-02-02,4167,,0.00,104,,2.89,
2016-02-03,4167,,0.00,104,,2.86,
2016-02-15,4167,,0.00,104,,2.82,
2016-02-16,4167,,0.00,104,,2.86,
2016-02-17,4167,,0.00,104,,2.90,
2016-02-18,4167,,0.00,104,,2.90,
2016-02-19,4167,,0.00,104,,2.85,
2016-02-22,4167,,0.00,104,,2.74,
2016-02-23,4167,,0.00,104,,2.80,
2016-02-24,4167,,0.00,104,,2.71,
2016-02-25,4167,,0.00,104,,2.73,
2016-02-26,4167,,0.00,104,,2.75,
2016-03-01,4167,,0.00,104,,2.73,
2016-03-02,4167,,0.00,104,,2.73,
2016-03-03,4167,,0.00,104,,2.86,
2016-03-04,4167,,0.00,104,,2.83,
2016-03-07,4167,,0.00,104,,2.77,
2016-03-08,4167,,0.00,104,,2.79,
2016-03-09,4167,,0.00,104,,2.80,
2016-03-10,4167,,0.00,104,,2.94,
2016-03-11,4167,,0.00,104,,2.93,
2016-03-14,4167,,0.00,104,,3.22,
2016-03-15,4167,,0.00,104,,3.10,
2016-03-16,4167,,0.00,104,,3.18,
2016-03-17,4167,,0.00,104,,3.04,
2016-03-18,4167,,0.00,104,,3.02,
2016-03-21,4167,,0.00,104,,2.98,
2016-03-22,4167,,0.00,104,,2.89,
2016-03-23,4167,,0.00,104,,2.85,
2016-03-24,4167,,0.00,104,,2.77,
2016-03-25,4167,,0.00,104,,2.83,
2016-03-28,4167,,0.00,104,,2.77,
2016-03-29,4167,,0.00,104,,2.68,
2016-03-30,4167,,0.00,104,,2.72,
2016-03-31,4167,,0.00,104,,2.71,
2016-04-01,4167,,0.00,104,,2.71,
2016-04-06,4167,,0.00,104,,2.67,
2016-04-07,4167,,0.00,104,,2.68,
2016-04-08,4167,,0.00,104,,2.94,
2016-04-11,4167,,0.00,104,,2.90,
2016-04-12,4167,,0.00,104,,2.86,
2016-04-13,4167,,0.00,104,,2.87,
2016-04-14,4167,,0.00,104,,2.87,
2016-04-15,4167,,0.00,104,,2.87,
2016-04-18,4167,,0.00,104,,2.85,
2016-04-19,4167,,0.00,104,,2.87,
2016-04-20,4167,,0.00,104,,2.85,
2016-04-21,4167,,0.00,104,,3.13,
2016-04-22,4167,,0.00,104,,3.19,
2016-04-25,4167,,0.00,104,,3.19,
2016-04-26,4167,,0.00,104,,3.19,
2016-04-27,4167,,0.00,104,,2.99,
2016-04-28,4167,,0.00,104,,2.92,
2016-04-29,4167,,0.00,104,,2.96,
2016-05-03,4167,,0.00,104,,3.06,
2016-05-04,4167,,0.00,104,,3.10,
2016-05-05,4167,,0.00,104,,3.01,
2016-05-06,4167,,0.00,104,,3.04,
2016-05-09,4167,,0.00,104,,3.02,
2016-05-10,4167,,0.00,104,,3.03,
2016-05-11,4167,,0.00,104,,3.10,
2016-05-12,4167,,0.00,104,,3.04,
2016-05-13,4167,,0.00,104,,2.94,
