date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2022-11-10,6835,38.65,5.17,110,11.11,1.75,111/3
2022-11-11,6835,41.10,4.87,110,11.81,1.86,111/3
2022-11-14,6835,40.00,5.00,110,11.49,1.81,111/3
2022-11-15,6835,40.05,4.99,110,11.51,1.81,111/3
2022-11-16,6835,40.05,4.99,110,11.51,1.81,111/3
2022-11-17,6835,40.60,4.93,110,11.67,1.83,111/3
2022-11-18,6835,40.10,4.99,110,11.52,1.81,111/3
2022-11-21,6835,40.00,5.00,110,11.49,1.81,111/3
2022-11-22,6835,40.65,4.92,110,11.68,1.84,111/3
2022-11-23,6835,41.25,4.85,110,11.85,1.86,111/3
2022-11-24,6835,40.70,4.91,110,11.70,1.84,111/3
2022-11-25,6835,40.80,4.90,110,11.72,1.84,111/3
2022-11-28,6835,39.20,5.10,110,11.26,1.77,111/3
2022-11-29,6835,38.65,5.17,110,11.11,1.75,111/3
2022-11-30,6835,38.80,5.15,110,11.15,1.75,111/3
2022-12-01,6835,38.60,5.18,110,11.09,1.74,111/3
2022-12-02,6835,39.15,5.11,110,11.25,1.77,111/3
2022-12-05,6835,41.05,4.87,110,11.80,1.85,111/3
2022-12-06,6835,40.15,4.98,110,11.54,1.81,111/3
2022-12-07,6835,39.75,5.03,110,11.42,1.80,111/3
2022-12-08,6835,39.50,5.06,110,11.35,1.78,111/3
2022-12-09,6835,39.20,5.10,110,11.26,1.77,111/3
2022-12-12,6835,38.60,5.18,110,11.09,1.74,111/3
2022-12-13,6835,38.65,5.17,110,11.11,1.75,111/3
2022-12-14,6835,39.00,5.13,110,11.21,1.76,111/3
2022-12-15,6835,39.10,5.12,110,11.24,1.77,111/3
2022-12-16,6835,38.30,5.22,110,11.01,1.73,111/3
2022-12-19,6835,38.00,5.26,110,10.92,1.72,111/3
2022-12-20,6835,37.00,5.41,110,10.63,1.67,111/3
2022-12-21,6835,36.50,5.48,110,10.49,1.65,111/3
2022-12-22,6835,40.00,5.00,110,11.49,1.81,111/3
2022-12-23,6835,39.20,5.10,110,11.26,1.77,111/3
2022-12-26,6835,39.25,5.10,110,11.28,1.77,111/3
2022-12-27,6835,38.95,5.13,110,11.19,1.76,111/3
2022-12-28,6835,38.25,5.23,110,10.99,1.73,111/3
2022-12-29,6835,38.10,5.25,110,10.95,1.72,111/3
2022-12-30,6835,39.45,5.07,110,11.34,1.78,111/3
2023-01-03,6835,39.25,5.10,110,11.28,1.77,111/3
2023-01-04,6835,39.35,5.08,110,11.31,1.78,111/3
2023-01-05,6835,39.20,5.10,110,11.26,1.77,111/3
2023-01-06,6835,39.20,5.10,110,11.26,1.77,111/3
2023-01-09,6835,39.25,5.10,110,11.28,1.77,111/3
2023-01-10,6835,39.00,5.13,110,11.21,1.76,111/3
2023-01-11,6835,39.75,5.03,110,11.42,1.80,111/3
2023-01-12,6835,39.95,5.01,110,11.48,1.80,111/3
2023-01-13,6835,40.10,4.99,110,11.52,1.81,111/3
2023-01-16,6835,40.25,4.97,110,11.57,1.82,111/3
2023-01-17,6835,40.00,5.00,110,11.49,1.81,111/3
2023-01-30,6835,39.65,5.04,110,11.39,1.79,111/3
2023-01-31,6835,39.90,5.01,110,11.47,1.80,111/3
2023-02-01,6835,39.40,5.08,110,11.32,1.78,111/3
2023-02-02,6835,39.55,5.06,110,11.36,1.79,111/3
2023-02-03,6835,39.65,5.04,110,11.39,1.79,111/3
2023-02-06,6835,39.65,5.04,110,11.39,1.79,111/3
2023-02-07,6835,40.00,5.00,110,11.49,1.81,111/3
2023-02-08,6835,40.15,4.98,110,11.54,1.81,111/3
2023-02-09,6835,40.10,4.99,110,11.52,1.81,111/3
2023-02-10,6835,40.30,4.96,110,11.58,1.82,111/3
2023-02-13,6835,41.35,4.84,110,11.88,1.87,111/3
2023-02-14,6835,41.00,4.88,110,11.78,1.85,111/3
2023-02-15,6835,40.85,4.90,110,11.74,1.85,111/3
2023-02-16,6835,41.15,4.86,110,11.82,1.86,111/3
2023-02-17,6835,41.30,4.84,110,11.87,1.87,111/3
2023-02-20,6835,43.85,4.56,110,12.60,1.98,111/3
2023-02-21,6835,42.70,4.68,110,12.27,1.93,111/3
2023-02-22,6835,42.50,4.71,110,12.21,1.92,111/3
2023-02-23,6835,42.80,4.67,110,12.30,1.93,111/3
2023-02-24,6835,44.80,4.46,110,12.87,2.02,111/3
2023-03-01,6835,49.20,4.07,110,14.14,2.22,111/3
2023-03-02,6835,45.95,4.35,110,13.20,2.08,111/3
2023-03-03,6835,46.05,4.34,110,13.23,2.08,111/3
2023-03-06,6835,45.95,4.35,110,13.20,2.08,111/3
2023-03-07,6835,46.20,4.33,110,13.28,2.09,111/3
2023-03-08,6835,46.10,4.34,110,13.25,2.08,111/3
2023-03-09,6835,46.10,4.34,110,13.25,2.08,111/3
2023-03-10,6835,44.80,4.46,110,12.87,2.02,111/3
2023-03-13,6835,42.40,4.72,110,12.18,1.92,111/3
2023-03-14,6835,42.15,4.74,110,12.11,1.90,111/3
2023-03-15,6835,41.85,4.78,110,12.03,1.89,111/3
2023-03-16,6835,41.00,4.88,110,11.78,1.85,111/3
2023-03-17,6835,41.80,4.78,110,12.01,1.89,111/3
2023-03-20,6835,42.20,4.74,110,12.13,1.91,111/3
2023-03-21,6835,42.30,4.73,110,12.16,1.91,111/3
2023-03-22,6835,43.00,4.65,110,12.36,1.94,111/3
2023-03-23,6835,43.25,4.62,110,12.43,1.95,111/3
2023-03-24,6835,42.60,4.69,110,12.24,1.92,111/3
2023-03-27,6835,43.80,4.57,110,12.59,1.98,111/3
2023-03-28,6835,43.80,4.57,111,11.74,1.88,111/4
2023-03-29,6835,43.95,4.55,111,11.78,1.89,111/4
2023-03-30,6835,43.50,4.60,111,11.66,1.87,111/4
2023-03-31,6835,43.35,4.61,111,11.62,1.86,111/4
2023-04-06,6835,42.80,4.67,111,11.47,1.84,111/4
2023-04-07,6835,43.25,4.62,111,11.60,1.86,111/4
2023-04-10,6835,43.70,4.58,111,11.72,1.88,111/4
2023-04-11,6835,42.85,4.67,111,11.49,1.84,111/4
2023-04-12,6835,43.20,4.63,111,11.58,1.86,111/4
2023-04-13,6835,43.00,4.65,111,11.53,1.85,111/4
2023-04-14,6835,43.40,4.61,111,11.64,1.87,111/4
2023-04-17,6835,44.40,4.50,111,11.90,1.91,111/4
2023-04-18,6835,44.70,4.47,111,11.98,1.92,111/4
2023-04-19,6835,44.00,4.55,111,11.80,1.89,111/4
2023-04-20,6835,43.35,4.61,111,11.62,1.86,111/4
2023-04-21,6835,42.60,4.69,111,11.42,1.83,111/4
2023-04-24,6835,42.45,4.71,111,11.38,1.83,111/4
2023-04-25,6835,40.50,4.94,111,10.86,1.74,111/4
2023-04-26,6835,40.75,4.91,111,10.92,1.75,111/4
2023-04-27,6835,40.80,4.90,111,10.94,1.75,111/4
2023-04-28,6835,40.80,4.90,111,10.94,1.75,111/4
2023-05-02,6835,44.85,4.46,111,12.02,1.93,111/4
2023-05-03,6835,44.60,4.48,111,11.96,1.92,111/4
2023-05-04,6835,43.30,4.62,111,11.61,1.86,111/4
2023-05-05,6835,43.15,4.63,111,11.57,1.86,111/4
2023-05-08,6835,43.20,4.63,111,11.58,1.86,111/4
2023-05-09,6835,42.00,4.76,111,11.26,1.81,111/4
2023-05-10,6835,43.00,4.65,111,11.53,1.85,111/4
2023-05-11,6835,41.55,4.81,111,11.14,1.90,112/1
2023-05-12,6835,41.65,4.80,111,11.17,1.91,112/1
2023-05-15,6835,42.25,4.73,111,11.33,1.93,112/1
2023-05-16,6835,42.25,4.73,111,11.33,1.93,112/1
2023-05-17,6835,42.35,4.72,111,11.35,1.94,112/1
2023-05-18,6835,42.65,4.69,111,11.43,1.95,112/1
2023-05-19,6835,42.60,4.69,111,11.42,1.95,112/1
2023-05-22,6835,42.95,4.66,111,11.51,1.96,112/1
2023-05-23,6835,42.60,4.69,111,11.42,1.95,112/1
2023-05-24,6835,46.85,4.27,111,12.56,2.14,112/1
2023-05-25,6835,50.50,3.96,111,13.54,2.31,112/1
2023-05-26,6835,49.50,4.04,111,13.27,2.26,112/1
2023-05-29,6835,49.15,4.07,111,13.18,2.25,112/1
2023-05-30,6835,49.00,4.08,111,13.14,2.24,112/1
2023-05-31,6835,48.85,4.09,111,13.10,2.23,112/1
2023-06-01,6835,50.00,4.00,111,13.40,2.29,112/1
