date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2018-12-24,1341,64.60,0.00,106,11.10,3.31,107/3
2018-12-25,1341,61.00,0.00,106,10.48,3.13,107/3
2018-12-26,1341,55.00,0.00,106,9.45,2.82,107/3
2018-12-27,1341,51.00,0.00,106,8.76,2.61,107/3
2018-12-28,1341,52.40,0.00,106,9.00,2.68,107/3
2019-01-02,1341,52.50,0.00,106,9.02,2.69,107/3
2019-01-03,1341,51.50,0.00,106,8.85,2.64,107/3
2019-01-04,1341,52.00,0.00,106,8.93,2.66,107/3
2019-01-07,1341,52.10,0.00,106,8.95,2.67,107/3
2019-01-08,1341,52.30,0.00,106,8.99,2.68,107/3
2019-01-09,1341,52.40,0.00,106,9.00,2.68,107/3
2019-01-10,1341,52.50,0.00,106,9.02,2.69,107/3
2019-01-11,1341,53.00,0.00,106,9.11,2.72,107/3
2019-01-14,1341,52.00,0.00,106,8.93,2.66,107/3
2019-01-15,1341,50.50,0.00,106,8.68,2.59,107/3
2019-01-16,1341,48.60,0.00,106,8.35,2.49,107/3
2019-01-17,1341,47.70,0.00,106,8.20,2.44,107/3
2019-01-18,1341,46.60,0.00,106,8.01,2.39,107/3
2019-01-21,1341,46.80,0.00,106,8.04,2.40,107/3
2019-01-22,1341,47.70,0.00,106,8.20,2.44,107/3
2019-01-23,1341,48.10,0.00,106,8.26,2.46,107/3
2019-01-24,1341,48.40,0.00,106,8.32,2.48,107/3
2019-01-25,1341,48.70,0.00,106,8.37,2.49,107/3
2019-01-28,1341,48.50,0.00,106,8.33,2.48,107/3
2019-01-29,1341,48.30,0.00,106,8.30,2.47,107/3
2019-01-30,1341,48.30,0.00,106,8.30,2.47,107/3
2019-02-11,1341,48.20,0.00,106,8.28,2.47,107/3
2019-02-12,1341,48.40,0.00,106,8.32,2.48,107/3
2019-02-13,1341,48.25,0.00,106,8.29,2.47,107/3
2019-02-14,1341,48.00,0.00,106,8.25,2.46,107/3
2019-02-15,1341,47.00,0.00,106,8.08,2.41,107/3
2019-02-18,1341,47.05,0.00,106,8.08,2.41,107/3
2019-02-19,1341,46.80,0.00,106,8.04,2.40,107/3
2019-02-20,1341,47.00,0.00,106,8.08,2.41,107/3
2019-02-21,1341,46.80,0.00,106,8.04,2.40,107/3
2019-02-22,1341,46.80,0.00,106,8.04,2.40,107/3
2019-02-25,1341,46.80,0.00,106,8.04,2.40,107/3
2019-02-26,1341,46.80,0.00,106,8.04,2.40,107/3
2019-02-27,1341,46.80,0.00,106,8.04,2.40,107/3
2019-03-04,1341,47.25,0.00,106,8.12,2.42,107/3
2019-03-05,1341,47.50,0.00,106,8.16,2.43,107/3
2019-03-06,1341,47.55,0.00,106,8.17,2.44,107/3
2019-03-07,1341,47.60,0.00,106,8.18,2.44,107/3
2019-03-08,1341,47.45,0.00,106,8.15,2.43,107/3
2019-03-11,1341,48.10,0.00,106,8.26,2.46,107/3
2019-03-12,1341,48.30,0.00,106,8.30,2.47,107/3
2019-03-13,1341,48.50,0.00,106,8.33,2.48,107/3
2019-03-14,1341,48.40,0.00,106,8.32,2.48,107/3
2019-03-15,1341,48.35,0.00,106,8.31,2.48,107/3
2019-03-18,1341,48.50,0.00,106,8.33,2.48,107/3
2019-03-19,1341,48.70,0.00,106,8.37,2.49,107/3
2019-03-20,1341,48.80,6.15,107,8.38,2.50,107/3
2019-03-21,1341,49.00,6.12,107,8.42,2.51,107/3
2019-03-22,1341,49.00,6.12,107,8.42,2.51,107/3
2019-03-25,1341,49.60,6.05,107,8.52,2.54,107/3
2019-03-26,1341,52.00,5.77,107,17.05,2.30,107/4
2019-03-27,1341,54.10,5.55,107,17.74,2.39,107/4
2019-03-28,1341,52.60,5.70,107,17.25,2.33,107/4
2019-03-29,1341,52.40,5.73,107,17.18,2.32,107/4
2019-04-01,1341,52.50,5.71,107,17.21,2.32,107/4
2019-04-02,1341,52.50,5.71,107,17.21,2.32,107/4
2019-04-03,1341,52.50,5.71,107,17.21,2.32,107/4
2019-04-08,1341,53.90,5.57,107,17.67,2.38,107/4
2019-04-09,1341,52.90,5.67,107,17.34,2.34,107/4
2019-04-10,1341,52.70,5.69,107,17.28,2.33,107/4
2019-04-11,1341,53.00,5.66,107,17.38,2.34,107/4
2019-04-12,1341,54.00,5.56,107,17.70,2.39,107/4
2019-04-15,1341,54.80,5.47,107,17.97,2.42,107/4
2019-04-16,1341,54.90,5.46,107,18.00,2.43,107/4
2019-04-17,1341,55.00,5.45,107,18.03,2.43,107/4
