date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2015-01-05,6186,,10.73,103,3.45,1.82,
2015-01-06,6186,,10.66,103,3.48,1.84,
2015-01-07,6186,,10.70,103,3.47,1.83,
2015-01-08,6186,,10.71,103,3.46,1.83,
2015-01-09,6186,,10.71,103,3.46,1.83,
2015-01-12,6186,,10.68,103,3.47,1.83,
2015-01-13,6186,,10.75,103,3.45,1.82,
2015-01-14,6186,,10.73,103,3.45,1.82,
2015-01-15,6186,,10.71,103,3.46,1.83,
2015-01-16,6186,,11.03,103,3.36,1.77,
2015-01-19,6186,,10.93,103,3.39,1.79,
2015-01-20,6186,,11.01,103,3.37,1.78,
2015-01-21,6186,,11.01,103,3.37,1.78,
2015-01-22,6186,,11.05,103,3.36,1.77,
2015-01-23,6186,,11.01,103,3.37,1.78,
2015-01-26,6186,,11.03,103,3.36,1.77,
2015-01-27,6186,,11.01,103,3.37,1.78,
2015-01-28,6186,,10.95,103,3.39,1.79,
2015-01-29,6186,,10.91,103,3.40,1.79,
2015-01-30,6186,,11.11,103,3.34,1.76,
2015-02-02,6186,,11.11,103,3.34,1.76,
2015-02-03,6186,,11.21,103,3.31,1.74,
2015-02-04,6186,,11.19,103,3.31,1.75,
2015-02-05,6186,,11.32,103,3.28,1.73,
2015-02-06,6186,,11.32,103,3.28,1.73,
2015-02-09,6186,,11.26,103,3.29,1.74,
2015-02-10,6186,,11.30,103,3.28,1.73,
2015-02-11,6186,,11.36,103,3.26,1.72,
2015-02-12,6186,,11.36,103,3.26,1.72,
2015-02-13,6186,,11.30,103,3.28,1.73,
2015-02-24,6186,,11.32,103,3.28,1.73,
2015-02-25,6186,,11.47,103,3.23,1.71,
2015-02-26,6186,,11.47,103,3.23,1.71,
2015-03-02,6186,,11.34,103,3.27,1.73,
2015-03-03,6186,,10.95,103,3.39,1.79,
2015-03-04,6186,,10.87,103,3.41,1.80,
2015-03-05,6186,,10.83,103,3.42,1.81,
2015-03-06,6186,,10.83,103,3.42,1.81,
2015-03-09,6186,,10.79,103,3.44,1.81,
2015-03-10,6186,,10.79,103,3.44,1.81,
2015-03-11,6186,,10.87,103,3.41,1.80,
2015-03-12,6186,,10.79,103,3.44,1.81,
2015-03-13,6186,,10.79,103,3.44,1.81,
2015-03-16,6186,,10.75,103,3.45,1.82,
2015-03-17,6186,,10.79,103,3.44,1.81,
2015-03-18,6186,,10.79,103,3.44,1.81,
2015-03-19,6186,,10.79,103,3.44,1.81,
2015-03-20,6186,,10.33,103,3.59,1.89,
2015-03-23,6186,,10.03,103,3.70,1.95,
2015-03-24,6186,,9.93,103,3.73,1.97,
2015-03-25,6186,,10.02,103,3.70,1.95,
2015-03-26,6186,,10.08,103,3.68,1.94,
2015-03-27,6186,,10.08,103,3.68,1.94,
2015-03-30,6186,,10.08,103,3.68,1.94,
2015-03-31,6186,,10.08,103,3.68,1.94,
2015-04-01,6186,,10.20,103,3.63,1.92,
