date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2015-01-05,8410,,4.38,103,6.70,1.11,
2015-01-06,8410,,4.47,103,6.56,1.09,
2015-01-07,8410,,4.42,103,6.64,1.10,
2015-01-08,8410,,4.40,103,6.68,1.11,
2015-01-09,8410,,4.41,103,6.66,1.11,
2015-01-12,8410,,4.45,103,6.60,1.10,
2015-01-13,8410,,4.42,103,6.65,1.10,
2015-01-14,8410,,4.43,103,6.62,1.10,
2015-01-15,8410,,4.36,103,6.73,1.12,
2015-01-16,8410,,4.40,103,6.68,1.11,
2015-01-19,8410,,4.38,103,6.70,1.11,
2015-01-20,8410,,4.37,103,6.72,1.12,
2015-01-21,8410,,4.40,103,6.68,1.11,
2015-01-22,8410,,4.34,103,6.76,1.12,
2015-01-23,8410,,4.34,103,6.76,1.12,
2015-01-26,8410,,4.34,103,6.76,1.12,
2015-01-27,8410,,4.40,103,6.68,1.11,
2015-01-28,8410,,4.43,103,6.63,1.10,
2015-01-29,8410,,4.39,103,6.68,1.11,
2015-01-30,8410,,4.39,103,6.68,1.11,
2015-02-02,8410,,4.42,103,6.64,1.10,
2015-02-03,8410,,4.43,103,6.63,1.10,
2015-02-04,8410,,4.43,103,6.62,1.10,
2015-02-05,8410,,4.41,103,6.66,1.11,
2015-02-06,8410,,4.45,103,6.60,1.10,
2015-02-09,8410,,4.45,103,6.60,1.10,
2015-02-10,8410,,4.78,103,6.14,1.02,
2015-02-11,8410,,4.80,103,6.11,1.02,
2015-02-12,8410,,4.74,103,6.19,1.03,
2015-02-13,8410,,4.76,103,6.17,1.03,
2015-02-24,8410,,4.74,103,6.19,1.03,
2015-02-25,8410,,4.75,103,6.18,1.03,
2015-02-26,8410,,4.74,103,6.20,1.03,
2015-03-02,8410,,4.68,103,6.27,1.04,
2015-03-03,8410,,4.72,103,6.23,1.03,
2015-03-04,8410,,4.70,103,6.24,1.04,
2015-03-05,8410,,4.67,103,6.29,1.04,
2015-03-06,8410,,4.62,103,6.36,1.06,
2015-03-09,8410,,4.65,103,6.31,1.05,
2015-03-10,8410,,4.76,103,6.17,1.02,
2015-03-11,8410,,4.74,103,6.19,1.03,
2015-03-12,8410,,4.73,103,6.21,1.03,
2015-03-13,8410,,4.67,103,6.29,1.04,
2015-03-16,8410,,4.70,103,6.25,1.04,
2015-03-17,8410,,4.66,103,6.30,1.05,
2015-03-18,8410,,4.59,103,6.39,1.06,
2015-03-19,8410,,4.56,103,6.43,1.07,
2015-03-20,8410,,4.59,103,6.39,1.06,
2015-03-23,8410,,4.57,103,6.42,1.07,
2015-03-24,8410,,4.50,103,6.53,1.08,
2015-03-25,8410,,4.53,103,6.48,1.08,
2015-03-26,8410,,4.61,103,6.36,1.06,
2015-03-27,8410,,4.59,103,6.39,1.06,
2015-03-30,8410,,4.64,103,6.33,1.05,
2015-03-31,8410,,4.62,103,6.36,1.06,
2015-04-01,8410,,5.33,103,6.48,1.08,
2015-04-02,8410,,5.25,103,6.58,1.09,
2015-04-07,8410,,5.25,103,6.70,1.05,
2015-04-08,8410,,5.32,103,6.61,1.04,
2015-04-09,8410,,5.31,103,6.62,1.04,
2015-04-10,8410,,5.43,103,6.48,1.02,
2015-04-13,8410,,5.47,103,6.42,1.01,
2015-04-14,8410,,5.45,103,6.45,1.01,
2015-04-15,8410,,5.49,103,6.40,1.00,
2015-04-16,8410,,5.45,103,6.45,1.01,
2015-04-17,8410,,5.52,103,6.36,1.00,
2015-04-20,8410,,5.51,103,6.38,1.00,
2015-04-21,8410,,5.63,103,6.24,0.98,
2015-04-22,8410,,5.56,103,6.33,0.99,
2015-04-23,8410,,5.56,103,6.33,0.99,
2015-04-24,8410,,5.57,103,6.31,0.99,
2015-04-27,8410,,5.49,103,6.40,1.00,
2015-04-28,8410,,5.56,103,6.33,0.99,
2015-04-29,8410,,5.52,103,6.37,1.00,
2015-04-30,8410,,5.56,103,6.32,0.99,
2015-05-04,8410,,5.58,103,6.30,0.99,
2015-05-05,8410,,5.67,103,6.20,0.97,
2015-05-06,8410,,5.68,103,6.19,0.97,
2015-05-07,8410,,5.93,103,5.92,0.93,
2015-05-08,8410,,5.93,103,5.92,0.93,
2015-05-11,8410,,6.38,103,5.51,0.86,
2015-05-12,8410,,6.60,103,5.33,0.84,
2015-05-13,8410,,6.45,103,5.45,0.85,
2015-05-14,8410,,6.63,103,5.30,0.83,
2015-05-15,8410,,6.64,103,5.29,0.83,
2015-05-18,8410,,6.68,103,5.26,0.83,
2015-05-19,8410,,6.76,103,5.20,0.82,
2015-05-20,8410,,6.72,103,5.23,0.82,
2015-05-21,8410,,6.92,103,5.08,0.80,
2015-05-22,8410,,6.81,103,5.16,0.81,
2015-05-25,8410,,6.92,103,5.08,0.80,
2015-05-26,8410,,6.85,103,6.38,0.82,
2015-05-27,8410,,6.90,103,6.33,0.81,
2015-05-28,8410,,6.78,103,6.44,0.82,
2015-05-29,8410,,6.88,103,6.34,0.81,
2015-06-01,8410,,6.93,103,6.30,0.81,
2015-06-02,8410,,6.92,103,6.31,0.81,
2015-06-03,8410,,6.99,103,6.24,0.80,
2015-06-04,8410,,7.14,103,6.11,0.78,
2015-06-05,8410,,7.35,103,5.94,0.76,
2015-06-08,8410,,8.16,103,5.35,0.68,
2015-06-09,8410,,9.03,103,4.84,0.62,
