date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2015-01-05,1466,,2.60,,34.81,1.08,
2015-01-06,1466,,2.63,,34.42,1.07,
2015-01-07,1466,,2.64,,34.23,1.07,
2015-01-08,1466,,2.60,,34.71,1.08,
2015-01-09,1466,,2.60,,34.81,1.08,
2015-01-12,1466,,2.51,,35.96,1.12,
2015-01-13,1466,,2.42,,37.31,1.16,
2015-01-14,1466,,2.47,,36.54,1.14,
2015-01-15,1466,,2.51,,36.06,1.12,
2015-01-16,1466,,2.54,,35.58,1.11,
2015-01-19,1466,,2.51,,35.96,1.12,
2015-01-20,1466,,2.51,,35.96,1.12,
2015-01-21,1466,,2.53,,35.77,1.11,
2015-01-22,1466,,2.53,,35.77,1.11,
2015-01-23,1466,,2.53,,35.77,1.11,
2015-01-26,1466,,2.52,,35.87,1.12,
2015-01-27,1466,,2.52,,35.87,1.12,
2015-01-28,1466,,2.51,,35.96,1.12,
2015-01-29,1466,,2.54,,35.58,1.11,
2015-01-30,1466,,2.53,,35.77,1.11,
2015-02-02,1466,,2.55,,35.38,1.10,
2015-02-03,1466,,2.55,,35.38,1.10,
2015-02-04,1466,,2.55,,35.38,1.10,
2015-02-05,1466,,2.55,,35.38,1.10,
2015-02-06,1466,,2.56,,35.29,1.10,
2015-02-09,1466,,2.61,,34.62,1.08,
2015-02-10,1466,,2.62,,34.52,1.07,
2015-02-11,1466,,2.63,,34.42,1.07,
2015-02-12,1466,,2.60,,34.71,1.08,
2015-02-13,1466,,2.60,,34.71,1.08,
2015-02-24,1466,,2.55,,35.48,1.10,
2015-02-25,1466,,2.55,,35.48,1.10,
2015-02-26,1466,,2.51,,35.96,1.12,
2015-03-02,1466,,2.40,,37.69,1.17,
2015-03-03,1466,,2.42,,37.31,1.16,
2015-03-04,1466,,2.35,,38.46,1.20,
2015-03-05,1466,,2.26,,40.00,1.24,
2015-03-06,1466,,2.26,,40.00,1.24,
2015-03-09,1466,,2.23,,40.48,1.26,
2015-03-10,1466,,2.27,,39.81,1.24,
