date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2015-01-05,1805,,0.00,,3.18,1.07,
2015-01-06,1805,,0.00,,3.11,1.05,
2015-01-07,1805,,0.00,,3.12,1.05,
2015-01-08,1805,,0.00,,3.11,1.05,
2015-01-09,1805,,0.00,,3.15,1.06,
2015-01-12,1805,,0.00,,3.11,1.05,
2015-01-13,1805,,0.00,,3.06,1.03,
2015-01-14,1805,,0.00,,3.11,1.05,
2015-01-15,1805,,0.00,,3.05,1.03,
2015-01-16,1805,,0.00,,2.95,1.00,
2015-01-19,1805,,0.00,,2.88,0.97,
2015-01-20,1805,,0.00,,2.84,0.96,
2015-01-21,1805,,0.00,,2.87,0.97,
2015-01-22,1805,,0.00,,2.91,0.98,
2015-01-23,1805,,0.00,,2.91,0.98,
2015-01-26,1805,,0.00,,2.90,0.98,
2015-01-27,1805,,0.00,,2.88,0.97,
2015-01-28,1805,,0.00,,2.83,0.95,
2015-01-29,1805,,0.00,,2.83,0.95,
2015-01-30,1805,,0.00,,2.82,0.95,
2015-02-02,1805,,0.00,,2.81,0.95,
2015-02-03,1805,,0.00,,2.81,0.95,
2015-02-04,1805,,0.00,,2.84,0.96,
2015-02-05,1805,,0.00,,2.83,0.95,
2015-02-06,1805,,0.00,,2.84,0.96,
2015-02-09,1805,,0.00,,2.85,0.96,
2015-02-10,1805,,0.00,,2.84,0.96,
2015-02-11,1805,,0.00,,2.81,0.95,
2015-02-12,1805,,0.00,,2.79,0.94,
2015-02-13,1805,,0.00,,2.83,0.96,
2015-02-24,1805,,0.00,,2.81,0.95,
2015-02-25,1805,,0.00,,2.85,0.96,
2015-02-26,1805,,0.00,,2.81,0.95,
2015-03-02,1805,,0.00,,2.80,0.95,
2015-03-03,1805,,0.00,,2.83,0.95,
2015-03-04,1805,,0.00,,2.81,0.95,
2015-03-05,1805,,0.00,,2.78,0.94,
2015-03-06,1805,,0.00,,2.66,0.90,
2015-03-09,1805,,0.00,,2.68,0.91,
2015-03-10,1805,,0.00,,2.66,0.90,
2015-03-11,1805,,0.00,,2.71,0.92,
2015-03-12,1805,,0.00,,2.68,0.90,
2015-03-13,1805,,0.00,,2.68,0.90,
2015-03-16,1805,,0.00,,2.66,0.90,
2015-03-17,1805,,0.00,,2.66,0.90,
2015-03-18,1805,,0.00,,2.61,0.88,
2015-03-19,1805,,0.00,,2.68,0.90,
2015-03-20,1805,,0.00,,2.66,0.90,
2015-03-23,1805,,0.00,,2.77,0.93,
2015-03-24,1805,,0.00,,2.79,0.94,
2015-03-25,1805,,0.00,,2.70,0.91,
2015-03-26,1805,,0.00,,2.69,0.91,
2015-03-27,1805,,0.00,,2.71,0.92,
2015-03-30,1805,,0.00,,2.70,0.91,
