date,stock_id,name
2025-11-06,2254,巨鎧精密-創
2025-11-06,2258,鴻華先進-創
2025-11-06,2432,倚天酷碁-創
2025-11-06,3150,鈺寶-創
2025-11-06,6423,億而得-創
2025-11-06,6534,正瀚-創
2025-11-06,6645,金萬林-創
2025-11-06,6771,平和環保-創
2025-11-06,6854,錼創科技-KY創
2025-11-06,6924,榮惠-KY創
2025-11-06,6949,沛爾生醫*-創
2025-11-06,6951,青新-創
2025-11-06,6955,邦睿生技-創
2025-11-06,6969,成信實業*-創
2025-11-06,6988,威力暘-創
2025-11-06,7610,聯友金屬-創
2025-11-06,7631,聚賢研發-創
2025-11-06,7730,暉盛-創
2025-11-06,7740,熙特爾-創
2025-11-06,8162,微矽電子-創
2025-11-06,8487,愛爾達-創
