date,stock_id,name
2024-08-19,2254,巨鎧精密-創
2024-08-19,2258,鴻華先進-創
2024-08-19,2432,倚天酷碁-創
2024-08-19,3150,鈺寶-創
2024-08-19,6423,億而得-創
2024-08-19,6534,正瀚-創
2024-08-19,6645,金萬林-創
2024-08-19,6757,台灣虎航
2024-08-19,6771,平和環保-創
2024-08-19,6794,向榮生技
2024-08-19,6854,錼創科技-KY創
2024-08-19,6873,泓德能源
2024-08-19,6902,GOGOLOOK
2024-08-19,6949,沛爾生醫*-創
2024-08-19,6951,青新-創
2024-08-19,8162,微矽電子-創
2024-08-19,8487,愛爾達-創
