date,stock_id,name
2024-02-22,2254,巨鎧精密-創
2024-02-22,2258,鴻華先進-創
2024-02-22,2432,倚天酷碁-創
2024-02-22,6534,正瀚-創
2024-02-22,6645,金萬林-創
2024-02-22,6757,台灣虎航
2024-02-22,6854,錼創科技-KY創
2024-02-22,6869,雲豹能源
2024-02-22,6873,泓德能源
2024-02-22,6902,GOGOLOOK
