seed,j,cagr,mdd
102050,11,0.16708834393718308,-0.3328642546028379
102050,12,0.21563827521545198,-0.34778443981708995
102050,13,0.16957998309371436,-0.3372430555088515
102050,14,0.2074060028169844,-0.3029555276086512
102050,15,0.1331768093373804,-0.4496236115619193
102050,16,0.20415620640468735,-0.30983333466135576
102050,17,0.1659050701029503,-0.3758651235934241
102050,18,0.12320959438631185,-0.3438029983458472
102050,19,0.10044192460633905,-0.4235217840948072
102050,20,0.2563946747875794,-0.3156468496472547
102050,21,0.1343092246213593,-0.3772840001593094
102050,22,0.1458046188569999,-0.289720067456113
102050,23,0.12923943549182293,-0.30384145767290494
102050,24,0.18620453470674003,-0.30598039406963057
102050,25,0.23008747246640437,-0.306348147385052
102050,26,0.1891538222983833,-0.2594367221601871
102050,27,0.1725486928369866,-0.39756210526288066
102050,28,0.17361480260294648,-0.36816627831522164
102050,29,0.18229126243079596,-0.2860641470005041
102050,30,0.11772794858952063,-0.3975135163936074
102051,1,0.04497083160399584,-0.34474581312544544
102051,2,0.06842993931737862,-0.4207662220321071
102051,3,0.04823354827592752,-0.5023669839613899
102051,4,0.10843740435038107,-0.3296567281980604
102051,5,0.12878328237861214,-0.33598203083343087
102051,6,0.13535854563819294,-0.3323756272569803
102051,7,0.12663912490058205,-0.3763518542784871
102051,8,0.07121585940587538,-0.556373096798213
102051,9,0.07604113643770471,-0.34644960135515934
102051,10,0.06254199153903417,-0.3605456035695596
102051,11,0.10487552447428317,-0.3298739446038149
102051,12,0.10102377976933896,-0.4379681184901541
102051,13,0.13951105695965227,-0.48040563433396083
102051,14,0.1263699751345997,-0.39825856135981647
102051,15,0.046568169303436546,-0.45416989975520605
102051,16,0.1578882324120423,-0.3150751965104578
102051,17,0.11873492751251025,-0.4157160975492961
102051,18,0.12139618917912065,-0.34412043828853267
102051,19,0.15497740257292936,-0.36921492847522064
102051,20,0.11245924584244671,-0.3743536047016042
102051,21,0.18998563641652888,-0.36689228360247084
102051,22,0.16595036038402244,-0.3781354931916479
102051,23,0.0847997123576818,-0.4167221241867132
102051,24,0.09698368905288501,-0.43479007136670234
102051,25,0.12538835123455483,-0.3894044512493376
102051,26,0.06453138342484865,-0.3355093535563113
102051,27,0.10798803090178555,-0.3894479578443825
102051,28,0.07600943152414197,-0.36092646885891
102051,29,0.09544525769675594,-0.38166641241306515
102051,30,0.07696500904310977,-0.43047410706188666
102052,1,0.16661971078609294,-0.3414993383999515
102052,2,0.0831654848813308,-0.40711628120191456
102052,3,0.11481402530215012,-0.3223808648400076
102052,4,0.14695260865964976,-0.4687191247407288
102052,5,0.0674339759106346,-0.5171113514228463
102052,6,0.1369582079702596,-0.45710570255873273
102052,7,0.1221705033361522,-0.42348780646860223
102052,8,0.19815305709424313,-0.4112208720599891
102052,9,0.08634230629496087,-0.42025747169660616
102052,10,0.11073877661190679,-0.36708305732388063
102052,11,0.13553216908787435,-0.3551130222744802
102052,12,0.17944912126860957,-0.4558645359784648
102052,13,0.14307503431575141,-0.3577675484283148
102052,14,0.11855847341615333,-0.5505587424896493
102052,15,0.07407324627118617,-0.4943212807402971
102052,16,0.01976950351135498,-0.4691279337952374
102052,17,0.1144776685172244,-0.47840616634433886
102052,18,0.1278179568787452,-0.4852067257988604
102052,19,0.17870934551145923,-0.329753046328416
102052,20,0.18881497713251005,-0.5280944254769154
102052,21,0.1791116400741053,-0.4122734673977649
102052,22,0.13657592942854313,-0.3285967244670815
102052,23,0.14316960780766563,-0.407815352828495
102052,24,0.17031453362419025,-0.3825408071656475
102052,25,0.04785502561920074,-0.5336752168883804
102052,26,0.16232543122404675,-0.41396439710866484
102052,27,0.1257349298534487,-0.3716446749230069
102052,28,0.15511908256364948,-0.4046908619861306
102052,29,0.1129992740100394,-0.4708032948475182
102052,30,0.16297483130222679,-0.4634310920347591
102053,1,0.2157916366521242,-0.2916299859162304
102053,2,0.08887933558131333,-0.3648517038230103
102053,3,0.10587865008199171,-0.41524808302513977
102053,4,0.15276963401901322,-0.37126643049864555
102053,5,0.2035296633793644,-0.31435404002101075
102053,6,0.17628225085193194,-0.38605255363809116
102053,7,0.07631298354843041,-0.5039186992828474
102053,8,0.22199870911178943,-0.3041795551313433
102053,9,0.20094630727485185,-0.32045927852485134
102053,10,0.20123180996322287,-0.31972890410309074
102053,11,0.08685989542161132,-0.36392189481076503
102053,12,0.1477889683526239,-0.3578060780224894
102053,13,0.2322466852523224,-0.303563326161281
102053,14,0.21685732558452453,-0.3588106290052436
102053,15,0.15515709242256093,-0.3894725643562862
102053,16,0.12141591750348701,-0.4814993985709405
102053,17,0.17926985667848627,-0.3680679757880512
102053,18,0.14679275188521546,-0.34254489486584305
102053,19,0.1728872437861888,-0.3214145742750556
102053,20,0.192043554959467,-0.3600683765820346
102053,21,0.18849448242377176,-0.3553725463432405
102053,22,0.08859872286841441,-0.4128591131790333
102053,23,0.16125523823060073,-0.36318176748876246
102053,24,0.17571168699766138,-0.3209927913269486
102053,25,0.19973199909784256,-0.375118681539093
102053,26,0.13829841252503616,-0.37872490398749764
102053,27,0.12311530635770485,-0.492318006990861
102053,28,0.2399065079906273,-0.3531386951675052
102053,29,0.1460235290135996,-0.3281261568621927
102053,30,0.1192345269339754,-0.40005910724153837
102054,1,0.1786814376969974,-0.27890769553145445
102054,2,0.0815333227896542,-0.42228482239112053
102054,3,0.07571992755688606,-0.36358060332645614
102054,4,0.10685913040764006,-0.4218030256333097
102054,5,0.09291565492007647,-0.37509921071504104
102054,6,0.11347634366613768,-0.3711738798092369
102054,7,0.07018534169972424,-0.39895265843838085
102054,8,0.06270532590058608,-0.4425893475722659
102054,9,0.06901473501693123,-0.3891607091337111
102054,10,0.15735900497237942,-0.3667508567558013
102054,11,0.07340930942431023,-0.30247884518285145
102054,12,0.08734282524429626,-0.310402606980424
102054,13,0.03245333104910708,-0.44525914834845803
102054,14,0.06008361473630219,-0.41055166522405684
102054,15,0.059550030841195145,-0.4398979289488437
102054,16,0.05809659856647076,-0.415175024827423
102054,17,0.11243918757139748,-0.26972453752433534
102054,18,0.1526508691372006,-0.3201043871297042
102054,19,0.09945449424368924,-0.32917333818551675
102054,20,0.09309418832766236,-0.40431930005722166
102054,21,0.022993335814117,-0.42791325060749397
102054,22,0.13815815123220432,-0.3362832381746563
102054,23,0.07397728920544311,-0.5020450326619169
102054,24,0.08753411855402837,-0.2886966651865133
102054,25,0.07243699907637402,-0.3875503396256537
102054,26,0.08262942449682065,-0.37419336491357696
102054,27,0.021253224344298216,-0.4661690200422561
102054,28,0.057068846650596194,-0.3824044940854635
102054,29,0.06661822090517,-0.3996947419736159
102054,30,0.12836718778107925,-0.3127459208848383
102055,1,0.12029653044667787,-0.34837240780353285
102055,2,0.17247706328189283,-0.34462405169528665
102055,3,0.09300605966457032,-0.5374406051350062
102055,4,0.1418521057855815,-0.39987631392309986
102055,5,0.10409273502494432,-0.35359581316252187
102055,6,0.09441344329688861,-0.35771271528216275
102055,7,0.12271770416941985,-0.38053733394816747
102055,8,0.12240011631719994,-0.35476047196119176
102055,9,0.19192165882221057,-0.3622195891040331
102055,10,0.0769128580519507,-0.3481596996761429
102055,11,0.18049543070691354,-0.36842465538344793
102055,12,0.15127912419716227,-0.48205692690457314
102055,13,0.12304107345854987,-0.389126864392895
102055,14,0.1600817919809483,-0.36325114427946387
102055,15,0.08336772722217645,-0.4588957125714001
102055,16,0.12712505862387746,-0.5161516241591061
102055,17,0.1730733153787285,-0.42627751410369086
102055,18,0.046943996545613986,-0.39032607922602697
102055,19,0.1054058071728321,-0.3698198135423303
102055,20,0.12231777599822702,-0.37171824400878895
102055,21,0.12049565461787659,-0.3970994260668797
102055,22,0.10642410201376973,-0.39165873188744693
102055,23,0.18364802517500878,-0.34500096799681673
102055,24,0.1266616612742688,-0.3232556433320652
102055,25,0.07246359425532045,-0.48009915278074317
102055,26,0.15559152260571807,-0.350529203516024
102055,27,0.13223733326688003,-0.32689017704515494
102055,28,0.09776385522398057,-0.42448249370337143
102055,29,0.08845661375355474,-0.36143456654202805
102055,30,0.10762048037974115,-0.36332150500968924
102056,1,0.10159731390994486,-0.3642465228596792
102056,2,0.14251340750713326,-0.3263289733487196
102056,3,0.11475414529154926,-0.38691576858181603
102056,4,0.03402305555436236,-0.5407303847126909
102056,5,0.07878695268031777,-0.4388220276347455
102056,6,0.08933075113538314,-0.33660012467093803
102056,7,0.12056432954830765,-0.43367385783987034
102056,8,0.22222327820493115,-0.29190025912825707
102056,9,0.1528143955078165,-0.3479739569685589
102056,10,0.11814741290212272,-0.3778924584677284
102056,11,0.13261876160774833,-0.2977550426808956
102056,12,0.12080792363973925,-0.24635532969490223
102056,13,0.05461711516170231,-0.3947977673437751
102056,14,0.0782434938554677,-0.47977934299191544
102056,15,0.15105148146042024,-0.3570679821979587
102056,16,0.13313715085731515,-0.39410799920985545
102056,17,0.11929206488635602,-0.35538883573159735
102056,18,0.10443060217865163,-0.35364246944282496
102056,19,0.1287065851441218,-0.4306166531742053
102056,20,0.1278134075764148,-0.28754738542206537
102056,21,0.10888404852065015,-0.37995866233052217
102056,22,0.09128484624103073,-0.3277721041656228
102056,23,0.1337798041216529,-0.2672429166860518
102056,24,0.18349325003104688,-0.37996296651243383
102056,25,0.14520218807039487,-0.2700307614101858
102056,26,0.06936937231465112,-0.3857577429402362
102056,27,0.11694744305228189,-0.3955173780625668
102056,28,0.11606507175134717,-0.37231920974381205
102056,29,0.06912297595006911,-0.4292542514125381
102056,30,0.06331195091296538,-0.42352435250702936
102057,1,0.10092650911867351,-0.427728927645133
102057,2,0.08290634675663155,-0.5454147390991497
102057,3,0.13012400117635758,-0.35855101494624064
102057,4,0.08537468771026058,-0.5281987607805848
102057,5,0.1258471849741729,-0.3353702600539455
102057,6,0.08756747556499733,-0.4550883408905397
102057,7,0.15100042688530557,-0.4201439858688449
102057,8,0.09810946365766537,-0.5106398784920239
102057,9,0.13318880964348923,-0.3884011502960136
102057,10,0.1332494341866559,-0.4899018454793034
102057,11,0.132048275581097,-0.3739159153830435
102057,12,0.17288951636362038,-0.39484510684333535
102057,13,0.0988107374051157,-0.42354964295951936
102057,14,0.09373820922374643,-0.46329887876313897
102057,15,0.12450087211610472,-0.5797870365971197
102057,16,0.11868532215474703,-0.42959492669342864
102057,17,0.16969327073844287,-0.3286889162559185
102057,18,0.09075041852212484,-0.5697691309147793
102057,19,0.16244550104172362,-0.3545020051132308
102057,20,0.030285468392091675,-0.3967899527214429
102057,21,0.1454871995390632,-0.44720023664786995
102057,22,0.14191731688139808,-0.3320804795231531
102057,23,0.14536293173365733,-0.424648644540875
102057,24,0.16599353442947895,-0.3778329962407672
102057,25,0.12675892554987622,-0.37250416576838286
102057,26,0.11903563802234518,-0.4535073854057358
102057,27,0.2018788565580394,-0.4082609494141613
102057,28,0.1363842107837061,-0.49044489290230103
102057,29,0.16921885523503244,-0.3432560516380388
102057,30,0.09658622015017526,-0.4891956821137834
102058,1,0.14248542125254637,-0.38345984273156125
102058,2,0.18117713545466274,-0.410106230605866
102058,3,0.09242915344365099,-0.3720214894285197
102058,4,0.12486739023418991,-0.36621660443594356
102058,5,0.12065313726592164,-0.339470223735751
102058,6,0.19965056075937193,-0.3595569814306129
102058,7,0.1462675029964442,-0.3506259564406517
102058,8,0.1181988390362918,-0.4347676617949985
102058,9,0.07315366534231238,-0.43683450405806895
102058,10,0.26602785494736536,-0.3599262489372659
102058,11,0.1506010402055118,-0.3299969634630066
102058,12,0.13590862883522647,-0.32846040048621034
102058,13,0.1915780028209244,-0.3194283993466943
102058,14,0.15327975842836317,-0.3595550121986801
102058,15,0.0929633643858665,-0.39643335360691223
102058,16,0.1414101884600858,-0.36127405289771447
102058,17,0.11076974362922987,-0.36005238667305006
102058,18,0.07401779283359078,-0.34825917630605996
102058,19,0.1367443112740787,-0.3438736765749957
102058,20,0.16442733628222395,-0.326353492820609
102058,21,0.12800185086733484,-0.2904284273215506
102058,22,0.14700795062407357,-0.32982867678420563
102058,23,0.09382459152689915,-0.4401895458102333
102058,24,0.1550149648599488,-0.4892216552280163
102058,25,0.17843276924020035,-0.4427268267286022
102058,26,0.08896924289204744,-0.45053262605861666
102058,27,0.19262371741986972,-0.4094100697510733
102058,28,0.10484097936946735,-0.2993462431779061
102058,29,0.1534021661358418,-0.32717314633118083
102058,30,0.19481990603846833,-0.3669196201386687
102059,1,0.03263412324810333,-0.5650469856847035
102059,2,0.12291246347436435,-0.44009802460346176
102059,3,0.08802801853250641,-0.45461886278529917
102059,4,0.023601409480208835,-0.4401974115980311
102059,5,0.17651596335285125,-0.36982073270956445
102059,6,0.05099082739012606,-0.5720824489122797
102059,7,0.05607367810388464,-0.48230421050122785
102059,8,0.11396739281738233,-0.4550102789263899
102059,9,0.09717243510537577,-0.5218136674935471
102059,10,0.15909146885154102,-0.3486711048174596
102059,11,0.1568380557140765,-0.33652910290904514
102059,12,0.03899005622561491,-0.4907300404515021
102059,13,0.0763614837726383,-0.4181196871878779
102059,14,0.120526882579848,-0.4370214821830878
102059,15,0.17961456709231616,-0.29429068186388446
102059,16,0.049895046061297244,-0.5707999208083746
102059,17,0.12315956329424838,-0.5077169107919018
102059,18,0.09401336841158758,-0.34809468043860065
102059,19,0.10295439248049276,-0.5383482777987614
102059,20,0.034981493772640704,-0.45041533385406923
102059,21,0.14452663738270033,-0.5561225459680992
102059,22,0.03105700868267558,-0.5403486626118787
102059,23,0.09639863860899656,-0.4685837126111607
102059,24,0.09526451690591409,-0.4536665377946815
102059,25,0.0681801069388559,-0.455753167347909
102059,26,0.010038903031801771,-0.5942967913387398
102059,27,0.07245738203860697,-0.40256854691719585
102059,28,0.08372795818735668,-0.3424036526541568
102059,29,0.08667398375496371,-0.46493882801698583
102059,30,0.048966519301264055,-0.5821729053181991
102060,1,0.12802043972522315,-0.46554572179991066
102060,2,0.09057317108331198,-0.4016373904738912
102060,3,0.15946440502900439,-0.36719013343963397
102060,4,0.13441982337247182,-0.4638194843828226
102060,5,0.09327311753543199,-0.4393302863550716
102060,6,0.1103935129423439,-0.5132420032220649
102060,7,0.16689575076177343,-0.37024697230426484
102060,8,0.2192439980252745,-0.2687924389165224
102060,9,0.12486914844244956,-0.4268110198262223
102060,10,0.2268177942199905,-0.35263677863981585
102060,11,0.15879635489353183,-0.3581333033222301
102060,12,0.11553884667436831,-0.3305404481507462
102060,13,0.120335339229374,-0.34630751313754565
102060,14,0.17492117203400315,-0.3982822454483271
102060,15,0.18993589288106727,-0.32181561239974577
102060,16,0.12468121415069366,-0.3708806843181745
102060,17,0.1529827099696477,-0.3069156185151051
102060,18,0.11246084101763176,-0.3935384052764104
102060,19,0.1314571221422487,-0.4266051994197272
102060,20,0.12106453056472888,-0.409836688676039
102060,21,0.15122027766331492,-0.33231545774562615
102060,22,0.15067854833341898,-0.34560590038125066
102060,23,0.11024075552933876,-0.3132651199688928
102060,24,0.1221953294349889,-0.36716098360656985
102060,25,0.12073760310882808,-0.3693516637611399
102060,26,0.1595912347366426,-0.28520745412379545
102060,27,0.11344943736708335,-0.3953477028180378
102060,28,0.22889415113450218,-0.34877364054477467
102060,29,0.11606690550776255,-0.3197703395728607
