date,stock_id,foreign,trust,dealer,total
2017-08-15,00709,0,0,28000,28000
2017-08-16,00709,0,0,-59000,-59000
2017-08-17,00709,0,0,-52000,-52000
2017-08-18,00709,0,0,1000,1000
2017-08-21,00709,0,0,-62000,-62000
2017-08-22,00709,0,0,188000,188000
2017-08-23,00709,0,0,27000,27000
2017-08-24,00709,0,0,-3000,-3000
2017-08-25,00709,0,0,-4000,-4000
2017-08-28,00709,0,0,-548000,-548000
2017-08-29,00709,0,0,-549000,-549000
2017-08-30,00709,0,0,-10000,-10000
2017-08-31,00709,0,0,-63000,-63000
2017-09-01,00709,0,0,-128000,-128000
2017-09-04,00709,0,0,-454000,-454000
2017-09-05,00709,0,0,4000,4000
2017-09-06,00709,0,0,0,0
2017-09-07,00709,0,0,0,0
2017-09-08,00709,0,0,-319000,-319000
2017-09-11,00709,0,0,490000,490000
2017-09-12,00709,0,0,3000,3000
2017-09-13,00709,0,0,13000,13000
2017-09-14,00709,0,0,12000,12000
2017-09-15,00709,0,0,13000,13000
2017-09-18,00709,0,0,49000,49000
2017-09-19,00709,0,0,74000,74000
2017-09-20,00709,0,0,108000,108000
2017-09-21,00709,0,0,-492000,-492000
2017-09-22,00709,0,0,18000,18000
2017-09-25,00709,0,0,53000,53000
2017-09-26,00709,0,0,3000,3000
2017-09-27,00709,0,0,1000,1000
2017-09-28,00709,0,0,0,0
2017-09-29,00709,0,0,2000,2000
2017-09-30,00709,0,0,-3000,-3000
2017-10-02,00709,0,0,-82000,-82000
2017-10-03,00709,0,0,-15000,-15000
2017-10-05,00709,0,0,10000,10000
2017-10-06,00709,0,0,-8000,-8000
2017-10-11,00709,0,0,-1000,-1000
2017-10-12,00709,0,0,-1000,-1000
2017-10-13,00709,0,0,12000,12000
2017-10-16,00709,0,0,-10000,-10000
2017-10-18,00709,0,0,-4000,-4000
2017-10-19,00709,0,0,8000,8000
2017-10-20,00709,0,0,0,0
2017-10-23,00709,0,0,-2000,-2000
2017-10-24,00709,0,0,-2000,-2000
2017-10-25,00709,0,0,9000,9000
2017-10-26,00709,0,0,-21000,-21000
2017-10-27,00709,0,0,-31000,-31000
2017-10-30,00709,0,0,-20000,-20000
2017-10-31,00709,0,0,1000,1000
2017-11-01,00709,0,0,-61000,-61000
2017-11-02,00709,0,0,2000,2000
2017-11-03,00709,0,0,-4000,-4000
2017-11-06,00709,0,0,-13000,-13000
2017-11-07,00709,0,0,-9000,-9000
2017-11-08,00709,0,0,0,0
2017-11-09,00709,0,0,-5000,-5000
2017-11-10,00709,0,0,-1000,-1000
2017-11-13,00709,0,0,-2000,-2000
2017-11-14,00709,0,0,-2000,-2000
2017-11-15,00709,0,0,-2000,-2000
2017-11-16,00709,0,0,-9000,-9000
2017-11-17,00709,0,0,-62000,-62000
2017-11-20,00709,0,0,-9000,-9000
2017-11-21,00709,0,0,2000,2000
2017-11-22,00709,0,0,-8000,-8000
2017-11-23,00709,0,0,-1000,-1000
2017-11-24,00709,0,0,369000,369000
2017-11-27,00709,0,0,608000,608000
2017-11-28,00709,0,0,-1000,-1000
2017-11-29,00709,0,0,-7000,-7000
2017-11-30,00709,0,0,1000,1000
2017-12-01,00709,0,0,-7000,-7000
2017-12-04,00709,0,0,0,0
2017-12-05,00709,0,0,1000,1000
2017-12-06,00709,0,0,-12000,-12000
2017-12-07,00709,0,0,-3000,-3000
2017-12-08,00709,0,0,0,0
2017-12-11,00709,0,0,-6000,-6000
2017-12-12,00709,0,0,-1000,-1000
2017-12-13,00709,0,0,0,0
2017-12-14,00709,0,0,0,0
2017-12-15,00709,0,0,-2000,-2000
2017-12-18,00709,0,0,-20000,-20000
2017-12-19,00709,0,0,141000,141000
2017-12-20,00709,0,0,-5000,-5000
2017-12-21,00709,0,0,-10000,-10000
2017-12-22,00709,0,0,5000,5000
2017-12-25,00709,0,0,-2000,-2000
2017-12-26,00709,0,0,-10000,-10000
2017-12-27,00709,0,0,5000,5000
2017-12-28,00709,0,0,-10000,-10000
2017-12-29,00709,0,0,-4000,-4000
2018-01-02,00709,0,0,-2000,-2000
2018-01-03,00709,0,0,-12000,-12000
2018-01-04,00709,0,0,-3000,-3000
2018-01-05,00709,0,0,-1000,-1000
2018-01-08,00709,0,0,-60000,-60000
2018-01-09,00709,0,0,-4000,-4000
2018-01-10,00709,0,0,-1000,-1000
2018-01-11,00709,0,0,-1000,-1000
2018-01-12,00709,0,0,-1000,-1000
2018-01-15,00709,0,0,-5000,-5000
2018-01-16,00709,0,0,-502000,-502000
2018-01-17,00709,0,0,0,0
2018-01-18,00709,0,0,-6000,-6000
2018-01-19,00709,0,0,7000,7000
2018-01-22,00709,0,0,3000,3000
2018-01-23,00709,0,0,-12000,-12000
2018-01-24,00709,0,0,18000,18000
2018-01-25,00709,0,0,-3000,-3000
2018-01-26,00709,0,0,20000,20000
2018-01-29,00709,0,0,-6000,-6000
2018-01-30,00709,0,0,-9000,-9000
2018-01-31,00709,0,0,4000,4000
2018-02-01,00709,0,0,1000,1000
2018-02-02,00709,0,0,-2000,-2000
2018-02-05,00709,0,0,-14000,-14000
2018-02-06,00709,0,0,-29000,-29000
2018-02-07,00709,0,0,-153000,-153000
2018-02-08,00709,0,0,97000,97000
2018-02-09,00709,0,0,-7000,-7000
2018-02-12,00709,0,0,2000,2000
2018-02-21,00709,0,0,-10000,-10000
2018-02-22,00709,0,0,-3000,-3000
2018-02-23,00709,0,0,12000,12000
2018-02-26,00709,0,0,-90000,-90000
2018-02-27,00709,0,0,-59000,-59000
2018-03-01,00709,0,0,-68000,-68000
2018-03-02,00709,0,0,-53000,-53000
2018-03-05,00709,0,0,-32000,-32000
2018-03-06,00709,0,0,-14000,-14000
