date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2024-08-28,00959B,-4000,0,-7785369,-7789369,0,-7785369
2024-08-29,00959B,1000,0,-17710071,-17709071,0,-17710071
2024-08-30,00959B,36000,0,-25644706,-25608706,0,-25644706
2024-09-02,00959B,6000,0,-20684951,-20678951,0,-20684951
2024-09-03,00959B,3000,0,-4436920,-4433920,0,-4436920
2024-09-04,00959B,2000,0,-400711,-398711,0,-400711
2024-09-05,00959B,-6000,0,3789769,3783769,0,3789769
2024-09-06,00959B,500,0,-899977,-899477,0,-899977
2024-09-09,00959B,1000,0,-30748,-29748,0,-30748
2024-09-10,00959B,0,0,35751,35751,0,35751
2024-09-11,00959B,3500,0,-5247080,-5243580,0,-5247080
2024-09-12,00959B,242000,0,-3443872,-3201872,0,-3443872
2024-09-13,00959B,-50000,0,-1533190,-1583190,0,-1533190
2024-09-16,00959B,-192000,0,-3148859,-3340859,0,-3148859
2024-09-18,00959B,1000,0,-5070900,-5069900,0,-5070900
2024-09-19,00959B,39000,0,352877,391877,0,352877
2024-09-20,00959B,-3000,0,-224737,-227737,0,-224737
2024-09-23,00959B,1000,0,1182968,1183968,0,1182968
2024-09-24,00959B,0,0,-1043666,-1043666,0,-1043666
2024-09-25,00959B,0,0,944032,944032,0,944032
2024-09-26,00959B,1000,0,-437993,-436993,0,-437993
2024-09-27,00959B,1000,0,1513585,1514585,0,1513585
2024-09-30,00959B,1000,0,-285222,-284222,0,-285222
2024-10-01,00959B,93000,0,43825,136825,0,43825
2024-10-04,00959B,0,0,-1046926,-1046926,0,-1046926
2024-10-07,00959B,16000,0,1336238,1352238,0,1336238
2024-10-08,00959B,171000,0,-731838,-560838,0,-731838
2024-10-09,00959B,0,0,-374445,-374445,0,-374445
2024-10-11,00959B,95000,0,605083,700083,0,605083
2024-10-14,00959B,-1793000,0,54950,-1738050,0,54950
2024-10-15,00959B,1215000,0,3396868,4611868,0,3396868
2024-10-16,00959B,79000,0,791395,870395,0,791395
2024-10-17,00959B,84000,0,-4768800,-4684800,0,-4768800
2024-10-18,00959B,-1039000,0,-8586162,-9625162,0,-8586162
2024-10-21,00959B,-269000,0,-15799916,-16068916,0,-15799916
2024-10-22,00959B,-118000,0,-25491026,-25609026,0,-25491026
2024-10-23,00959B,-24000,0,-19676098,-19700098,0,-19676098
2024-10-24,00959B,-294000,0,-11511408,-11805408,0,-11511408
2024-10-25,00959B,3322000,0,-49218690,-45896690,0,-49218690
2024-10-28,00959B,-3237000,0,-29143520,-32380520,0,-29143520
2024-10-29,00959B,-4672000,0,-14061329,-18733329,0,-14061329
2024-10-30,00959B,-6000,0,-27066980,-27072980,0,-27066980
2024-11-01,00959B,-134000,0,-12668604,-12802604,0,-12668604
2024-11-04,00959B,-460000,0,-4976460,-5436460,0,-4976460
2024-11-05,00959B,450000,0,-3858489,-3408489,0,-3858489
2024-11-06,00959B,1929000,0,-12008408,-10079408,0,-12008408
2024-11-07,00959B,1052000,0,-1059337,-7337,0,-1059337
2024-11-08,00959B,-118000,0,-215239,-333239,0,-215239
2024-11-11,00959B,1303000,0,4012441,5315441,0,4012441
2024-11-12,00959B,1977000,0,7962140,9939140,0,7962140
2024-11-13,00959B,-371000,0,-796962,-1167962,0,-796962
2024-11-14,00959B,302000,0,-1768572,-1466572,0,-1768572
2024-11-15,00959B,-258000,0,-65325,-323325,0,-65325
2024-11-18,00959B,-235000,0,-1589580,-1824580,0,-1589580
2024-11-19,00959B,-27000,0,-1259600,-1286600,0,-1259600
2024-11-20,00959B,-124000,0,-9541772,-9665772,0,-9541772
2024-11-21,00959B,-123000,0,-13994197,-14117197,0,-13994197
2024-11-22,00959B,-547000,0,-11769501,-12316501,0,-11769501
2024-11-25,00959B,-405000,0,-2145035,-2550035,0,-2145035
2024-11-26,00959B,1374000,0,3035001,4409001,0,3035001
2024-11-27,00959B,-100000,0,1876755,1776755,0,1876755
2024-11-28,00959B,537000,0,-523697,13303,0,-523697
2024-11-29,00959B,54000,0,-4191168,-4137168,0,-4191168
2024-12-02,00959B,689508,0,-4705329,-4015821,0,-4705329
2024-12-03,00959B,-761404,0,-10111247,-10872651,0,-10111247
2024-12-04,00959B,-1080000,0,-1635166,-2715166,0,-1635166
2024-12-05,00959B,-565000,0,2061290,1496290,0,2061290
2024-12-06,00959B,58000,0,751794,809794,0,751794
2024-12-09,00959B,887000,0,9056,896056,0,9056
2024-12-10,00959B,-56000,0,-2080001,-2136001,0,-2080001
2024-12-11,00959B,10000,0,-1274446,-1264446,0,-1274446
2024-12-12,00959B,-77000,0,-4392182,-4469182,0,-4392182
2024-12-13,00959B,-1370000,0,-4842847,-6212847,0,-4842847
2024-12-16,00959B,7000,0,-8111045,-8104045,0,-8111045
2024-12-17,00959B,59000,0,-8522406,-8463406,0,-8522406
2024-12-18,00959B,65000,0,-5908389,-5843389,0,-5908389
2024-12-19,00959B,69000,0,-11069237,-11000237,0,-11069237
2024-12-20,00959B,-148000,0,-20647350,-20795350,0,-20647350
2024-12-23,00959B,1116000,0,-15646795,-14530795,0,-15646795
2024-12-24,00959B,-2990000,0,-15659044,-18649044,0,-15659044
2024-12-25,00959B,0,0,-6564896,-6564896,0,-6564896
2024-12-26,00959B,-310000,0,-13979197,-14289197,0,-13979197
2024-12-27,00959B,582000,0,-3288752,-2706752,0,-3288752
2024-12-30,00959B,191000,0,-11457652,-11266652,0,-11457652
2024-12-31,00959B,81000,0,-3256992,-3175992,0,-3256992
2025-01-02,00959B,-34000,0,-13170542,-13204542,0,-13170542
2025-01-03,00959B,0,0,379002,379002,0,379002
2025-01-06,00959B,-238000,0,-8927112,-9165112,0,-8927112
2025-01-07,00959B,-28000,0,-9641369,-9669369,0,-9641369
2025-01-08,00959B,-395000,0,-4873057,-5268057,0,-4873057
2025-01-09,00959B,79000,0,-348018,-269018,0,-348018
2025-01-10,00959B,-10000,0,-660701,-670701,0,-660701
2025-01-13,00959B,150000,0,2312885,2462885,0,2312885
2025-01-14,00959B,40000,0,-1089621,-1049621,0,-1089621
2025-01-15,00959B,158000,0,-1507019,-1349019,0,-1507019
2025-01-16,00959B,-638000,0,-1377325,-2015325,0,-1377325
2025-01-17,00959B,243000,0,-1521120,-1278120,0,-1521120
2025-01-20,00959B,-46000,0,-777408,-823408,0,-777408
2025-01-21,00959B,316000,0,134566,450566,0,134566
2025-01-22,00959B,-7000,0,-606567,-613567,0,-606567
2025-02-03,00959B,1174000,0,7605077,8779077,0,7605077
2025-02-04,00959B,-241000,0,-1093719,-1334719,0,-1093719
2025-02-05,00959B,-52000,0,2438184,2386184,0,2438184
2025-02-06,00959B,-104000,0,5913159,5809159,0,5913159
2025-02-07,00959B,-17000,0,1892582,1875582,0,1892582
2025-02-10,00959B,-101000,0,2968518,2867518,0,2968518
2025-02-11,00959B,-28000,0,-4068702,-4096702,0,-4068702
2025-02-12,00959B,0,0,-1364830,-1364830,0,-1364830
2025-02-13,00959B,-118000,0,-2306468,-2424468,0,-2306468
2025-02-14,00959B,-55000,0,4120768,4065768,0,4120768
2025-02-17,00959B,-142000,0,984261,842261,0,984261
2025-02-18,00959B,-23000,0,128104,105104,0,128104
2025-02-19,00959B,-23000,0,286402,263402,0,286402
2025-02-20,00959B,-38000,0,2101997,2063997,0,2101997
2025-02-21,00959B,-96000,0,257506,161506,0,257506
2025-02-24,00959B,-37000,0,306000,269000,0,306000
2025-02-25,00959B,-99000,0,8273379,8174379,0,8273379
2025-02-26,00959B,-27000,0,10752647,10725647,0,10752647
2025-02-27,00959B,207000,0,12738000,12945000,0,12738000
2025-03-03,00959B,0,0,6931029,6931029,0,6931029
2025-03-04,00959B,3662896,0,4145201,7808097,0,4145201
2025-03-05,00959B,-1482000,0,1151728,-330272,0,1151728
2025-03-06,00959B,29000,0,-664882,-635882,0,-664882
2025-03-07,00959B,37000,0,1994162,2031162,0,1994162
2025-03-10,00959B,8000,0,1378030,1386030,0,1378030
2025-03-11,00959B,-291000,0,1983860,1692860,0,1983860
2025-03-12,00959B,-2391000,0,-3975632,-6366632,0,-3975632
2025-03-13,00959B,-1659000,0,-412111,-2071111,0,-412111
2025-03-14,00959B,-949000,0,-1155624,-2104624,0,-1155624
2025-03-17,00959B,43000,0,-716878,-673878,0,-716878
2025-03-18,00959B,141000,0,574574,715574,0,574574
2025-03-19,00959B,419000,0,1278027,1697027,0,1278027
2025-03-20,00959B,2983000,0,10844955,13827955,0,10844955
2025-03-21,00959B,81000,0,6569643,6650643,0,6569643
2025-03-24,00959B,682000,0,1912331,2594331,0,1912331
2025-03-25,00959B,-1292000,0,6429499,5137499,0,6429499
2025-03-26,00959B,36000,0,1712837,1748837,0,1712837
2025-03-27,00959B,-804000,0,3282000,2478000,0,3282000
2025-03-28,00959B,-816000,0,2047226,1231226,0,2047226
2025-03-31,00959B,603000,0,4941879,5544879,0,4941879
2025-04-01,00959B,731000,0,3775485,4506485,0,3775485
2025-04-02,00959B,59000,0,2936811,2995811,0,2936811
2025-04-07,00959B,-1144000,0,20641573,19497573,0,20641573
2025-04-08,00959B,2279000,0,6046617,8325617,0,6046617
2025-04-09,00959B,-1654000,0,10056197,8402197,0,10056197
2025-04-10,00959B,524000,0,249750,773750,0,249750
2025-04-11,00959B,932000,0,1998979,2930979,0,1998979
2025-04-14,00959B,240000,0,2961943,3201943,0,2961943
2025-04-15,00959B,972000,0,-1234246,-262246,0,-1234246
2025-04-16,00959B,-79000,0,1763243,1684243,0,1763243
2025-04-17,00959B,425000,0,2587349,3012349,0,2587349
2025-04-18,00959B,40000,0,487802,527802,0,487802
2025-04-21,00959B,-856000,0,3418698,2562698,0,3418698
2025-04-22,00959B,-203000,0,675097,472097,0,675097
2025-04-23,00959B,-197000,0,869167,672167,0,869167
2025-04-24,00959B,11000,0,1323555,1334555,0,1323555
2025-04-25,00959B,128000,0,570226,698226,0,570226
2025-04-28,00959B,840000,0,668542,1508542,0,668542
2025-04-29,00959B,-378000,0,2065737,1687737,0,2065737
2025-04-30,00959B,-713000,0,950453,237453,0,950453
2025-05-02,00959B,-896000,0,-4408696,-5304696,0,-4408696
2025-05-05,00959B,-860000,0,1845560,985560,0,1845560
2025-05-06,00959B,1812000,0,455125,2267125,0,455125
2025-05-07,00959B,1081000,0,648503,1729503,0,648503
2025-05-08,00959B,269000,0,500435,769435,0,500435
2025-05-09,00959B,-304000,0,770649,466649,0,770649
2025-05-12,00959B,312000,0,239995,551995,0,239995
2025-05-13,00959B,555000,0,553240,1108240,0,553240
2025-05-14,00959B,-375000,0,517762,142762,0,517762
2025-05-15,00959B,-815000,0,-92727,-907727,0,-92727
2025-05-16,00959B,-199000,0,-179050,-378050,0,-179050
2025-05-19,00959B,-343000,0,-209292,-552292,0,-209292
2025-05-20,00959B,29000,0,243350,272350,0,243350
2025-05-21,00959B,-151000,0,-384017,-535017,0,-384017
2025-05-22,00959B,-90000,0,848025,758025,0,848025
2025-05-23,00959B,-13000,0,658949,645949,0,658949
2025-05-26,00959B,-102000,0,411172,309172,0,411172
2025-05-27,00959B,248000,0,591676,839676,0,591676
2025-05-28,00959B,-153000,0,-316012,-469012,0,-316012
2025-05-29,00959B,-15000,0,-366416,-381416,0,-366416
2025-06-02,00959B,32000,0,560281,592281,0,560281
2025-06-03,00959B,4000,0,-84294,-80294,0,-84294
2025-06-04,00959B,-9000,0,158674,149674,0,158674
2025-06-05,00959B,48000,0,1957761,2005761,0,1957761
