date,stock_id,foreign,trust,dealer,total
2019-10-18,00862B,0,0,0,0
2019-10-21,00862B,0,0,-19000,-19000
2019-10-22,00862B,0,0,-8000,-8000
2019-10-23,00862B,0,0,31000,31000
2019-10-24,00862B,0,0,-3000,-3000
2019-10-25,00862B,0,0,-7000,-7000
2019-10-28,00862B,0,0,-37000,-37000
2019-10-29,00862B,0,0,-20000,-20000
2019-10-30,00862B,0,0,30000,30000
2019-10-31,00862B,0,0,5000,5000
2019-11-01,00862B,0,0,34000,34000
2019-11-04,00862B,0,0,0,0
2019-11-05,00862B,0,0,4000,4000
2019-11-06,00862B,0,0,-20000,-20000
2019-11-07,00862B,0,0,-27000,-27000
2019-11-08,00862B,0,0,-4000,-4000
2019-11-11,00862B,0,0,-3000,-3000
2019-11-12,00862B,0,0,-169000,-169000
2019-11-13,00862B,0,0,-124000,-124000
2019-11-14,00862B,0,0,-49000,-49000
2019-11-15,00862B,0,0,-68000,-68000
2019-11-18,00862B,0,0,-70000,-70000
2019-11-19,00862B,0,0,-52000,-52000
2019-11-20,00862B,0,0,59000,59000
2019-11-21,00862B,0,0,0,0
2019-11-22,00862B,0,0,-27000,-27000
2019-11-25,00862B,0,0,10000,10000
2019-11-26,00862B,0,0,-18000,-18000
2019-11-27,00862B,0,0,8000,8000
2019-11-28,00862B,0,0,0,0
2019-11-29,00862B,0,0,-14000,-14000
2019-12-02,00862B,0,0,-38000,-38000
2019-12-03,00862B,0,0,6000,6000
2019-12-04,00862B,0,0,27000,27000
2019-12-05,00862B,0,0,-13000,-13000
2019-12-06,00862B,0,0,16000,16000
2019-12-09,00862B,0,0,4000,4000
2019-12-10,00862B,0,0,10000,10000
2019-12-11,00862B,0,0,-3000,-3000
2019-12-12,00862B,0,0,-39000,-39000
2019-12-13,00862B,0,0,7000,7000
2019-12-16,00862B,0,0,1000,1000
2019-12-17,00862B,0,0,-18000,-18000
2019-12-18,00862B,0,0,-9000,-9000
2019-12-19,00862B,0,0,12000,12000
2019-12-20,00862B,0,0,-1000,-1000
2019-12-23,00862B,0,0,11000,11000
2019-12-24,00862B,0,0,-30000,-30000
2019-12-25,00862B,0,0,7000,7000
2019-12-26,00862B,0,0,-9000,-9000
2019-12-27,00862B,0,0,11000,11000
2019-12-30,00862B,0,0,29000,29000
2019-12-31,00862B,0,0,-17000,-17000
2020-01-02,00862B,0,0,1000,1000
2020-01-03,00862B,0,0,5000,5000
2020-01-06,00862B,0,0,1000,1000
2020-01-07,00862B,0,0,-14000,-14000
2020-01-08,00862B,0,0,-11000,-11000
2020-01-09,00862B,0,0,-38000,-38000
2020-01-10,00862B,-2500000,0,-6000,-2506000
2020-01-13,00862B,0,0,13000,13000
2020-01-14,00862B,0,0,0,0
2020-01-15,00862B,0,0,138000,138000
2020-01-16,00862B,-5000000,0,-6000,-5006000
2020-01-17,00862B,0,0,49000,49000
2020-01-20,00862B,0,0,0,0
2020-01-30,00862B,0,0,104000,104000
2020-01-31,00862B,0,0,26000,26000
2020-02-03,00862B,0,0,50000,50000
2020-02-04,00862B,0,0,25000,25000
2020-02-05,00862B,0,0,-4000,-4000
2020-02-06,00862B,0,0,-12007000,-12007000
2020-02-07,00862B,0,0,10000,10000
2020-02-10,00862B,-10000,0,12000,2000
2020-02-11,00862B,0,0,-2000,-2000
2020-02-12,00862B,0,0,25000,25000
2020-02-13,00862B,0,0,83000,83000
2020-02-14,00862B,0,0,-4000,-4000
2020-02-17,00862B,19500000,0,4994000,24494000
2020-02-18,00862B,0,0,-61000,-61000
2020-02-19,00862B,0,0,-26000,-26000
2020-02-20,00862B,0,0,22000,22000
2020-02-21,00862B,0,0,4000,4000
2020-02-24,00862B,0,0,-31000,-31000
2020-02-25,00862B,0,0,-125000,-125000
2020-02-26,00862B,0,0,20000,20000
2020-02-27,00862B,0,0,34000,34000
2020-03-02,00862B,0,0,34000,34000
