date,stock_id,foreign,trust,dealer,total
2019-11-08,2888A,5185,0,235000,240185
2019-11-11,2888A,68,0,90000,90068
2019-11-12,2888A,3068,0,0,3068
2019-11-13,2888A,0,0,-55000,-55000
2019-11-14,2888A,49862,0,13000,62862
2019-11-15,2888A,0,0,-145000,-145000
2019-11-18,2888A,1028,0,107000,108028
2019-11-19,2888A,48826,0,0,48826
2019-11-20,2888A,35000,400000,-69438,365562
2019-11-21,2888A,31000,300000,20000,351000
2019-11-22,2888A,1000,0,0,1000
2019-11-25,2888A,0,0,50000,50000
2019-11-26,2888A,0,0,-396000,-396000
2019-11-27,2888A,-24000,0,0,-24000
2019-11-28,2888A,-15369,0,0,-15369
2019-11-29,2888A,-14942,470000,-50000,405058
2019-12-03,2888A,0,0,-80000,-80000
2019-12-04,2888A,1000,0,-20000,-19000
2019-12-06,2888A,6747,0,0,6747
2019-12-09,2888A,188,0,0,188
2019-12-10,2888A,-708,0,0,-708
2019-12-12,2888A,-311,0,0,-311
2019-12-13,2888A,-52000,0,0,-52000
2019-12-17,2888A,321,0,0,321
2019-12-18,2888A,-1000,0,0,-1000
2019-12-19,2888A,-15000,0,0,-15000
2019-12-20,2888A,-6000,0,0,-6000
2019-12-23,2888A,0,0,1000,1000
2019-12-24,2888A,-14995,0,0,-14995
2019-12-25,2888A,0,0,-74000,-74000
2019-12-27,2888A,-20000,0,0,-20000
2019-12-30,2888A,-44000,0,-1000,-45000
