date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2015-09-25,6488,74000,0,0,74000,0,0
2015-09-30,6488,367410,0,0,367410,0,0
2015-10-01,6488,-133000,0,49822,-83178,49822,0
2015-10-02,6488,-357000,62000,0,-295000,0,0
2015-10-05,6488,61000,0,0,61000,0,0
2015-10-06,6488,369678,131000,-10000,490678,-10000,0
2015-10-07,6488,4000,0,0,4000,0,0
2015-10-08,6488,316000,0,0,316000,0,0
2015-10-12,6488,278000,0,0,278000,0,0
2015-10-13,6488,361000,0,0,361000,0,0
2015-10-14,6488,320000,0,10000,330000,10000,0
2015-10-15,6488,228000,0,22000,250000,22000,0
2015-10-16,6488,118000,-2000,-4000,112000,-4000,0
2015-10-19,6488,145000,0,-10000,135000,-10000,0
2015-10-20,6488,138734,0,14000,152734,14000,0
2015-10-21,6488,29000,0,-14000,15000,-14000,0
2015-10-22,6488,78000,0,0,78000,0,0
2015-10-23,6488,5000,0,-5000,0,-5000,0
2015-10-26,6488,81000,0,0,81000,0,0
2015-10-27,6488,271000,0,0,271000,0,0
2015-10-28,6488,22000,0,0,22000,0,0
2015-10-29,6488,-96000,0,0,-96000,0,0
2015-10-30,6488,32854,0,0,32854,0,0
2015-11-02,6488,-45000,0,-24000,-69000,-24000,0
2015-11-03,6488,-3000,0,-29000,-32000,-29000,0
2015-11-04,6488,211000,0,-20000,191000,-20000,0
2015-11-05,6488,118000,0,0,118000,0,0
2015-11-06,6488,-9000,0,0,-9000,0,0
2015-11-09,6488,183000,0,0,183000,0,0
2015-11-10,6488,161000,230000,0,391000,0,0
2015-11-11,6488,242491,465000,60000,767491,60000,0
2015-11-12,6488,1281000,263000,58000,1602000,58000,0
2015-11-13,6488,223000,317000,118000,658000,118000,0
2015-11-16,6488,-55000,63000,-19000,-11000,-19000,0
2015-11-17,6488,210000,70000,196000,476000,196000,0
2015-11-18,6488,121000,135000,200000,456000,200000,0
2015-11-19,6488,-281000,210000,55000,-16000,55000,0
2015-11-20,6488,-208000,10000,-86000,-284000,-86000,0
2015-11-23,6488,242545,33000,94000,369545,94000,0
2015-11-24,6488,52000,10000,-135000,-73000,-135000,0
2015-11-25,6488,-29000,27000,-125132,-127132,-125132,0
2015-11-26,6488,91000,0,-44000,47000,-44000,0
2015-11-27,6488,125373,26000,-56000,95373,-56000,0
2015-11-30,6488,103000,-71000,-45000,-13000,-45000,0
2015-12-01,6488,146000,30000,52000,228000,52000,0
2015-12-02,6488,-127000,80000,-60856,-107856,-60856,0
2015-12-03,6488,-110000,-40000,-141000,-291000,-141000,0
2015-12-04,6488,95000,13000,15000,123000,15000,0
2015-12-07,6488,45074,-55000,-85000,-94926,-85000,0
2015-12-08,6488,-68000,121000,-137000,-84000,-137000,0
2015-12-09,6488,-20000,57000,18000,55000,18000,0
2015-12-10,6488,-117000,45000,7000,-65000,7000,0
2015-12-11,6488,-27000,42000,2000,17000,2000,0
2015-12-14,6488,-99798,271000,0,171202,0,0
2015-12-15,6488,-112000,15000,0,-97000,0,0
2015-12-16,6488,-63000,140000,5000,82000,5000,0
2015-12-17,6488,-42000,460000,30000,448000,30000,0
2015-12-18,6488,-118000,438000,5000,325000,5000,0
2015-12-21,6488,-20000,149000,-34000,95000,-34000,0
2015-12-22,6488,64000,499000,-45000,518000,-45000,0
2015-12-23,6488,20000,30000,-10000,40000,-10000,0
2015-12-24,6488,-63000,60000,0,-3000,0,0
2015-12-25,6488,-130000,40000,0,-90000,0,0
