date,stock_id,foreign,trust,dealer,total
2024-06-12,00948B,-12436000,0,-38761882,-51197882
2024-06-13,00948B,7000,0,-33791848,-33784848
2024-06-14,00948B,1346000,0,-18777570,-17431570
2024-06-17,00948B,-19368500,0,-15234755,-34603255
2024-06-18,00948B,-496600,0,-16063877,-16560477
2024-06-19,00948B,-1511000,0,-5941011,-7452011
2024-06-20,00948B,-6911000,0,-18451108,-25362108
2024-06-21,00948B,-1570700,0,-29119968,-30690668
2024-06-24,00948B,1770200,0,-12545526,-10775326
2024-06-25,00948B,-1166000,0,3938877,2772877
2024-06-26,00948B,-3604000,0,-6931172,-10535172
2024-06-27,00948B,-9999700,0,-37694644,-47694344
2024-06-28,00948B,575000,0,-19610452,-19035452
2024-07-01,00948B,-10053000,0,-54935911,-64988911
2024-07-02,00948B,-16405700,0,-23663718,-40069418
2024-07-03,00948B,14746000,0,-19273568,-4527568
2024-07-04,00948B,1487000,0,4781000,6268000
2024-07-05,00948B,-3695000,0,-7360000,-11055000
2024-07-08,00948B,10501000,0,21994,10522994
2024-07-09,00948B,20762000,0,1487000,22249000
2024-07-10,00948B,-1035000,0,1184900,149900
2024-07-11,00948B,4227350,0,-7816847,-3589497
2024-07-12,00948B,808000,0,273000,1081000
2024-07-15,00948B,6738000,0,-11460000,-4722000
2024-07-16,00948B,-4924000,0,3079010,-1844990
2024-07-17,00948B,-10334000,0,-1046666,-11380666
2024-07-18,00948B,-400,0,-4076383,-4076783
2024-07-19,00948B,-3481000,0,-1846000,-5327000
2024-07-22,00948B,13720000,0,-7808000,5912000
2024-07-23,00948B,-17295000,0,2632722,-14662278
2024-07-26,00948B,-9063000,0,-156039,-9219039
2024-07-29,00948B,4424000,0,-7301751,-2877751
2024-07-30,00948B,-7902000,0,659974,-7242026
2024-07-31,00948B,-823500,0,-7368712,-8192212
2024-08-01,00948B,-4456000,0,-326572,-4782572
2024-08-02,00948B,865000,0,-36435754,-35570754
2024-08-05,00948B,-941000,0,-12954810,-13895810
2024-08-06,00948B,858000,0,-10930998,-10072998
2024-08-07,00948B,-13269000,0,-4124084,-17393084
2024-08-08,00948B,-16521000,0,-6466998,-22987998
