date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2015-01-05,8112,-23000,0,-1000,-24000,-1000,0
2015-01-06,8112,-101000,0,0,-101000,0,0
2015-01-07,8112,-34000,0,0,-34000,0,0
2015-01-08,8112,-43000,0,0,-43000,0,0
2015-01-09,8112,-531000,0,1000,-530000,1000,0
2015-01-12,8112,-82998,0,0,-82998,0,0
2015-01-13,8112,110000,0,1000,111000,1000,0
2015-01-14,8112,-112000,0,0,-112000,0,0
2015-01-15,8112,86000,0,0,86000,0,0
2015-01-16,8112,-83000,0,-2000,-85000,-2000,0
2015-01-19,8112,-80000,0,0,-80000,0,0
2015-01-20,8112,503000,0,-30000,473000,-30000,0
2015-01-21,8112,-493000,0,0,-493000,0,0
2015-01-22,8112,-319000,74000,0,-245000,0,0
2015-01-23,8112,-438000,0,0,-438000,0,0
2015-01-26,8112,122000,0,0,122000,0,0
2015-01-27,8112,54000,0,0,54000,0,0
2015-01-28,8112,85813,0,0,85813,0,0
2015-01-29,8112,74000,0,-67000,7000,-67000,0
2015-01-30,8112,-411000,-6000,5897,-411103,5897,0
2015-02-02,8112,72000,0,1000,73000,1000,0
2015-02-03,8112,-148000,0,1000,-147000,1000,0
2015-02-04,8112,-182615,0,0,-182615,0,0
2015-02-05,8112,-109000,0,0,-109000,0,0
2015-02-06,8112,-47000,0,-1000,-48000,-1000,0
2015-02-09,8112,-190000,0,0,-190000,0,0
2015-02-10,8112,-13000,0,12000,-1000,12000,0
2015-02-11,8112,-154999,0,0,-154999,0,0
2015-02-12,8112,-699000,0,600000,-99000,600000,0
2015-02-13,8112,-155000,-4000,457000,298000,457000,0
2015-02-24,8112,18000,0,294000,312000,294000,0
2015-02-25,8112,181000,0,9000,190000,9000,0
2015-02-26,8112,423000,-3000,440000,860000,440000,0
2015-03-02,8112,807000,0,339000,1146000,339000,0
2015-03-03,8112,-106000,-1000,-10000,-117000,-10000,0
2015-03-04,8112,445000,-9000,93000,529000,93000,0
2015-03-05,8112,243000,-2000,219000,460000,219000,0
2015-03-06,8112,-77000,30000,-4000,-51000,-4000,0
2015-03-09,8112,-574000,-2000,100000,-476000,100000,0
2015-03-10,8112,-185000,0,-1000,-186000,-1000,0
2015-03-11,8112,322000,0,50000,372000,50000,0
2015-03-12,8112,188000,0,-1000,187000,-1000,0
2015-03-13,8112,162651,0,-79000,83651,-79000,0
2015-03-16,8112,40000,-27000,4000,17000,4000,0
2015-03-17,8112,-105000,0,-169000,-274000,-169000,0
2015-03-18,8112,-44780,0,-346000,-390780,-346000,0
2015-03-19,8112,-242000,-1000,-296000,-539000,-296000,0
2015-03-20,8112,13000,-1000,-297000,-285000,-297000,0
2015-03-23,8112,-40000,-1000,0,-41000,0,0
2015-03-24,8112,-127000,-1000,-70000,-198000,-70000,0
2015-03-25,8112,-170000,-1000,-148000,-319000,-148000,0
2015-03-26,8112,114000,0,-296000,-182000,-296000,0
2015-03-27,8112,-28000,0,-614000,-642000,-614000,0
2015-03-30,8112,-149000,0,-280000,-429000,-280000,0
2015-03-31,8112,50000,0,0,50000,0,0
2015-04-01,8112,-34000,0,1000,-33000,1000,0
2015-04-02,8112,-81000,0,0,-81000,0,0
2015-04-07,8112,142000,0,0,142000,0,0
2015-04-08,8112,-48095,0,-150000,-198095,-150000,0
2015-04-09,8112,-76000,0,0,-76000,0,0
2015-04-10,8112,-170000,0,-75000,-245000,-75000,0
2015-04-13,8112,15908,0,-45000,-29092,-45000,0
2015-04-14,8112,-46000,0,0,-46000,0,0
2015-04-15,8112,-76000,0,0,-76000,0,0
2015-04-16,8112,-15000,0,-18000,-33000,-18000,0
2015-04-17,8112,-72000,0,-15000,-87000,-15000,0
2015-04-20,8112,-88000,0,2000,-86000,2000,0
2015-04-21,8112,-480000,0,1000,-479000,1000,0
2015-04-22,8112,-88000,0,1000,-87000,1000,0
2015-04-23,8112,-128000,0,-1000,-129000,-1000,0
2015-04-24,8112,-23000,0,10000,-13000,10000,0
2015-04-27,8112,-28000,0,1000,-27000,1000,0
2015-04-28,8112,-221958,-1000,2000,-220958,2000,0
2015-04-29,8112,25000,0,7000,32000,7000,0
2015-04-30,8112,-134000,-1000,2000,-133000,2000,0
2015-05-04,8112,-165000,0,0,-165000,0,0
2015-05-05,8112,-64000,0,0,-64000,0,0
2015-05-06,8112,-121000,0,1000,-120000,1000,0
2015-05-07,8112,-198000,0,0,-198000,0,0
2015-05-08,8112,-268867,0,0,-268867,0,0
2015-05-11,8112,-90000,1000,1000,-88000,1000,0
2015-05-12,8112,-28000,0,2000,-26000,2000,0
2015-05-13,8112,-196000,0,0,-196000,0,0
2015-05-14,8112,-76000,1000,-3000,-78000,-3000,0
2015-05-15,8112,-286000,0,0,-286000,0,0
2015-05-18,8112,-37000,0,0,-37000,0,0
2015-05-19,8112,20000,0,-2000,18000,-2000,0
2015-05-20,8112,-2000,0,-5000,-7000,-5000,0
2015-05-21,8112,-30000,0,-11000,-41000,-11000,0
2015-05-22,8112,-62000,0,-2000,-64000,-2000,0
2015-05-25,8112,-44000,0,-1000,-45000,-1000,0
2015-05-26,8112,-6000,0,1000,-5000,1000,0
2015-05-27,8112,9000,0,0,9000,0,0
2015-05-28,8112,146000,-26000,0,120000,0,0
2015-05-29,8112,8000,0,0,8000,0,0
2015-06-01,8112,-30000,0,1000,-29000,1000,0
2015-06-02,8112,72000,0,-1000,71000,-1000,0
2015-06-03,8112,-91000,0,-1000,-92000,-1000,0
2015-06-04,8112,-149000,-1000,-45000,-195000,-45000,0
2015-06-05,8112,-186000,-3000,0,-189000,0,0
2015-06-08,8112,30000,0,0,30000,0,0
2015-06-09,8112,35000,0,0,35000,0,0
2015-06-10,8112,42000,0,0,42000,0,0
2015-06-11,8112,70000,0,0,70000,0,0
2015-06-12,8112,-55281,0,0,-55281,0,0
2015-06-15,8112,26000,0,0,26000,0,0
2015-06-16,8112,-154000,0,0,-154000,0,0
2015-06-17,8112,-48000,0,0,-48000,0,0
2015-06-18,8112,136000,0,0,136000,0,0
2015-06-22,8112,96000,13000,0,109000,0,0
2015-06-23,8112,201000,0,0,201000,0,0
