date,stock_id,foreign,trust,dealer,total
2024-01-02,3231,-47686886,-4304000,369791,-51621095
2024-01-03,3231,-6806313,-297073,304911,-6798475
2024-01-04,3231,-416647,3574700,-4142976,-984923
2024-01-05,3231,-6040336,63247,-329330,-6306419
2024-01-08,3231,-1757560,15607,343389,-1398564
2024-01-09,3231,-11766426,4617000,241774,-6907652
2024-01-10,3231,2858171,-983697,248691,2123165
2024-01-11,3231,34210901,1392000,1010091,36612992
2024-01-12,3231,25569960,3074000,1621164,30265124
2024-01-15,3231,-25819761,539000,-1359115,-26639876
2024-01-16,3231,-4141163,2986000,741771,-413392
2024-01-17,3231,-14366411,3697100,2824496,-7844815
2024-01-18,3231,-10216990,2131000,844490,-7241500
2024-01-19,3231,64433052,15095500,7257270,86785822
2024-01-22,3231,6860117,17407285,3801837,28069239
2024-01-23,3231,8174758,4923000,-1735747,11362011
2024-01-24,3231,-9543676,2099000,367987,-7076689
2024-01-25,3231,-8481181,2139061,-953871,-7295991
2024-01-26,3231,1248497,1268866,-3574977,-1057614
2024-01-29,3231,-6439331,1744286,1001294,-3693751
2024-01-30,3231,9012394,886000,331639,10230033
2024-01-31,3231,-15893478,-1101000,-1354504,-18348982
2024-02-01,3231,3373138,-1395000,8587,1986725
2024-02-02,3231,25553452,554000,2201900,28309352
2024-02-05,3231,128032,1677000,-918157,886875
2024-02-15,3231,8470199,534844,2358633,11363676
2024-02-16,3231,-63119,-860005,-411249,-1334373
2024-02-19,3231,-7436797,-427000,-433849,-8297646
2024-02-20,3231,-13275288,-3078138,675547,-15677879
2024-02-21,3231,738289,-8281147,-494140,-8036998
2024-02-22,3231,-16711960,-1026000,-1182533,-18920493
2024-02-23,3231,-12595426,-2482388,-857289,-15935103
2024-02-26,3231,1618570,-1925000,21351,-285079
2024-02-27,3231,696327,-9278000,-492619,-9074292
2024-02-29,3231,-9352707,-4346000,2492441,-11206266
2024-03-01,3231,-1301763,-1992000,230221,-3063542
2024-03-04,3231,2680073,94000,-953258,1820815
2024-03-05,3231,19405520,-499927,3221630,22127223
2024-03-06,3231,-11841266,-2253821,-944173,-15039260
2024-03-07,3231,-7240913,-4658000,-1368422,-13267335
2024-03-08,3231,5957923,-1899597,-368948,3689378
2024-03-11,3231,-256431,2318000,4899757,6961326
2024-03-12,3231,-1008260,263000,1586170,840910
2024-03-13,3231,-24406480,-7220370,-3678183,-35305033
2024-03-14,3231,4141266,-1562027,-3965951,-1386712
2024-03-15,3231,13734226,-2199329,232565,11767462
2024-03-18,3231,4629410,557212,-1139843,4046779
2024-03-19,3231,13171507,11871448,-1655516,23387439
2024-03-20,3231,-7318009,1173399,-415883,-6560493
2024-03-21,3231,1055996,1128000,907115,3091111
2024-03-22,3231,13064471,-362768,1485426,14187129
2024-03-25,3231,-9412781,-360722,72197,-9701306
2024-03-26,3231,-16227255,669001,475032,-15083222
2024-03-27,3231,-2834837,-721000,-579641,-4135478
2024-03-28,3231,3607031,221758,1186731,5015520
2024-03-29,3231,58236253,202000,6497213,64935466
2024-04-01,3231,-31319623,4057000,63312,-27199311
2024-04-02,3231,6398860,839544,-631034,6607370
2024-04-03,3231,37758177,2480882,2145080,42384139
2024-04-08,3231,7177914,710652,373191,8261757
2024-04-09,3231,-34051842,1632823,-3129600,-35548619
2024-04-10,3231,3376062,741426,432505,4549993
2024-04-11,3231,-10887017,590000,-85242,-10382259
2024-04-12,3231,159669,221011,-71211,309469
2024-04-15,3231,3006033,-322000,-871983,1812050
2024-04-16,3231,-19144555,-2832000,-3980057,-25956612
2024-04-17,3231,-26359886,-6121321,-1153127,-33634334
2024-04-18,3231,4724268,629000,2093835,7447103
2024-04-19,3231,-7485936,240565,-1639410,-8884781
2024-04-22,3231,-19429095,165000,-1218722,-20482817
2024-04-23,3231,307945,311000,-854026,-235081
2024-04-24,3231,-7579335,33793,1909692,-5635850
2024-04-25,3231,-8071156,-503000,-1521348,-10095504
2024-04-26,3231,-3317177,-190000,-15343,-3522520
2024-04-29,3231,5714723,-381000,486189,5819912
2024-04-30,3231,450941,-2625000,-416134,-2590193
2024-05-02,3231,11205408,-2050612,-89409,9065387
2024-05-03,3231,-16163746,-2796000,-780025,-19739771
2024-05-06,3231,10783801,372000,1063636,12219437
2024-05-07,3231,2609353,186825,-292092,2504086
2024-05-08,3231,1964321,-1639000,192556,517877
2024-05-09,3231,-14282250,-4922418,-409452,-19614120
2024-05-10,3231,-1905093,-1070881,911732,-2064242
2024-05-13,3231,-13371907,-2694351,-731597,-16797855
2024-05-14,3231,-16141915,-1359527,19762,-17481680
2024-05-15,3231,33384130,657710,490376,34532216
2024-05-16,3231,-27179106,-2876351,-552856,-30608313
2024-05-17,3231,-10126551,10000,332033,-9784518
2024-05-20,3231,-13239531,-123177,-107586,-13470294
2024-05-21,3231,9164000,-97660,232893,9299233
2024-05-22,3231,4496308,1338116,333711,6168135
2024-05-23,3231,-3130129,56833,-748545,-3821841
2024-05-24,3231,7554573,-835942,431732,7150363
2024-05-27,3231,-1977906,-1332945,676328,-2634523
2024-05-28,3231,-5323573,-528588,4288563,-1563598
2024-05-29,3231,-9676689,-3303877,-1030216,-14010782
2024-05-30,3231,779416,-4680000,-715231,-4615815
2024-05-31,3231,-10082799,-18644060,-730953,-29457812
2024-06-03,3231,5362481,-9376000,-277139,-4290658
2024-06-04,3231,-4003103,-3591687,-369634,-7964424
2024-06-05,3231,-6642742,-2838000,-454403,-9935145
2024-06-06,3231,-4862204,-4374000,-223961,-9460165
2024-06-07,3231,-23617906,-4041990,-1304039,-28963935
2024-06-11,3231,-9090916,-4791177,-424229,-14306322
2024-06-12,3231,-6792736,-4218177,164698,-10846215
2024-06-13,3231,-3711223,-25660,401564,-3335319
2024-06-14,3231,351553,-5033000,-49702,-4731149
2024-06-17,3231,-2853141,-1206507,-104492,-4164140
2024-06-18,3231,2266731,-319588,-230716,1716427
2024-06-19,3231,2313814,71367,2043702,4428883
2024-06-20,3231,-3869681,20000,-362000,-4211681
2024-06-21,3231,17276845,2372412,281128,19930385
2024-06-24,3231,-15531262,-418942,85609,-15864595
2024-06-25,3231,-6305461,2470000,-1095528,-4930989
2024-06-26,3231,-5229303,2198000,-458743,-3490046
2024-06-27,3231,-3725024,2179000,29832,-1516192
2024-06-28,3231,-283114,-985000,-100664,-1368778
2024-07-01,3231,1235963,-387177,749001,1597787
2024-07-02,3231,-3290521,-32354,-531038,-3853913
2024-07-03,3231,-190590,11935293,265230,12009933
2024-07-04,3231,-4429730,-27942,-383077,-4840749
2024-07-05,3231,2822413,-121354,139090,2840149
2024-07-08,3231,6589487,295704,1448911,8334102
2024-07-09,3231,-14430438,-8926,-846957,-15286321
2024-07-10,3231,1627812,-994000,-529601,104211
2024-07-11,3231,-30075,-337000,-11581,-378656
2024-07-12,3231,-7429225,200000,477994,-6751231
2024-07-15,3231,-136610,49000,891,-86719
2024-07-16,3231,44607327,233000,2305281,47145608
2024-07-17,3231,-23897043,86000,-1574191,-25385234
2024-07-18,3231,-8260668,282000,-648136,-8626804
2024-07-19,3231,-11491722,-38000,-254359,-11784081
2024-07-22,3231,-7297274,106000,-282721,-7473995
2024-07-23,3231,-2169798,-393000,165931,-2396867
2024-07-26,3231,-1727110,-250000,-434027,-2411137
2024-07-29,3231,-3824382,278000,-302676,-3849058
2024-07-30,3231,285500,1041000,142625,1469125
2024-07-31,3231,-1170710,-141000,32705,-1279005
2024-08-01,3231,3740054,772000,155519,4667573
2024-08-02,3231,-6596161,1359000,-1755446,-6992607
2024-08-05,3231,8678882,1788000,-1626247,8840635
2024-08-06,3231,2864506,2516000,8068,5388574
2024-08-07,3231,6497765,972461,262910,7733136
2024-08-08,3231,-10804182,2087871,-593338,-9309649
2024-08-09,3231,-1262458,276410,-1218270,-2204318
2024-08-12,3231,17357726,218230,15350,17591306
2024-08-13,3231,-1935989,504000,-695892,-2127881
2024-08-14,3231,-1329420,401641,187802,-739977
2024-08-15,3231,477825,-444000,134045,167870
2024-08-16,3231,2603027,-1725976,-77973,799078
2024-08-19,3231,-3311403,-1298334,-175922,-4785659
2024-08-20,3231,2487535,-237185,-163889,2086461
2024-08-21,3231,5485175,169907,-1521304,4133778
2024-08-22,3231,1558462,363407,-250400,1671469
2024-08-23,3231,3299766,224407,8418,3532591
2024-08-26,3231,-1515193,260407,21968,-1232818
