date,stock_id,foreign,trust,dealer,total
2021-01-15,2836A,410,0,0,410
2021-02-26,2836A,0,0,1000,1000
2021-03-04,2836A,0,0,3000,3000
2021-03-19,2836A,0,0,1000,1000
2021-03-22,2836A,0,0,5000,5000
2021-03-23,2836A,0,0,5000,5000
2021-03-25,2836A,0,0,5000,5000
2021-03-26,2836A,0,0,1000,1000
2021-04-09,2836A,0,0,4000,4000
2021-04-13,2836A,0,0,-28000,-28000
2021-04-14,2836A,0,0,-13000,-13000
2021-04-15,2836A,0,0,-10000,-10000
2021-04-21,2836A,0,0,2000,2000
2021-04-22,2836A,0,0,25000,25000
2021-04-26,2836A,0,0,0,0
2021-04-27,2836A,0,0,8000,8000
2021-05-03,2836A,0,0,1000,1000
2021-05-10,2836A,7,0,-2132895,-2132888
2021-05-28,2836A,0,0,3000,3000
2021-05-31,2836A,0,0,2000,2000
2021-06-02,2836A,0,0,50000,50000
2021-06-03,2836A,0,0,47000,47000
2021-06-07,2836A,0,0,18000,18000
2021-06-08,2836A,0,0,16000,16000
2021-06-09,2836A,0,0,20000,20000
2021-06-10,2836A,0,0,10000,10000
2021-06-11,2836A,0,0,15000,15000
2021-06-15,2836A,0,0,25000,25000
2021-06-16,2836A,0,0,10000,10000
2021-06-17,2836A,0,0,10000,10000
2021-06-18,2836A,0,0,25000,25000
2021-06-22,2836A,0,0,15000,15000
2021-06-23,2836A,0,0,15000,15000
2021-06-24,2836A,0,0,1000,1000
2021-06-28,2836A,0,0,14000,14000
2021-07-01,2836A,0,0,3000,3000
2021-07-02,2836A,0,0,1000,1000
2021-07-07,2836A,0,0,10000,10000
2021-07-08,2836A,0,0,12000,12000
2021-08-16,2836A,0,0,4000,4000
2021-10-06,2836A,0,0,5000,5000
2021-12-28,2836A,0,0,-20000,-20000
2022-01-19,2836A,0,0,-55000,-55000
2022-06-17,2836A,1000,0,0,1000
2022-06-22,2836A,-1000,0,0,-1000
2022-09-28,2836A,2000,0,0,2000
2022-11-21,2836A,1000,0,0,1000
2022-12-26,2836A,-1000,0,0,-1000
2023-02-16,2836A,-2000,0,0,-2000
2023-03-07,2836A,2000,0,0,2000
2023-03-21,2836A,-2000,0,0,-2000
2023-05-22,2836A,0,0,-75000,-75000
2023-05-23,2836A,0,0,-62000,-62000
2023-05-24,2836A,0,0,-78000,-78000
2023-05-25,2836A,0,0,-66000,-66000
2023-05-26,2836A,0,0,-41000,-41000
2024-04-02,2836A,4000,0,0,4000
2024-06-18,2836A,-4000,0,0,-4000
2024-11-08,2836A,-1000,0,0,-1000
2025-02-11,2836A,4000,0,0,4000
2025-04-08,2836A,3000,0,0,3000
2025-07-29,2836A,-421,0,0,-421
2026-01-28,2836A,45,0,0,45
2026-02-06,2836A,-60,0,0,-60
2026-04-07,2836A,3000,0,0,3000
2026-04-09,2836A,1000,0,0,1000
2026-04-15,2836A,1000,0,0,1000
2026-04-28,2836A,-1000,0,0,-1000
2026-05-06,2836A,-10000,0,0,-10000
2026-05-07,2836A,-1000,0,0,-1000
2026-05-11,2836A,18000,0,0,18000
2026-05-18,2836A,2000,0,0,2000
2026-06-01,2836A,-3000,0,0,-3000
2026-06-02,2836A,-17000,0,0,-17000
2026-06-03,2836A,2000,0,0,2000
2026-06-04,2836A,-2000,0,0,-2000
2026-06-09,2836A,2000,0,0,2000
2026-07-03,2836A,7000,0,0,7000
2026-07-09,2836A,-6000,0,0,-6000
2026-07-13,2836A,6000,0,0,6000
2026-07-21,2836A,3000,0,0,3000
2026-08-17,2836A,-2000,0,0,-2000
