date,stock_id,foreign,trust,dealer,total
2026-07-15,00408A,-45000,0,25456669,25411669
2026-07-16,00408A,3000,0,-5865639,-5862639
2026-07-17,00408A,6000,0,-9155168,-9149168
2026-07-20,00408A,0,0,-2943944,-2943944
2026-07-21,00408A,127000,0,-572313,-445313
2026-07-22,00408A,-121950,0,4019744,3897794
2026-07-23,00408A,0,0,822651,822651
2026-07-24,00408A,-8000,0,-712840,-720840
2026-07-27,00408A,20000,0,-647063,-627063
2026-07-28,00408A,-15000,0,-4137821,-4152821
2026-07-29,00408A,8100,0,-1613769,-1605669
2026-07-30,00408A,-6000,0,-91398,-97398
2026-07-31,00408A,89900,0,213125,303025
2026-08-03,00408A,-35000,0,1004218,969218
2026-08-04,00408A,-48000,0,569315,521315
2026-08-05,00408A,-8000,0,8117310,8109310
2026-08-06,00408A,6000,0,1748654,1754654
2026-08-07,00408A,0,0,216008,216008
2026-08-10,00408A,-7000,0,3850628,3843628
2026-08-11,00408A,9000,0,2002481,2011481
2026-08-12,00408A,-3000,0,1103462,1100462
2026-08-13,00408A,-6000,0,406723,400723
2026-08-14,00408A,0,0,472342,472342
2026-08-17,00408A,0,0,1118105,1118105
2026-08-18,00408A,0,0,514731,514731
2026-08-19,00408A,0,0,73276,73276
2026-08-20,00408A,0,0,899398,899398
2026-08-21,00408A,0,0,-561619,-561619
2026-08-24,00408A,0,0,-152323,-152323
2026-08-25,00408A,4000,0,46047,50047
2026-08-26,00408A,0,0,788210,788210
2026-08-27,00408A,2047,0,717516,719563
2026-08-28,00408A,0,0,1219962,1219962
2026-08-31,00408A,2000,0,71233,73233
2026-09-01,00408A,2000,0,3538488,3540488
2026-09-02,00408A,-2000,0,-55444,-57444
2026-09-03,00408A,0,0,-131027,-131027
