date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2025-09-11,00985B,1500,0,33907625,33909125,0,33907625
2025-09-12,00985B,200500,0,-7015989,-6815489,0,-7015989
2025-09-15,00985B,804000,0,3458268,4262268,0,3458268
2025-09-16,00985B,500,0,-4857931,-4857431,0,-4857931
2025-09-17,00985B,1969000,0,445387,2414387,0,445387
2025-09-18,00985B,41100,0,1201417,1242517,0,1201417
2025-09-19,00985B,115300,0,3984124,4099424,0,3984124
2025-09-22,00985B,16000,0,4623296,4639296,0,4623296
2025-09-23,00985B,0,0,2508761,2508761,0,2508761
2025-09-24,00985B,46000,0,6993000,7039000,0,6993000
2025-09-25,00985B,19000,0,6747799,6766799,0,6747799
2025-09-26,00985B,1453000,0,10237000,11690000,0,10237000
2025-09-30,00985B,688000,0,3565533,4253533,0,3565533
2025-10-01,00985B,13000,0,4756954,4769954,0,4756954
2025-10-02,00985B,0,0,2142629,2142629,0,2142629
2025-10-03,00985B,1238000,0,1658081,2896081,0,1658081
2025-10-07,00985B,4409000,0,2408224,6817224,0,2408224
2025-10-08,00985B,7529000,0,13757674,21286674,0,13757674
2025-10-09,00985B,51000,0,1095900,1146900,0,1095900
2025-10-13,00985B,19492000,0,18415210,37907210,0,18415210
2025-10-14,00985B,58108000,0,-1280856,56827144,0,-1280856
2025-10-15,00985B,3362000,0,6767945,10129945,0,6767945
2025-10-16,00985B,3092000,0,5759181,8851181,0,5759181
2025-10-17,00985B,5185000,0,4842463,10027463,0,4842463
2025-10-20,00985B,-12000,0,2244283,2232283,0,2244283
2025-10-21,00985B,878000,0,3697233,4575233,0,3697233
2025-10-22,00985B,2881000,0,2878468,5759468,0,2878468
2025-10-23,00985B,1807000,0,644587,2451587,0,644587
2025-10-27,00985B,-2109000,0,-1882807,-3991807,0,-1882807
2025-10-28,00985B,-9726000,0,-5738770,-15464770,0,-5738770
2025-10-29,00985B,-5142000,0,4271413,-870587,0,4271413
2025-10-30,00985B,-2884000,0,2605436,-278564,0,2605436
2025-10-31,00985B,-1955000,0,-3234612,-5189612,0,-3234612
2025-11-03,00985B,-10000,0,-402876,-412876,0,-402876
2025-11-04,00985B,324000,0,4110343,4434343,0,4110343
2025-11-05,00985B,-373000,0,-334472,-707472,0,-334472
2025-11-06,00985B,-845000,0,1275315,430315,0,1275315
2025-11-07,00985B,3053100,0,2833262,5886362,0,2833262
2025-11-10,00985B,-4186000,0,6745631,2559631,0,6745631
2025-11-11,00985B,203000,0,584964,787964,0,584964
2025-11-12,00985B,7945000,0,5862321,13807321,0,5862321
2025-11-13,00985B,545000,0,3722150,4267150,0,3722150
2025-11-14,00985B,1648000,0,2444685,4092685,0,2444685
2025-11-17,00985B,429000,0,7533399,7962399,0,7533399
2025-11-18,00985B,5699000,0,3697908,9396908,0,3697908
2025-11-19,00985B,-986000,0,3250589,2264589,0,3250589
2025-11-20,00985B,-5667000,0,8888973,3221973,0,8888973
2025-11-21,00985B,311000,0,1161919,1472919,0,1161919
2025-11-24,00985B,-916000,0,1355701,439701,0,1355701
2025-11-25,00985B,-188000,0,431195,243195,0,431195
2025-11-26,00985B,-289400,0,2041952,1752552,0,2041952
2025-11-27,00985B,2330000,0,-964085,1365915,0,-964085
2025-11-28,00985B,2911000,0,-3245981,-334981,0,-3245981
2025-12-01,00985B,6322000,0,-7757637,-1435637,0,-7757637
2025-12-02,00985B,-843000,0,-1083903,-1926903,400000,-1483903
2025-12-03,00985B,-1736000,0,228140,-1507860,0,228140
2025-12-04,00985B,2233000,0,2038804,4271804,0,2038804
2025-12-05,00985B,36000,0,889211,925211,0,889211
2025-12-08,00985B,760100,0,5140260,5900360,-200000,5340260
2025-12-09,00985B,1835000,0,-1621854,213146,0,-1621854
2025-12-10,00985B,-14000,0,-857475,-871475,0,-857475
2025-12-11,00985B,-1819000,0,119314,-1699686,0,119314
2025-12-12,00985B,-1485000,0,1153081,-331919,0,1153081
2025-12-15,00985B,918000,0,1738600,2656600,0,1738600
2025-12-16,00985B,2558000,0,233627,2791627,0,233627
2025-12-17,00985B,1023000,0,590708,1613708,0,590708
2025-12-18,00985B,2458000,0,-322000,2136000,0,-322000
2025-12-19,00985B,-606000,0,1706091,1100091,0,1706091
2025-12-22,00985B,382000,0,-1041045,-659045,0,-1041045
2025-12-23,00985B,-1135000,0,-678827,-1813827,-200000,-478827
2025-12-24,00985B,-1034000,0,-775881,-1809881,0,-775881
2025-12-26,00985B,321000,0,1248418,1569418,0,1248418
2025-12-29,00985B,268000,0,541713,809713,0,541713
