date,stock_id,foreign,trust,dealer,total
2024-09-18,00958B,100000,0,87000,187000
2024-09-19,00958B,-3022000,0,-11845000,-14867000
2024-09-20,00958B,-5521000,0,-14847618,-20368618
2024-09-23,00958B,-495000,0,-6670000,-7165000
2024-09-24,00958B,-1180500,0,-5325032,-6505532
2024-09-25,00958B,-1783000,0,-2753000,-4536000
2024-09-26,00958B,-1243650,0,-5568700,-6812350
2024-09-27,00958B,-6574850,0,-6116213,-12691063
2024-09-30,00958B,-1729000,0,-1840000,-3569000
2024-10-01,00958B,1069000,0,811800,1880800
2024-10-04,00958B,1278000,0,-139253,1138747
2024-10-07,00958B,4250000,0,-3417809,832191
2024-10-08,00958B,527000,0,-3152574,-2625574
2024-10-09,00958B,762000,0,-1388231,-626231
2024-10-11,00958B,734000,0,-2151551,-1417551
2024-10-14,00958B,-564000,0,498612,-65388
2024-10-15,00958B,2171000,0,-3886000,-1715000
2024-10-16,00958B,1414000,0,-166952,1247048
2024-10-17,00958B,295000,0,-373051,-78051
2024-10-18,00958B,-201700,0,-4428332,-4630032
2024-10-21,00958B,-158000,0,-2873999,-3031999
2024-10-22,00958B,-1420000,0,-1960950,-3380950
2024-10-23,00958B,0,0,-1097632,-1097632
2024-10-24,00958B,0,0,-6679,-6679
2024-10-25,00958B,0,0,-438457,-438457
2024-10-28,00958B,-109000,0,-2564505,-2673505
2024-10-29,00958B,3036000,0,-3796000,-760000
2024-10-30,00958B,122000,0,-971000,-849000
2024-11-01,00958B,-132000,0,-311101,-443101
2024-11-04,00958B,233000,0,174739,407739
2024-11-05,00958B,0,0,950796,950796
2024-11-06,00958B,2794000,0,-238598,2555402
2024-11-07,00958B,870000,0,162299,1032299
2024-11-08,00958B,551000,0,-526750,24250
2024-11-11,00958B,1168000,0,387395,1555395
2024-11-12,00958B,3909000,0,-804303,3104697
2024-11-13,00958B,-65000,0,-76161,-141161
2024-11-14,00958B,-89000,0,-287050,-376050
2024-11-15,00958B,-66000,0,731850,665850
2024-11-18,00958B,822000,0,-48813,773187
2024-11-19,00958B,0,0,110000,110000
2024-11-20,00958B,57000,0,83144,140144
2024-11-21,00958B,319000,0,-204538,114462
2024-11-22,00958B,-6000,0,-490126,-496126
2024-11-25,00958B,15000,0,-447153,-432153
2024-11-26,00958B,749000,0,362769,1111769
2024-11-27,00958B,-15000,0,976116,961116
2024-11-28,00958B,590000,0,912000,1502000
2024-11-29,00958B,937000,0,531000,1468000
2024-12-02,00958B,1985000,0,-93517,1891483
2024-12-03,00958B,2278000,0,1778465,4056465
2024-12-04,00958B,626700,0,-130525,496175
2024-12-05,00958B,509000,0,1035398,1544398
2024-12-06,00958B,1708000,0,446414,2154414
2024-12-09,00958B,1461000,0,10825,1471825
2024-12-10,00958B,-30000,0,210778,180778
2024-12-11,00958B,362000,0,69413,431413
2024-12-12,00958B,-100000,0,37920,-62080
2024-12-13,00958B,-39000,0,-611720,-650720
2024-12-16,00958B,-21000,0,169597,148597
2024-12-17,00958B,-117000,0,-257294,-374294
2024-12-18,00958B,5000,0,-255383,-250383
2024-12-19,00958B,-1402350,0,-1224590,-2626940
2024-12-20,00958B,-63000,0,-909598,-972598
2024-12-23,00958B,41000,0,-584210,-543210
2024-12-24,00958B,-1000,0,-904417,-905417
2024-12-25,00958B,453000,0,803260,1256260
2024-12-26,00958B,342000,0,-683315,-341315
2024-12-27,00958B,7000,0,109872,116872
2024-12-30,00958B,8000,0,-44087,-36087
2024-12-31,00958B,113000,0,362836,475836
2025-01-02,00958B,-3000,0,-104316,-107316
2025-01-03,00958B,1000,0,136400,137400
2025-01-06,00958B,-69000,0,-835856,-904856
2025-01-07,00958B,-700000,0,-872126,-1572126
2025-01-08,00958B,-28000,0,162552,134552
2025-01-09,00958B,409000,0,-60196,348804
2025-01-10,00958B,8000,0,480850,488850
2025-01-13,00958B,26000,0,120900,146900
2025-01-14,00958B,22000,0,199000,221000
2025-01-15,00958B,316000,0,1680790,1996790
2025-01-16,00958B,65000,0,278702,343702
2025-01-17,00958B,205000,0,630000,835000
2025-01-20,00958B,-21000,0,72093,51093
2025-01-21,00958B,5000,0,264000,269000
2025-01-22,00958B,-16000,0,311127,295127
2025-02-03,00958B,7533350,0,-4187079,3346271
2025-02-04,00958B,67000,0,54179,121179
2025-02-05,00958B,-20000,0,1547000,1527000
2025-02-06,00958B,1024000,0,1308811,2332811
2025-02-07,00958B,16000,0,733351,749351
2025-02-10,00958B,118000,0,441873,559873
2025-02-11,00958B,-12000,0,267008,255008
2025-02-12,00958B,-38000,0,91787,53787
2025-02-13,00958B,-1000,0,254199,253199
2025-02-14,00958B,459000,0,5955,464955
2025-02-17,00958B,-10000,0,534276,524276
2025-02-18,00958B,-9000,0,836691,827691
2025-02-19,00958B,-15000,0,353094,338094
2025-02-20,00958B,-502000,0,696798,194798
2025-02-21,00958B,-23000,0,647941,624941
2025-02-24,00958B,356000,0,518796,874796
2025-02-25,00958B,1300000,0,576478,1876478
2025-02-26,00958B,344000,0,484074,828074
2025-02-27,00958B,1102000,0,908209,2010209
2025-03-03,00958B,-10000,0,672611,662611
2025-03-04,00958B,2524000,0,3694538,6218538
2025-03-05,00958B,-52000,0,-152299,-204299
2025-03-06,00958B,-3000,0,55797,52797
2025-03-07,00958B,-3000,0,251000,248000
2025-03-10,00958B,-11000,0,-852,-11852
2025-03-11,00958B,-674000,0,1843591,1169591
2025-03-12,00958B,-8000,0,-432093,-440093
2025-03-13,00958B,-892000,0,387695,-504305
2025-03-14,00958B,-5000,0,-292075,-297075
2025-03-17,00958B,-4000,0,29163,25163
2025-03-18,00958B,-4000,0,-73636,-77636
2025-03-19,00958B,-4000,0,-44285,-48285
2025-03-20,00958B,-7000,0,1131347,1124347
2025-03-21,00958B,-4000,0,258000,254000
2025-03-24,00958B,-254000,0,346113,92113
2025-03-25,00958B,1000,0,-97269,-96269
2025-03-26,00958B,-346000,0,415478,69478
2025-03-27,00958B,343000,0,-574334,-231334
2025-03-28,00958B,-1264000,0,1494863,230863
2025-03-31,00958B,203000,0,1827676,2030676
2025-04-01,00958B,-16000,0,697329,681329
2025-04-02,00958B,-7000,0,463488,456488
2025-04-07,00958B,473000,0,2521000,2994000
2025-04-08,00958B,-999000,0,1433777,434777
2025-04-09,00958B,-1976000,0,2044310,68310
2025-04-10,00958B,-30000,0,-949395,-979395
2025-04-11,00958B,250000,0,-649289,-399289
2025-04-14,00958B,1515000,0,-1340829,174171
2025-04-15,00958B,405000,0,-344144,60856
2025-04-16,00958B,-4000,0,291990,287990
2025-04-17,00958B,76000,0,219526,295526
2025-04-18,00958B,-1000,0,80165,79165
2025-04-21,00958B,-346000,0,662834,316834
2025-04-22,00958B,-121000,0,87692,-33308
2025-04-23,00958B,461000,0,-228169,232831
2025-04-24,00958B,-4000,0,452137,448137
2025-04-25,00958B,-4000,0,122306,118306
2025-04-28,00958B,-2000,0,241591,239591
2025-04-29,00958B,-413000,0,504900,91900
2025-04-30,00958B,-436000,0,1253168,817168
2025-05-02,00958B,255000,0,-1767005,-1512005
2025-05-05,00958B,-1849000,0,644511,-1204489
2025-05-06,00958B,228000,0,184534,412534
2025-05-07,00958B,437000,0,607636,1044636
2025-05-08,00958B,5000,0,508120,513120
2025-05-09,00958B,-76000,0,90902,14902
2025-05-12,00958B,390000,0,-464223,-74223
2025-05-13,00958B,395000,0,-434799,-39799
2025-05-14,00958B,17000,0,712203,729203
2025-05-15,00958B,-227000,0,75915,-151085
2025-05-16,00958B,-40000,0,48250,8250
2025-05-19,00958B,-175000,0,90797,-84203
2025-05-20,00958B,420000,0,-277423,142577
2025-05-21,00958B,-128000,0,257654,129654
2025-05-22,00958B,-731000,0,658283,-72717
2025-05-23,00958B,-20000,0,-102639,-122639
2025-05-26,00958B,-79000,0,-412109,-491109
2025-05-27,00958B,22000,0,993470,1015470
2025-05-28,00958B,48000,0,540884,588884
2025-05-29,00958B,379000,0,-429026,-50026
2025-06-02,00958B,0,0,319829,319829
2025-06-03,00958B,-17000,0,412000,395000
2025-06-04,00958B,-3000,0,185845,182845
2025-06-05,00958B,-9000,0,503703,494703
2025-06-06,00958B,-2000,0,105113,103113
2025-06-09,00958B,-10000,0,195904,185904
2025-06-10,00958B,-13000,0,305568,292568
2025-06-11,00958B,-17000,0,165608,148608
2025-06-12,00958B,0,0,29738,29738
2025-06-13,00958B,-409000,0,731084,322084
2025-06-16,00958B,-50000,0,166514,116514
2025-06-17,00958B,6000,0,70480,76480
2025-06-18,00958B,5000,0,94769,99769
2025-06-19,00958B,-74000,0,159932,85932
2025-06-20,00958B,0,0,142283,142283
2025-06-23,00958B,13000,0,160580,173580
2025-06-24,00958B,0,0,228885,228885
2025-06-25,00958B,-4000,0,29107,25107
2025-06-26,00958B,-50000,0,-52863,-102863
2025-06-27,00958B,-115000,0,-40932,-155932
2025-06-30,00958B,83000,0,-63209,19791
2025-07-01,00958B,-78000,0,444063,366063
2025-07-02,00958B,0,0,227000,227000
2025-07-03,00958B,2000,0,50557,52557
2025-07-04,00958B,69000,0,433000,502000
