date,stock_id,foreign,trust,dealer,total
2021-08-19,1522A,-8000,0,0,-8000
2021-12-23,1522A,0,0,-360000,-360000
2022-03-30,1522A,0,-7000,0,-7000
2022-03-31,1522A,0,-8000,0,-8000
2022-04-01,1522A,0,-7000,0,-7000
2022-04-15,1522A,0,-10000,0,-10000
2022-04-18,1522A,0,-10000,0,-10000
2022-04-19,1522A,0,-2000,0,-2000
2022-04-20,1522A,0,-10000,0,-10000
2022-04-21,1522A,0,-5000,0,-5000
2022-04-22,1522A,0,-1000,0,-1000
2022-09-13,1522A,0,0,-9000,-9000
2022-09-14,1522A,0,0,-2000,-2000
2022-09-15,1522A,0,0,-3000,-3000
2022-09-16,1522A,0,0,-4000,-4000
2022-09-19,1522A,0,0,-4000,-4000
2022-09-20,1522A,0,0,-1000,-1000
2022-12-06,1522A,-863,0,0,-863
2023-02-10,1522A,0,0,-1000,-1000
2023-02-13,1522A,0,0,-1000,-1000
2023-02-14,1522A,0,0,-1000,-1000
2023-02-15,1522A,0,0,-1000,-1000
2023-02-16,1522A,0,0,-1000,-1000
2023-02-17,1522A,0,0,-1000,-1000
2023-02-20,1522A,0,0,-1000,-1000
2023-02-21,1522A,0,0,-1000,-1000
2023-02-22,1522A,0,0,-1000,-1000
2023-02-23,1522A,0,0,-1000,-1000
2023-02-24,1522A,0,0,-1000,-1000
2023-03-01,1522A,0,0,-1000,-1000
2023-03-02,1522A,0,0,-1000,-1000
2023-03-03,1522A,0,0,-1000,-1000
2023-03-06,1522A,0,0,-1000,-1000
2023-03-07,1522A,0,0,-1000,-1000
2023-03-08,1522A,1000,0,-1000,0
2023-03-10,1522A,0,0,-1000,-1000
2023-03-13,1522A,0,0,-1000,-1000
2023-03-14,1522A,0,0,-1000,-1000
2023-03-15,1522A,0,0,-1000,-1000
2023-03-16,1522A,0,0,-1000,-1000
2023-03-17,1522A,0,0,-1000,-1000
2023-03-20,1522A,0,0,-1000,-1000
2023-03-21,1522A,-1000,0,-1000,-2000
2023-03-22,1522A,0,0,-1000,-1000
2023-03-23,1522A,0,0,-1000,-1000
2023-03-24,1522A,0,0,-1000,-1000
2023-03-27,1522A,0,0,-1000,-1000
2023-03-28,1522A,0,0,-1000,-1000
2023-03-29,1522A,0,0,-1000,-1000
2023-03-30,1522A,0,0,-1000,-1000
2023-03-31,1522A,0,0,-1000,-1000
2023-04-06,1522A,0,0,-1000,-1000
2023-04-07,1522A,0,0,-1000,-1000
2023-04-10,1522A,0,0,-1000,-1000
2023-04-11,1522A,0,0,-1000,-1000
2023-04-12,1522A,0,0,-1000,-1000
2023-04-13,1522A,0,0,-1000,-1000
2023-04-14,1522A,0,0,-1000,-1000
2023-04-17,1522A,0,0,-1000,-1000
2023-04-18,1522A,0,0,-1000,-1000
