date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2015-01-05,2535,-46000,0,0,-46000,0,0
2015-01-06,2535,-119000,0,0,-119000,0,0
2015-01-07,2535,-98000,0,0,-98000,0,0
2015-01-08,2535,-66000,0,0,-66000,0,0
2015-01-09,2535,-91000,0,1000,-90000,1000,0
2015-01-12,2535,-28000,0,0,-28000,0,0
2015-01-13,2535,-56000,0,1000,-55000,1000,0
2015-01-14,2535,-68900,0,0,-68900,0,0
2015-01-15,2535,-66000,0,0,-66000,0,0
2015-01-16,2535,-113000,0,-2000,-115000,-2000,0
2015-01-19,2535,-59000,0,0,-59000,0,0
2015-01-20,2535,-3000,0,0,-3000,0,0
2015-01-21,2535,-57000,0,0,-57000,0,0
2015-01-22,2535,-49000,0,0,-49000,0,0
2015-01-23,2535,-79000,0,0,-79000,0,0
2015-01-26,2535,-46000,0,0,-46000,0,0
2015-01-27,2535,-145000,0,0,-145000,0,0
2015-01-28,2535,-38000,0,0,-38000,0,0
2015-01-29,2535,-70000,0,0,-70000,0,0
2015-01-30,2535,-41000,0,0,-41000,0,0
2015-02-02,2535,-99000,0,0,-99000,0,0
2015-02-03,2535,-25000,0,0,-25000,0,0
2015-02-04,2535,-88000,0,0,-88000,0,0
2015-02-05,2535,-33800,0,0,-33800,0,0
2015-02-06,2535,-66000,0,0,-66000,0,0
2015-02-09,2535,-42000,0,0,-42000,0,0
2015-02-10,2535,-37000,0,7000,-30000,7000,0
2015-02-11,2535,-17999,0,0,-17999,0,0
2015-02-12,2535,-63000,0,0,-63000,0,0
2015-02-13,2535,-64000,0,-1000,-65000,-1000,0
2015-02-24,2535,-67000,0,0,-67000,0,0
2015-02-25,2535,-111000,0,-1000,-112000,-1000,0
2015-02-26,2535,-116000,0,0,-116000,0,0
2015-03-02,2535,-52000,0,0,-52000,0,0
2015-03-03,2535,-82000,0,0,-82000,0,0
2015-03-04,2535,-82000,0,0,-82000,0,0
2015-03-05,2535,-20000,0,-1000,-21000,-1000,0
2015-03-06,2535,-83000,0,0,-83000,0,0
2015-03-09,2535,-41000,0,0,-41000,0,0
2015-03-10,2535,-71000,0,0,-71000,0,0
2015-03-11,2535,-47000,0,0,-47000,0,0
2015-03-12,2535,-67000,0,0,-67000,0,0
2015-03-13,2535,-42000,0,0,-42000,0,0
2015-03-16,2535,-35000,0,2000,-33000,2000,0
2015-03-17,2535,-13000,0,0,-13000,0,0
2015-03-18,2535,-63000,0,0,-63000,0,0
2015-03-19,2535,-23000,0,1000,-22000,1000,0
2015-03-20,2535,-30000,0,0,-30000,0,0
2015-03-23,2535,7000,0,0,7000,0,0
2015-03-24,2535,-143000,0,0,-143000,0,0
2015-03-25,2535,-159000,0,4000,-155000,4000,0
2015-03-26,2535,-193000,0,1000,-192000,1000,0
2015-03-27,2535,41000,0,0,41000,0,0
2015-03-30,2535,-29000,0,0,-29000,0,0
2015-03-31,2535,-31000,0,2000,-29000,2000,0
2015-04-01,2535,-148000,0,0,-148000,0,0
2015-04-02,2535,3000,0,0,3000,0,0
2015-04-07,2535,417000,0,0,417000,0,0
2015-04-08,2535,483000,0,0,483000,0,0
2015-04-09,2535,-90000,0,0,-90000,0,0
2015-04-10,2535,-76000,0,0,-76000,0,0
2015-04-13,2535,-52000,0,0,-52000,0,0
2015-04-14,2535,-49000,0,0,-49000,0,0
2015-04-15,2535,-179000,39000,0,-140000,0,0
2015-04-16,2535,-62000,0,-15000,-77000,-15000,0
2015-04-17,2535,-64000,0,0,-64000,0,0
2015-04-20,2535,-20000,0,2000,-18000,2000,0
2015-04-21,2535,-197000,0,1000,-196000,1000,0
2015-04-22,2535,-46000,0,1000,-45000,1000,0
2015-04-23,2535,-139000,0,-2000,-141000,-2000,0
2015-04-24,2535,33000,0,9000,42000,9000,0
2015-04-27,2535,22000,0,0,22000,0,0
2015-04-28,2535,50000,-1000,1000,50000,1000,0
2015-04-29,2535,63000,0,4000,67000,4000,0
2015-04-30,2535,36000,0,0,36000,0,0
2015-05-04,2535,-54000,0,0,-54000,0,0
2015-05-05,2535,-6000,0,0,-6000,0,0
2015-05-06,2535,-25000,0,2000,-23000,2000,0
2015-05-07,2535,-40000,0,0,-40000,0,0
2015-05-08,2535,-32000,0,0,-32000,0,0
2015-05-11,2535,-16000,0,3000,-13000,3000,0
2015-05-12,2535,14000,0,1000,15000,1000,0
2015-05-13,2535,-71000,0,0,-71000,0,0
2015-05-14,2535,-48000,0,-4000,-52000,-4000,0
2015-05-15,2535,-35000,0,-2000,-37000,-2000,0
2015-05-18,2535,-91000,0,0,-91000,0,0
2015-05-19,2535,-38000,0,-2000,-40000,-2000,0
2015-05-20,2535,-36000,0,-3000,-39000,-3000,0
