date,stock_id,foreign,trust,dealer,total
2019-11-01,3702A,0,0,4827000,4827000
2019-11-04,3702A,3000,300000,-57000,246000
2019-11-05,3702A,-40000,0,153000,113000
2019-11-06,3702A,0,0,330000,330000
2019-11-07,3702A,0,0,110000,110000
2019-11-08,3702A,0,713000,-70000,643000
2019-11-11,3702A,0,300000,-636000,-336000
2019-11-13,3702A,0,1680000,-120000,1560000
2019-11-14,3702A,0,0,-70000,-70000
2019-11-15,3702A,2000,0,10000,12000
2019-11-18,3702A,9815,0,-100000,-90185
2019-11-19,3702A,2000,0,-100000,-98000
2019-11-20,3702A,-571,0,100000,99429
2019-11-21,3702A,2000,0,-100000,-98000
2019-11-22,3702A,0,0,-100000,-100000
2019-11-25,3702A,1000,0,179000,180000
2019-11-26,3702A,0,0,-20000,-20000
2019-11-27,3702A,1000,0,-44000,-43000
2019-11-28,3702A,-4288,0,-119000,-123288
2019-11-29,3702A,-69000,354000,81000,366000
2019-12-04,3702A,0,0,50000,50000
2019-12-05,3702A,6000,0,41000,47000
2019-12-09,3702A,7000,0,0,7000
2019-12-11,3702A,2000,130000,120000,252000
2019-12-12,3702A,0,130000,200000,330000
2019-12-13,3702A,-359000,0,0,-359000
2019-12-16,3702A,860,0,0,860
2019-12-24,3702A,48,0,0,48
2019-12-30,3702A,-30000,0,0,-30000
