date,stock_id,foreign,trust,dealer,total
2019-02-14,00779B,0,0,0,0
2019-02-15,00779B,0,0,0,0
2019-02-18,00779B,0,0,-1000,-1000
2019-02-19,00779B,0,0,-1000,-1000
2019-02-20,00779B,0,0,0,0
2019-02-21,00779B,0,0,0,0
2019-02-22,00779B,0,0,0,0
2019-02-25,00779B,0,0,0,0
2019-02-26,00779B,0,0,0,0
2019-02-27,00779B,0,0,-2500000,-2500000
2019-03-04,00779B,0,0,-1000,-1000
2019-03-05,00779B,0,0,0,0
2019-03-06,00779B,0,0,1000,1000
2019-03-07,00779B,0,0,0,0
2019-03-08,00779B,0,0,0,0
2019-03-11,00779B,0,0,0,0
2019-03-12,00779B,0,0,0,0
2019-03-13,00779B,0,0,0,0
2019-03-14,00779B,0,0,0,0
2019-03-15,00779B,0,0,0,0
2019-03-18,00779B,0,0,0,0
2019-03-19,00779B,0,0,0,0
2019-03-20,00779B,0,0,0,0
2019-03-21,00779B,0,0,0,0
2019-03-22,00779B,0,0,0,0
2019-03-25,00779B,0,0,0,0
2019-03-26,00779B,0,0,0,0
2019-03-27,00779B,0,0,0,0
2019-03-28,00779B,0,0,1000,1000
2019-03-29,00779B,0,0,0,0
2019-04-01,00779B,0,0,-1000,-1000
2019-04-02,00779B,0,0,0,0
2019-04-03,00779B,0,0,-3000,-3000
2019-04-08,00779B,0,0,-3000,-3000
2019-04-09,00779B,0,0,-3000,-3000
2019-04-10,00779B,0,0,0,0
2019-04-11,00779B,0,0,0,0
2019-04-12,00779B,0,0,0,0
2019-04-15,00779B,0,0,-3000,-3000
2019-04-16,00779B,0,0,0,0
2019-04-17,00779B,0,0,-3000,-3000
2019-04-18,00779B,0,0,-5000,-5000
2019-04-19,00779B,0,0,-9000,-9000
2019-04-22,00779B,0,0,-3000,-3000
2019-04-23,00779B,0,0,0,0
2019-04-24,00779B,0,0,0,0
2019-04-25,00779B,0,0,0,0
2019-04-26,00779B,0,0,0,0
2019-04-29,00779B,0,0,0,0
2019-04-30,00779B,0,0,0,0
2019-05-02,00779B,0,0,0,0
2019-05-03,00779B,0,0,0,0
2019-05-06,00779B,0,0,-1000,-1000
2019-05-07,00779B,0,0,0,0
2019-05-08,00779B,0,0,0,0
2019-05-09,00779B,0,0,0,0
2019-05-10,00779B,0,0,0,0
2019-05-13,00779B,0,0,0,0
2019-05-14,00779B,2500000,0,0,2500000
2019-05-15,00779B,0,0,0,0
2019-05-16,00779B,0,0,0,0
2019-05-17,00779B,0,0,-1000,-1000
2019-05-20,00779B,0,0,0,0
2019-05-21,00779B,0,0,0,0
2019-05-22,00779B,0,0,-1000,-1000
2019-05-23,00779B,0,0,1000,1000
2019-05-24,00779B,0,0,0,0
2019-05-27,00779B,0,0,0,0
2019-05-28,00779B,0,0,0,0
2019-05-29,00779B,0,0,0,0
2019-05-30,00779B,0,0,0,0
2019-05-31,00779B,0,0,0,0
2019-06-03,00779B,0,0,0,0
2019-06-04,00779B,0,0,0,0
2019-06-05,00779B,0,0,-3000,-3000
2019-06-06,00779B,0,0,-2000,-2000
2019-06-10,00779B,0,0,0,0
2019-06-11,00779B,0,0,-3000,-3000
2019-06-12,00779B,0,0,0,0
2019-06-13,00779B,0,0,0,0
2019-06-17,00779B,0,0,-3000,-3000
2019-06-18,00779B,0,0,2000,2000
2019-06-19,00779B,0,0,0,0
2019-06-20,00779B,0,0,2000,2000
2019-06-21,00779B,0,0,0,0
2019-06-24,00779B,0,0,-19000,-19000
2019-06-25,00779B,0,0,1000,1000
2019-06-26,00779B,0,0,0,0
2019-06-27,00779B,0,0,0,0
2019-06-28,00779B,0,0,0,0
2019-07-01,00779B,0,0,0,0
2019-07-03,00779B,0,0,-12000,-12000
2019-07-04,00779B,0,0,0,0
2019-07-05,00779B,0,0,0,0
2019-07-08,00779B,0,0,0,0
2019-07-09,00779B,0,0,-1000,-1000
2019-07-10,00779B,0,0,0,0
2019-07-11,00779B,0,0,0,0
2019-07-12,00779B,0,0,-4000,-4000
2019-07-15,00779B,0,0,0,0
2019-07-16,00779B,0,0,0,0
2019-07-17,00779B,0,0,0,0
2019-07-18,00779B,0,0,0,0
2019-07-19,00779B,0,0,0,0
2019-07-22,00779B,0,0,0,0
2019-07-23,00779B,0,0,0,0
2019-07-24,00779B,0,0,0,0
2019-07-25,00779B,0,0,2000,2000
2019-07-26,00779B,0,0,0,0
2019-07-29,00779B,0,0,-23000000,-23000000
2019-07-30,00779B,0,0,0,0
2019-07-31,00779B,0,0,1000,1000
2019-08-01,00779B,1000,0,-1000,0
2019-08-02,00779B,19000,0,-8000,11000
2019-08-05,00779B,20000000,0,0,20000000
2019-08-06,00779B,0,0,0,0
2019-08-07,00779B,0,0,2000,2000
2019-08-08,00779B,0,0,16000,16000
2019-08-13,00779B,0,0,4000,4000
2019-08-14,00779B,0,0,1000,1000
2019-08-15,00779B,3000,0,0,3000
2019-08-16,00779B,0,0,-1000,-1000
2019-08-19,00779B,0,0,0,0
2019-08-20,00779B,0,0,0,0
2019-08-21,00779B,0,0,0,0
2019-08-22,00779B,3000,0,-1000,2000
2019-08-23,00779B,0,0,-32000,-32000
2019-08-26,00779B,1000,0,30000,31000
2019-08-27,00779B,-1000,0,1000,0
2019-08-28,00779B,-2000,0,1000,-1000
2019-08-29,00779B,-24000,0,24000,0
2019-08-30,00779B,0,0,-1000,-1000
2019-09-02,00779B,0,0,-20001000,-20001000
2019-09-03,00779B,0,0,0,0
2019-09-04,00779B,0,0,-10001000,-10001000
2019-09-05,00779B,0,0,-20000,-20000
2019-09-06,00779B,19000,0,-58042000,-58023000
2019-09-09,00779B,0,0,-50013000,-50013000
2019-09-10,00779B,0,0,-3000,-3000
2019-09-11,00779B,0,0,-20002000,-20002000
2019-09-12,00779B,-2000,0,-1000,-3000
2019-09-16,00779B,0,0,-1000,-1000
2019-09-17,00779B,-1000,0,1000,0
2019-09-18,00779B,0,0,0,0
2019-09-19,00779B,0,0,-1000,-1000
2019-09-23,00779B,0,0,-1000,-1000
2019-09-24,00779B,0,0,0,0
2019-09-25,00779B,0,0,0,0
2019-09-26,00779B,0,0,0,0
2019-09-27,00779B,0,0,1000,1000
