date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2015-01-05,2415,-3000,0,0,-3000,0,0
2015-01-06,2415,-86000,0,0,-86000,0,0
2015-01-07,2415,-61000,0,30000,-31000,30000,0
2015-01-08,2415,-38000,0,80000,42000,80000,0
2015-01-09,2415,-36000,0,150000,114000,150000,0
2015-01-12,2415,-34000,0,-150000,-184000,-150000,0
2015-01-13,2415,11000,0,-100000,-89000,-100000,0
2015-01-14,2415,17000,0,0,17000,0,0
2015-01-15,2415,-39000,0,0,-39000,0,0
2015-01-16,2415,-32330,0,0,-32330,0,0
2015-01-19,2415,55000,-1000,0,54000,0,0
2015-01-20,2415,46000,0,0,46000,0,0
2015-01-21,2415,64000,0,1000,65000,1000,0
2015-01-22,2415,11000,0,0,11000,0,0
2015-01-23,2415,-83000,0,0,-83000,0,0
2015-01-26,2415,-27000,0,-1000,-28000,-1000,0
2015-01-27,2415,-79000,0,1000,-78000,1000,0
2015-01-28,2415,-24000,0,0,-24000,0,0
2015-01-29,2415,-61000,0,0,-61000,0,0
2015-01-30,2415,-12000,0,0,-12000,0,0
2015-02-02,2415,-27000,0,1000,-26000,1000,0
2015-02-03,2415,8000,0,0,8000,0,0
2015-02-04,2415,50000,0,0,50000,0,0
2015-02-05,2415,74000,0,0,74000,0,0
2015-02-06,2415,87000,0,1000,88000,1000,0
2015-02-09,2415,48000,0,-11000,37000,-11000,0
2015-02-10,2415,6000,0,4000,10000,4000,0
2015-02-11,2415,-6000,0,0,-6000,0,0
2015-02-12,2415,85000,0,0,85000,0,0
2015-02-13,2415,3000,0,-2000,1000,-2000,0
2015-02-24,2415,13000,0,0,13000,0,0
2015-02-25,2415,-59000,-4000,0,-63000,0,0
2015-02-26,2415,-34000,0,0,-34000,0,0
2015-03-02,2415,-13000,0,0,-13000,0,0
2015-03-03,2415,3000,0,0,3000,0,0
2015-03-04,2415,-41000,0,0,-41000,0,0
2015-03-05,2415,26000,0,-1000,25000,-1000,0
2015-03-06,2415,0,0,-1000,-1000,-1000,0
2015-03-09,2415,13000,0,0,13000,0,0
2015-03-10,2415,20000,0,0,20000,0,0
2015-03-11,2415,-12000,0,0,-12000,0,0
2015-03-12,2415,22000,0,-1000,21000,-1000,0
2015-03-13,2415,74000,0,0,74000,0,0
2015-03-16,2415,20000,0,2000,22000,2000,0
2015-03-17,2415,14000,0,0,14000,0,0
2015-03-18,2415,-14053,0,-3000,-17053,-3000,0
2015-03-19,2415,-139000,0,2000,-137000,2000,0
2015-03-20,2415,9000,-4000,0,5000,0,0
2015-03-23,2415,-2000,0,0,-2000,0,0
