date,stock_id,foreign,trust,dealer,total
2026-06-26,6986,10085,0,-1368,8717
2026-06-29,6986,5915,0,0,5915
2026-06-30,6986,4000,0,-413,3587
2026-07-01,6986,26000,0,0,26000
2026-07-02,6986,-12000,0,0,-12000
2026-07-03,6986,200000,0,-3674,196326
2026-07-06,6986,7000,0,-50039,-43039
2026-07-07,6986,-12000,0,-18000,-30000
2026-07-08,6986,-106000,0,-4147,-110147
2026-07-09,6986,-5000,0,-5000,-10000
2026-07-13,6986,-30000,0,-5000,-35000
2026-07-14,6986,-5000,0,-18000,-23000
2026-07-15,6986,16000,0,-7000,9000
2026-07-16,6986,-14000,0,-8000,-22000
2026-07-17,6986,-22000,0,-9000,-31000
2026-07-20,6986,-14000,0,-11000,-25000
2026-07-21,6986,4000,0,-10000,-6000
2026-07-22,6986,14000,0,-10000,4000
2026-07-23,6986,9000,0,-10000,-1000
2026-07-24,6986,21000,0,-10000,11000
2026-07-27,6986,22000,0,-25000,-3000
2026-07-28,6986,2000,0,-14000,-12000
2026-07-29,6986,-7000,0,-7000,-14000
2026-07-30,6986,6000,0,-16000,-10000
2026-07-31,6986,17000,0,-6000,11000
2026-08-03,6986,-8000,0,-10000,-18000
2026-08-04,6986,-7000,0,-7000,-14000
2026-08-05,6986,23000,0,-16000,7000
2026-08-06,6986,17000,0,-8000,9000
2026-08-07,6986,15000,0,-13000,2000
2026-08-10,6986,3000,0,0,3000
2026-08-11,6986,-3000,0,-16000,-19000
2026-08-12,6986,5000,0,-8000,-3000
2026-08-13,6986,5000,0,-7000,-2000
2026-08-14,6986,-19000,0,-2000,-21000
2026-08-17,6986,-14000,0,-3000,-17000
2026-08-18,6986,-3000,0,-4000,-7000
2026-08-19,6986,-1000,0,-4000,-5000
2026-08-20,6986,34000,0,-6000,28000
2026-08-21,6986,0,0,-2000,-2000
2026-08-24,6986,2000,0,0,2000
2026-08-25,6986,4000,0,-1000,3000
2026-08-26,6986,1000,0,-1000,0
2026-08-27,6986,13000,0,0,13000
2026-08-28,6986,-1000,0,0,-1000
2026-08-31,6986,23000,0,0,23000
2026-09-01,6986,13000,0,0,13000
2026-09-02,6986,5000,0,0,5000
2026-09-03,6986,2000,0,0,2000
2026-09-04,6986,-1000,0,0,-1000
