date,stock_id,foreign,trust,dealer,total
2020-02-25,8349A,1000,0,0,1000
2020-03-02,8349A,0,0,100000,100000
2020-03-03,8349A,0,0,10000,10000
2020-03-11,8349A,275,0,0,275
2020-03-17,8349A,0,0,-50000,-50000
2020-03-18,8349A,3000,0,-4000,-1000
2020-03-20,8349A,0,0,-16000,-16000
2020-03-23,8349A,0,0,-45000,-45000
2020-03-24,8349A,0,0,-16000,-16000
2020-03-25,8349A,0,-60000,-12000,-72000
2020-03-26,8349A,0,-40000,-9000,-49000
2020-03-27,8349A,0,0,-4000,-4000
2020-03-30,8349A,0,0,-2000,-2000
2020-03-31,8349A,0,0,-2000,-2000
2020-04-15,8349A,-1000,0,0,-1000
2020-04-16,8349A,-1000,0,0,-1000
2020-04-17,8349A,-1000,0,0,-1000
2020-04-27,8349A,-68,0,0,-68
2020-05-29,8349A,-1306,0,0,-1306
2020-09-02,8349A,-50000,0,0,-50000
2020-12-15,8349A,0,0,-100000,-100000
2021-01-15,8349A,-1000,0,0,-1000
2021-05-26,8349A,0,0,0,0
2022-09-13,8349A,-481,0,0,-481
2023-03-08,8349A,0,4000,0,4000
2023-03-13,8349A,0,4000,0,4000
2023-03-21,8349A,0,10000,0,10000
2023-04-21,8349A,0,5000,0,5000
2023-05-19,8349A,0,5000,0,5000
2023-05-22,8349A,0,7000,0,7000
2023-05-23,8349A,0,9000,0,9000
2023-05-24,8349A,0,20000,0,20000
2023-05-25,8349A,0,10000,0,10000
2023-06-05,8349A,0,20000,0,20000
2023-06-14,8349A,0,16000,0,16000
2023-06-15,8349A,0,18000,0,18000
2023-06-28,8349A,0,10000,0,10000
2023-06-29,8349A,0,10000,0,10000
2023-11-07,8349A,2000,0,0,2000
2023-11-22,8349A,1000,0,0,1000
2023-12-06,8349A,0,5000,0,5000
2023-12-07,8349A,0,10000,0,10000
2023-12-08,8349A,0,1000,0,1000
2023-12-11,8349A,0,10000,0,10000
2023-12-12,8349A,0,10000,0,10000
2023-12-13,8349A,0,20000,0,20000
2023-12-15,8349A,0,10000,0,10000
2023-12-19,8349A,0,10000,0,10000
2023-12-26,8349A,0,1000,0,1000
2023-12-28,8349A,1000,50000,0,51000
2023-12-29,8349A,-1000,50000,0,49000
2024-01-05,8349A,2000,0,0,2000
2024-01-17,8349A,1000,0,0,1000
2024-01-19,8349A,3000,0,0,3000
2024-01-29,8349A,1000,0,0,1000
2024-02-19,8349A,-2000,0,0,-2000
2024-02-29,8349A,0,10000,0,10000
2024-03-01,8349A,0,13000,0,13000
2024-03-04,8349A,0,16000,0,16000
2024-03-05,8349A,0,1000,0,1000
2024-04-10,8349A,0,10000,0,10000
2024-04-11,8349A,0,10000,0,10000
2024-04-12,8349A,0,10000,0,10000
2024-04-16,8349A,0,10000,0,10000
2024-04-19,8349A,0,1000,0,1000
2024-04-23,8349A,0,1000,0,1000
2024-04-25,8349A,0,1000,0,1000
2024-04-26,8349A,-1000,0,0,-1000
2024-06-03,8349A,0,1000,0,1000
2024-06-12,8349A,-1000,0,0,-1000
2024-06-14,8349A,1000,0,0,1000
2024-07-19,8349A,0,10000,0,10000
2024-07-23,8349A,0,1000,0,1000
2024-07-29,8349A,0,1000,0,1000
2024-07-31,8349A,0,1000,0,1000
2024-08-01,8349A,0,2000,0,2000
2024-08-05,8349A,0,3000,0,3000
2024-08-07,8349A,0,1000,0,1000
2024-08-09,8349A,0,1000,0,1000
2024-08-12,8349A,0,1000,0,1000
2024-08-19,8349A,-1000,0,0,-1000
2024-08-27,8349A,0,1000,0,1000
2024-09-11,8349A,0,1000,0,1000
2024-09-27,8349A,0,2000,0,2000
2024-10-09,8349A,0,10000,0,10000
2024-10-22,8349A,0,1000,0,1000
2024-10-28,8349A,0,1000,0,1000
2024-11-04,8349A,0,2000,0,2000
2024-11-06,8349A,0,1000,0,1000
2024-11-07,8349A,0,1000,0,1000
2024-11-15,8349A,0,1000,0,1000
2024-11-21,8349A,0,1000,0,1000
2024-11-29,8349A,0,1000,0,1000
2024-12-02,8349A,0,1000,0,1000
2024-12-03,8349A,0,1000,0,1000
2024-12-04,8349A,0,1000,0,1000
2024-12-05,8349A,0,1000,0,1000
2024-12-09,8349A,0,1000,0,1000
2024-12-10,8349A,0,1000,0,1000
2024-12-11,8349A,0,1000,0,1000
2024-12-27,8349A,0,1000,0,1000
2024-12-30,8349A,3000,1000,0,4000
2025-01-13,8349A,0,1000,0,1000
2025-01-16,8349A,3000,0,0,3000
2025-02-06,8349A,2000,0,0,2000
2025-04-01,8349A,0,-2000,0,-2000
2025-04-08,8349A,-1000,-1000,0,-2000
2025-04-09,8349A,-1000,0,0,-1000
2025-04-14,8349A,-1000,0,0,-1000
2025-04-16,8349A,-5000,-1000,0,-6000
2025-04-17,8349A,0,-2000,0,-2000
2025-04-23,8349A,0,-2000,0,-2000
2025-04-24,8349A,0,-3000,0,-3000
2025-04-25,8349A,0,-2000,0,-2000
2025-04-28,8349A,1000,-3000,0,-2000
2025-04-29,8349A,2000,-2000,0,0
2025-04-30,8349A,0,-2000,0,-2000
2025-05-02,8349A,3000,-2000,0,1000
2025-05-06,8349A,0,-1000,0,-1000
2025-05-07,8349A,1000,-1000,0,0
2025-05-08,8349A,1000,0,0,1000
2025-05-14,8349A,0,-2000,0,-2000
2025-05-15,8349A,0,-5000,0,-5000
2025-05-23,8349A,0,-1000,0,-1000
2025-05-26,8349A,0,-1000,0,-1000
2025-07-01,8349A,0,-1000,0,-1000
2025-07-14,8349A,0,-5000,0,-5000
2025-07-17,8349A,0,-1000,0,-1000
2025-07-24,8349A,0,-1000,0,-1000
2025-07-25,8349A,0,-1000,0,-1000
2025-07-29,8349A,-68,0,0,-68
2025-08-04,8349A,0,-1000,0,-1000
2025-08-06,8349A,0,-1000,0,-1000
2025-08-07,8349A,0,-11000,0,-11000
2025-08-08,8349A,0,-1000,0,-1000
2025-08-12,8349A,-5000,0,0,-5000
2025-08-13,8349A,0,-2000,0,-2000
2025-08-19,8349A,0,-1000,0,-1000
2025-08-21,8349A,0,-3000,0,-3000
2025-09-01,8349A,-1000,0,0,-1000
2025-09-02,8349A,-8000,0,0,-8000
2025-09-04,8349A,0,-2000,0,-2000
2025-09-10,8349A,0,-1000,0,-1000
2025-09-16,8349A,0,-1000,0,-1000
2025-09-18,8349A,0,-1000,0,-1000
2025-09-22,8349A,0,-6000,0,-6000
2025-09-23,8349A,0,-4000,0,-4000
2025-09-24,8349A,0,-9000,0,-9000
2025-09-25,8349A,0,-1000,0,-1000
2025-10-01,8349A,0,-2000,0,-2000
2025-10-09,8349A,0,-5000,0,-5000
2025-10-13,8349A,0,-1000,0,-1000
2025-10-15,8349A,0,-2000,0,-2000
2025-10-20,8349A,0,-2000,0,-2000
2025-10-21,8349A,0,-2000,0,-2000
2025-10-22,8349A,0,-1000,0,-1000
2025-10-29,8349A,0,-1000,0,-1000
2025-10-31,8349A,0,-1000,0,-1000
2025-11-06,8349A,0,-1000,0,-1000
2025-11-13,8349A,0,-1000,0,-1000
2025-11-14,8349A,0,-1000,0,-1000
2025-11-19,8349A,0,-2000,0,-2000
2025-11-24,8349A,0,-1000,0,-1000
2025-11-28,8349A,3000,0,0,3000
2025-12-02,8349A,0,-1000,0,-1000
2025-12-03,8349A,0,-1000,0,-1000
2025-12-08,8349A,3000,-1000,0,2000
2025-12-11,8349A,0,-2000,0,-2000
2025-12-22,8349A,0,-1000,0,-1000
2025-12-23,8349A,0,-10000,0,-10000
2025-12-24,8349A,0,-1000,0,-1000
2026-01-02,8349A,0,-1000,0,-1000
2026-01-09,8349A,0,-3000,0,-3000
2026-01-12,8349A,-4000,-1000,0,-5000
2026-01-13,8349A,-2000,0,0,-2000
2026-01-27,8349A,0,-1000,0,-1000
2026-02-11,8349A,8000,0,0,8000
2026-02-26,8349A,1000,0,0,1000
2026-03-06,8349A,0,-1000,0,-1000
2026-03-10,8349A,0,-30000,0,-30000
2026-03-11,8349A,0,-20000,0,-20000
2026-03-16,8349A,0,-9000,0,-9000
2026-03-26,8349A,-2000,0,0,-2000
2026-04-07,8349A,1000,0,0,1000
2026-04-16,8349A,-1000,0,0,-1000
2026-05-13,8349A,-1000,0,0,-1000
2026-05-21,8349A,1000,0,0,1000
