date,stock_id,foreign,trust,dealer,total
2026-06-09,00402A,90629,0,-42674501,-42583872
2026-06-10,00402A,-19929380,0,-106121352,-126050732
2026-06-11,00402A,63000,0,-24058441,-23995441
2026-06-12,00402A,1100,0,5443473,5444573
2026-06-15,00402A,-4000,0,617991,613991
2026-06-16,00402A,-2000,0,24954250,24952250
2026-06-17,00402A,556000,0,-6483776,-5927776
2026-06-18,00402A,-533899,0,-2305064,-2838963
2026-06-22,00402A,-191979,0,21275449,21083470
2026-06-23,00402A,-312000,0,12621920,12309920
2026-06-24,00402A,412500,0,-8615078,-8202578
2026-06-25,00402A,-389000,0,3143761,2754761
2026-06-26,00402A,317000,0,457994,774994
2026-06-29,00402A,-310000,0,2225514,1915514
2026-06-30,00402A,31000,0,7758495,7789495
2026-07-01,00402A,-34000,0,43533558,43499558
2026-07-02,00402A,2000,0,1572552,1574552
2026-07-03,00402A,193000,0,-1307042,-1114042
2026-07-06,00402A,1000,0,-167975,-166975
2026-07-07,00402A,-153000,0,4985148,4832148
2026-07-08,00402A,-7930,0,-469866,-477796
2026-07-09,00402A,7000,0,4560561,4567561
2026-07-13,00402A,-2000,0,5504601,5502601
2026-07-14,00402A,1000,0,5275228,5276228
2026-07-15,00402A,12000,0,16809095,16821095
2026-07-16,00402A,-3000,0,565681,562681
2026-07-17,00402A,-5000,0,-2154729,-2159729
2026-07-20,00402A,63000,0,1980898,2043898
2026-07-21,00402A,0,0,963821,963821
2026-07-22,00402A,-1000,0,3871306,3870306
2026-07-23,00402A,1000,0,650895,651895
2026-07-24,00402A,-14000,0,725297,711297
2026-07-27,00402A,-55000,0,-95032,-150032
2026-07-28,00402A,-27891,0,-377752,-405643
2026-07-29,00402A,-56000,0,1156035,1100035
2026-07-30,00402A,29000,0,-1445607,-1416607
2026-07-31,00402A,-456841,0,2680852,2224011
2026-08-03,00402A,10106,0,-259036,-248930
2026-08-04,00402A,-336000,0,10163632,9827632
2026-08-05,00402A,2392090,0,9301344,11693434
2026-08-06,00402A,-1055300,0,1706843,651543
2026-08-07,00402A,534000,0,1135800,1669800
2026-08-10,00402A,64000,0,3450018,3514018
2026-08-11,00402A,-7000,0,1342161,1335161
2026-08-12,00402A,100,0,2205997,2206097
2026-08-13,00402A,2848000,0,4785630,7633630
2026-08-14,00402A,299900,0,7785714,8085614
2026-08-17,00402A,2372000,0,5876699,8248699
2026-08-18,00402A,-107000,0,3951276,3844276
2026-08-19,00402A,64100,0,-896666,-832566
2026-08-20,00402A,-5000,0,100505,95505
2026-08-21,00402A,3382,0,-90476,-87094
2026-08-24,00402A,-1336074,0,-104801,-1440875
2026-08-25,00402A,-3000,0,-26096,-29096
2026-08-26,00402A,-1420000,0,-1892827,-3312827
2026-08-27,00402A,-25000,0,116287,91287
2026-08-28,00402A,-41800,0,301795,259995
2026-08-31,00402A,174200,0,182954,357154
2026-09-01,00402A,22000,0,-467036,-445036
2026-09-02,00402A,-177601,0,-2192502,-2370103
2026-09-03,00402A,33000,0,763936,796936
