date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2015-01-05,1314,-5062000,0,9878000,4816000,189000,9689000
2015-01-06,1314,10068000,220000,-1345000,8943000,488000,-1833000
2015-01-07,1314,-5526000,2792000,-2644000,-5378000,-408000,-2236000
2015-01-08,1314,-10263000,0,548000,-9715000,100000,448000
2015-01-09,1314,-319505,877000,-674000,-116505,163000,-837000
2015-01-12,1314,2716000,0,-2805000,-89000,242000,-3047000
2015-01-13,1314,-7128796,17000,7102000,-9796,-102000,7204000
2015-01-14,1314,-8429000,0,-875000,-9304000,120000,-995000
2015-01-15,1314,698000,0,-3715000,-3017000,-11000,-3704000
2015-01-16,1314,-2228175,0,1208935,-1019240,600000,608935
2015-01-19,1314,506000,0,-350000,156000,-156000,-194000
2015-01-20,1314,-1103000,0,-1302000,-2405000,13000,-1315000
2015-01-21,1314,903000,0,725000,1628000,918000,-193000
2015-01-22,1314,-3202166,693000,5127000,2617834,-276000,5403000
2015-01-23,1314,1732298,289000,-1481000,540298,240000,-1721000
2015-01-26,1314,-668000,0,205000,-463000,570000,-365000
2015-01-27,1314,1174000,0,106000,1280000,40000,66000
2015-01-28,1314,121651,0,1666000,1787651,-997000,2663000
2015-01-29,1314,-218000,0,-2791000,-3009000,16000,-2807000
2015-01-30,1314,-2370000,0,-4385000,-6755000,-248000,-4137000
2015-02-02,1314,3095000,0,2943000,6038000,-742000,3685000
2015-02-03,1314,-2086850,0,-2417000,-4503850,-251000,-2166000
2015-02-04,1314,1005000,-17000,1153950,2141950,0,1153950
2015-02-05,1314,499000,0,-503049,-4049,-30000,-473049
2015-02-06,1314,395000,-796000,-1759000,-2160000,-728000,-1031000
2015-02-09,1314,699614,0,-334000,365614,0,-334000
2015-02-10,1314,2397000,0,-126000,2271000,-1331000,1205000
2015-02-11,1314,825563,0,-1167000,-341437,-86000,-1081000
2015-02-12,1314,570000,0,-1499000,-929000,22000,-1521000
2015-02-13,1314,109000,0,-1095000,-986000,88000,-1183000
2015-02-24,1314,478000,0,699000,1177000,-81000,780000
2015-02-25,1314,766000,0,4749967,5515967,656000,4093967
2015-02-26,1314,-2445000,-192000,-2664000,-5301000,-169000,-2495000
2015-03-02,1314,-1741000,0,2507000,766000,453000,2054000
2015-03-03,1314,-1820000,0,-2049000,-3869000,-12000,-2037000
2015-03-04,1314,864000,-3831000,1230000,-1737000,-15000,1245000
2015-03-05,1314,367000,-1000,-153032,212968,157000,-310032
2015-03-06,1314,573000,0,-2729000,-2156000,153000,-2882000
2015-03-09,1314,189000,0,-140000,49000,9000,-149000
2015-03-10,1314,-1270186,0,4297000,3026814,-273000,4570000
2015-03-11,1314,-1613000,0,-3515000,-5128000,-66000,-3449000
2015-03-12,1314,-1604000,-1624,-927150,-2532774,-20150,-907000
2015-03-13,1314,104000,0,-1445000,-1341000,-402000,-1043000
2015-03-16,1314,412386,0,963000,1375386,39000,924000
