date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2015-01-05,6415,4000,0,0,4000,0,0
2015-01-06,6415,42000,-22000,-5000,15000,0,-5000
2015-01-07,6415,20000,-32000,1000,-11000,0,1000
2015-01-08,6415,10000,-10000,0,0,0,0
2015-01-09,6415,4345,0,0,4345,0,0
2015-01-12,6415,22001,-22000,-1000,-999,0,-1000
2015-01-13,6415,628000,-35958,0,592042,0,0
2015-01-14,6415,9000,-15000,0,-6000,1000,-1000
2015-01-15,6415,-36000,0,0,-36000,-1000,1000
2015-01-16,6415,-91395,0,-37000,-128395,-40000,3000
2015-01-19,6415,-82000,0,2000,-80000,0,2000
2015-01-20,6415,-31214,0,4000,-27214,6000,-2000
2015-01-21,6415,-34530,0,-5000,-39530,-7000,2000
2015-01-22,6415,85000,-7000,8140,86140,8140,0
2015-01-23,6415,3000,0,-3000,0,0,-3000
2015-01-26,6415,-10000,0,3000,-7000,0,3000
2015-01-27,6415,-5925,0,-1000,-6925,0,-1000
2015-01-28,6415,51000,0,1050,52050,0,1050
2015-01-29,6415,15000,0,-5000,10000,1000,-6000
2015-01-30,6415,9795,0,-1000,8795,0,-1000
2015-02-02,6415,12000,0,-2000,10000,-2000,0
2015-02-03,6415,-5000,0,-4000,-9000,-4000,0
2015-02-04,6415,17802,0,-48,17754,0,-48
2015-02-05,6415,22000,0,-20000,2000,-20000,0
2015-02-06,6415,4465,0,-1000,3465,0,-1000
2015-02-09,6415,-17000,0,0,-17000,0,0
2015-02-10,6415,-6190,0,3000,-3190,3000,0
2015-02-11,6415,-3000,0,0,-3000,0,0
2015-02-12,6415,-6000,0,0,-6000,0,0
2015-02-13,6415,-24000,0,-1000,-25000,-1000,0
2015-02-24,6415,-19000,0,2000,-17000,0,2000
2015-02-25,6415,-11000,0,-2047,-13047,-1000,-1047
2015-02-26,6415,-9595,0,-1000,-10595,0,-1000
2015-03-02,6415,-130048,0,2000,-128048,1000,1000
2015-03-03,6415,-44000,0,11000,-33000,0,11000
2015-03-04,6415,-3000,0,-8000,-11000,0,-8000
2015-03-05,6415,11604,-1000,-3047,7557,-1000,-2047
2015-03-06,6415,-14000,0,-2000,-16000,-1000,-1000
2015-03-09,6415,-3000,0,0,-3000,0,0
2015-03-10,6415,22000,0,9000,31000,9000,0
2015-03-11,6415,-9000,0,5000,-4000,5000,0
2015-03-12,6415,24000,112,0,24112,0,0
2015-03-13,6415,8600,0,0,8600,0,0
2015-03-16,6415,5272625,0,-16000,5256625,-18000,2000
2015-03-17,6415,-257000,0,6952,-250048,0,6952
2015-03-18,6415,-116000,0,2000,-114000,0,2000
2015-03-19,6415,-24000,0,-2000,-26000,1000,-3000
2015-03-20,6415,1000,-14000,104000,91000,99000,5000
2015-03-23,6415,-3000,19000,86000,102000,73000,13000
2015-03-24,6415,-76600,23000,-3000,-56600,1000,-4000
2015-03-25,6415,-64000,15000,-6000,-55000,-3000,-3000
2015-03-26,6415,-57673,0,3000,-54673,1000,2000
2015-03-27,6415,-1000,0,12000,11000,10000,2000
2015-03-30,6415,-10000,0,-2000,-12000,1000,-3000
2015-03-31,6415,24819,100000,-56000,68819,-59000,3000
