date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2023-12-05,00937B,-9771505,0,-26875000,-36646505,-200000,-26675000
2023-12-06,00937B,-10000570,0,-48756948,-58757518,0,-48756948
2023-12-07,00937B,-8314345,0,-47831838,-56146183,280000,-48111838
2023-12-08,00937B,-3737086,0,-33719617,-37456703,-56000,-33663617
2023-12-11,00937B,-139980,0,-28394641,-28534621,0,-28394641
2023-12-12,00937B,-1273679,0,-23008447,-24282126,0,-23008447
2023-12-13,00937B,-1198000,0,-12208833,-13406833,0,-12208833
2023-12-14,00937B,-349145,0,-12935389,-13284534,0,-12935389
2023-12-15,00937B,-1933500,0,-10749193,-12682693,0,-10749193
2023-12-18,00937B,-586000,0,-24353232,-24939232,0,-24353232
2023-12-19,00937B,-2808000,0,-14880887,-17688887,0,-14880887
2023-12-20,00937B,25343,0,-15664361,-15639018,0,-15664361
2023-12-21,00937B,4000,0,-16863310,-16859310,0,-16863310
2023-12-22,00937B,-1118000,0,-16219666,-17337666,0,-16219666
2023-12-25,00937B,90047,0,-18075780,-17985733,0,-18075780
2023-12-26,00937B,-3934805,0,-17730598,-21665403,-224000,-17506598
2023-12-27,00937B,-398517,0,-116647988,-117046505,-150000,-116497988
2023-12-28,00937B,15253080,0,-100808173,-85555093,0,-100808173
2023-12-29,00937B,19524000,0,-100075553,-80551553,-350000,-99725553
2024-01-02,00937B,-7828650,0,-66577875,-74406525,-270000,-66307875
2024-01-03,00937B,14494030,0,-45674201,-31180171,444000,-46118201
2024-01-04,00937B,9152100,0,-28976489,-19824389,0,-28976489
2024-01-05,00937B,51300,0,-34948724,-34897424,0,-34948724
2024-01-08,00937B,-8518530,0,-26244219,-34762749,0,-26244219
2024-01-09,00937B,4409000,0,-33847372,-29438372,0,-33847372
2024-01-10,00937B,-7037500,0,-12304436,-19341936,0,-12304436
2024-01-11,00937B,822000,0,-17866799,-17044799,0,-17866799
2024-01-12,00937B,-1038000,0,-25260908,-26298908,0,-25260908
2024-01-15,00937B,404446,0,-16457620,-16053174,0,-16457620
2024-01-16,00937B,4945100,0,-29993864,-25048764,0,-29993864
2024-01-17,00937B,-6155900,0,-26772693,-32928593,0,-26772693
2024-01-18,00937B,634000,0,-24966799,-24332799,0,-24966799
2024-01-19,00937B,-9565174,0,-49418218,-58983392,0,-49418218
2024-01-22,00937B,4854400,0,-32716051,-27861651,-174000,-32542051
2024-01-23,00937B,1844000,0,-37786306,-35942306,0,-37786306
