date,stock_id,foreign,trust,dealer,total
2025-12-30,00992A,34680,0,-17956717,-17922037
2025-12-31,00992A,27000,0,-111490830,-111463830
2026-01-02,00992A,80000,0,-37167031,-37087031
2026-01-05,00992A,14082000,0,-8955491,5126509
2026-01-06,00992A,13014000,0,-1629802,11384198
2026-01-07,00992A,540220,0,-9797867,-9257647
2026-01-08,00992A,267000,0,-9232951,-8965951
2026-01-09,00992A,-2765000,0,939706,-1825294
2026-01-12,00992A,7791000,0,5959367,13750367
2026-01-13,00992A,5304000,0,-4588009,715991
2026-01-14,00992A,5585000,0,13631410,19216410
2026-01-15,00992A,-218000,0,-4544369,-4762369
2026-01-16,00992A,6753100,0,5845783,12598883
2026-01-19,00992A,-2394500,0,-11591123,-13985623
2026-01-20,00992A,-1666000,0,1226599,-439401
2026-01-21,00992A,-7111800,0,-9116868,-16228668
2026-01-22,00992A,8905100,0,7509624,16414724
2026-01-23,00992A,-491000,0,-2128458,-2619458
2026-01-26,00992A,-6893750,0,-7151830,-14045580
2026-01-27,00992A,-4440000,0,-16940017,-21380017
2026-01-28,00992A,-791750,0,-34537393,-35329143
2026-01-29,00992A,-65900,0,-13817033,-13882933
2026-01-30,00992A,-530920,0,-8841750,-9372670
2026-02-02,00992A,-2247600,0,-3068626,-5316226
2026-02-03,00992A,349000,0,2878350,3227350
2026-02-04,00992A,325000,0,479501,804501
2026-02-05,00992A,-3982000,0,-7523092,-11505092
2026-02-06,00992A,-1446000,0,-8320038,-9766038
2026-02-09,00992A,8489000,0,1820805,10309805
2026-02-10,00992A,9780050,0,5263587,15043637
2026-02-11,00992A,9191000,0,3045374,12236374
2026-02-23,00992A,4491100,0,-4465739,25361
2026-02-24,00992A,239530,0,6431600,6671130
2026-02-25,00992A,1138270,0,-20238,1118032
2026-02-26,00992A,-1070695,0,-6759033,-7829728
2026-03-02,00992A,-5372505,0,276039,-5096466
2026-03-03,00992A,-12289000,0,-11704064,-23993064
2026-03-04,00992A,-4532980,0,4258656,-274324
2026-03-05,00992A,1931000,0,-8365829,-6434829
2026-03-06,00992A,-1204000,0,357066,-846934
2026-03-09,00992A,-13429500,0,-6115828,-19545328
2026-03-10,00992A,9130000,0,-906870,8223130
2026-03-11,00992A,12096000,0,1465672,13561672
2026-03-12,00992A,-572000,0,5549179,4977179
2026-03-13,00992A,-3721900,0,-3262121,-6984021
2026-03-16,00992A,-821000,0,-8598129,-9419129
2026-03-17,00992A,-4514000,0,-18036283,-22550283
2026-03-18,00992A,301000,0,-25721624,-25420624
2026-03-19,00992A,1543100,0,-54462529,-52919429
2026-03-20,00992A,-5633290,580000,-36857136,-41910426
2026-03-23,00992A,-5299700,200000,-61366026,-66465726
2026-03-24,00992A,1165100,0,-38623851,-37458751
2026-03-25,00992A,14910000,1200000,-13736875,2373125
2026-03-26,00992A,-4532000,900000,-28413345,-32045345
2026-03-27,00992A,-4231850,0,-43972079,-48203929
2026-03-30,00992A,-4457900,0,-39383636,-43841536
2026-03-31,00992A,-2304170,0,-72554487,-74858657
2026-04-01,00992A,-2525847,960000,30082191,28516344
2026-04-02,00992A,6214076,0,-10136062,-3921986
2026-04-07,00992A,11886044,500000,1576405,13962449
2026-04-08,00992A,24371018,0,-6701131,17669887
2026-04-09,00992A,-5871490,0,-12325905,-18197395
2026-04-10,00992A,-9607000,70000,-26037977,-35574977
2026-04-13,00992A,-12938868,0,-92629456,-105568324
2026-04-14,00992A,-9853200,-600000,-87129734,-97582934
2026-04-15,00992A,1605056,0,-23008925,-21403869
2026-04-16,00992A,8005691,-600000,-12830744,-5425053
2026-04-17,00992A,-15265250,0,-138614011,-153879261
2026-04-20,00992A,-16336756,0,-227488375,-243825131
2026-04-21,00992A,-27651708,800000,-181470810,-208322518
2026-04-22,00992A,-11974040,0,-57301473,-69275513
2026-04-23,00992A,-46326858,1060000,-119907709,-165174567
2026-04-24,00992A,37151093,0,-11923114,25227979
2026-04-27,00992A,258351,-800000,2626912,2085263
2026-04-28,00992A,19016128,0,10011784,29027912
2026-04-29,00992A,8573500,0,-6063,8567437
2026-04-30,00992A,21801100,0,522001,22323101
2026-05-04,00992A,8789700,0,2314067,11103767
2026-05-05,00992A,-31418368,0,-6438234,-37856602
2026-05-06,00992A,-26508690,0,-6755813,-33264503
2026-05-07,00992A,48165310,0,-189153,47976157
2026-05-08,00992A,-580433,0,-9562710,-10143143
2026-05-11,00992A,32079412,-400000,643739,32323151
2026-05-12,00992A,-47659000,-1000000,12574807,-36084193
2026-05-13,00992A,-43792820,0,-12184070,-55976890
2026-05-14,00992A,3859620,0,10627464,14487084
2026-05-15,00992A,-25389925,-1200000,-32234630,-58824555
2026-05-18,00992A,10328175,-1200000,2344132,11472307
2026-05-19,00992A,-8918400,0,-5903659,-14822059
2026-05-20,00992A,3843718,0,-1634678,2209040
2026-05-21,00992A,19152200,0,-2167737,16984463
2026-05-22,00992A,29170600,0,9072193,38242793
2026-05-25,00992A,21298749,0,10004203,31302952
2026-05-26,00992A,10908100,0,17984573,28892673
2026-05-27,00992A,37529931,0,26558184,64088115
2026-05-28,00992A,4714484,0,14946501,19660985
2026-05-29,00992A,23663935,0,30728922,54392857
2026-06-01,00992A,26369849,0,16851907,43221756
2026-06-02,00992A,-10225670,0,-220430,-10446100
2026-06-03,00992A,10785400,0,36125463,46910863
2026-06-04,00992A,-6329530,0,16779334,10449804
2026-06-05,00992A,-12781780,0,7035705,-5746075
2026-06-08,00992A,4881234,0,4185359,9066593
2026-06-09,00992A,12726200,0,16106188,28832388
2026-06-10,00992A,-6316051,0,1800775,-4515276
2026-06-11,00992A,-7037800,0,8694218,1656418
2026-06-12,00992A,21455000,0,-2357088,19097912
2026-06-15,00992A,17097651,0,26905672,44003323
2026-06-16,00992A,38577325,0,9827299,48404624
2026-06-17,00992A,5392990,0,19132331,24525321
2026-06-18,00992A,12504654,0,32984880,45489534
2026-06-22,00992A,18843582,0,14556113,33399695
2026-06-23,00992A,-2125000,0,991355,-1133645
2026-06-24,00992A,-9606101,0,2096101,-7510000
2026-06-25,00992A,1960700,0,7428287,9388987
2026-06-26,00992A,-6752600,-470000,-14144081,-21366681
2026-06-29,00992A,-1912730,0,2902742,990012
