date,stock_id,foreign,trust,dealer,total
2016-10-05,00675L,0,1195000,-1727000,-532000
2016-10-06,00675L,0,184000,51000,235000
2016-10-07,00675L,0,250000,-244000,6000
2016-10-11,00675L,0,0,-322000,-322000
2016-10-12,00675L,0,0,1463000,1463000
2016-10-13,00675L,0,0,-3365000,-3365000
2016-10-14,00675L,0,0,-880000,-880000
2016-10-17,00675L,0,0,451000,451000
2016-10-18,00675L,0,0,1547000,1547000
2016-10-19,00675L,95000,0,1782000,1877000
2016-10-20,00675L,0,0,1558000,1558000
2016-10-21,00675L,0,0,-1715000,-1715000
2016-10-24,00675L,0,0,-515000,-515000
2016-10-25,00675L,0,0,-1340000,-1340000
2016-10-26,00675L,0,0,167000,167000
2016-10-27,00675L,0,0,-3343000,-3343000
2016-10-28,00675L,0,0,-718000,-718000
2016-10-31,00675L,0,0,1039000,1039000
2016-11-01,00675L,0,0,-171000,-171000
2016-11-02,00675L,0,0,-6820000,-6820000
2016-11-03,00675L,0,-1265000,-3058000,-4323000
2016-11-04,00675L,0,0,-1412000,-1412000
2016-11-07,00675L,15000,0,6770000,6785000
2016-11-08,00675L,-15000,0,126000,111000
2016-11-09,00675L,0,0,-7824000,-7824000
2016-11-10,00675L,899000,0,5723000,6622000
2016-11-11,00675L,-365000,-364000,-8416000,-9145000
2016-11-14,00675L,77000,0,-572000,-495000
2016-11-15,00675L,0,0,-681000,-681000
2016-11-16,00675L,748000,0,859000,1607000
2016-11-17,00675L,0,0,-1364000,-1364000
2016-11-18,00675L,0,0,2158000,2158000
2016-11-21,00675L,0,0,3471000,3471000
2016-11-22,00675L,0,0,3306000,3306000
2016-11-23,00675L,0,0,533000,533000
2016-11-24,00675L,0,0,-677000,-677000
2016-11-25,00675L,0,0,581000,581000
2016-11-28,00675L,0,0,1178000,1178000
2016-11-29,00675L,0,0,-89000,-89000
2016-11-30,00675L,0,0,38000,38000
2016-12-01,00675L,0,0,1673000,1673000
2016-12-02,00675L,10000,0,-3209000,-3199000
2016-12-05,00675L,-10000,0,121000,111000
2016-12-06,00675L,127000,0,4082000,4209000
2016-12-07,00675L,0,0,-855000,-855000
2016-12-08,00675L,0,0,2639000,2639000
2016-12-09,00675L,0,0,-1000,-1000
2016-12-12,00675L,0,0,-1292000,-1292000
2016-12-13,00675L,0,0,354000,354000
2016-12-14,00675L,0,0,-779000,-779000
2016-12-15,00675L,0,0,305000,305000
2016-12-16,00675L,0,0,-623000,-623000
2016-12-19,00675L,0,0,-977000,-977000
2016-12-20,00675L,0,0,-1571000,-1571000
2016-12-21,00675L,0,0,-511000,-511000
2016-12-22,00675L,-100000,0,-3939000,-4039000
2016-12-23,00675L,-166000,0,-1127000,-1293000
2016-12-26,00675L,0,0,-98000,-98000
2016-12-27,00675L,-90000,0,-810000,-900000
2016-12-28,00675L,0,0,3138000,3138000
2016-12-29,00675L,0,0,-404000,-404000
2016-12-30,00675L,0,0,2654000,2654000
2017-01-03,00675L,0,0,-407000,-407000
2017-01-04,00675L,0,0,-54000,-54000
2017-01-05,00675L,0,0,2677000,2677000
2017-01-06,00675L,0,0,519000,519000
2017-01-09,00675L,0,0,-590000,-590000
2017-01-10,00675L,0,0,-456000,-456000
2017-01-11,00675L,0,0,-299000,-299000
2017-01-12,00675L,0,0,2576000,2576000
2017-01-13,00675L,0,0,-547000,-547000
2017-01-16,00675L,-296000,0,-2154000,-2450000
2017-01-17,00675L,109000,0,2031000,2140000
2017-01-18,00675L,0,0,-1427000,-1427000
2017-01-19,00675L,-100000,0,392000,292000
2017-01-20,00675L,-103000,0,799000,696000
2017-01-23,00675L,0,0,546000,546000
2017-01-24,00675L,0,0,-65000,-65000
2017-02-02,00675L,0,0,-1644000,-1644000
2017-02-03,00675L,0,0,113000,113000
2017-02-06,00675L,0,0,905000,905000
2017-02-07,00675L,0,0,184000,184000
2017-02-08,00675L,0,0,-40000,-40000
2017-02-09,00675L,0,0,386000,386000
2017-02-10,00675L,2000,0,198000,200000
2017-02-13,00675L,0,0,71000,71000
2017-02-14,00675L,0,0,-535000,-535000
2017-02-15,00675L,4000,0,424000,428000
2017-02-16,00675L,0,0,-1628000,-1628000
2017-02-17,00675L,0,0,-477000,-477000
2017-02-18,00675L,0,0,-268000,-268000
2017-02-20,00675L,0,0,1555000,1555000
2017-02-21,00675L,0,0,392000,392000
2017-02-22,00675L,0,0,424000,424000
2017-02-23,00675L,0,0,-352000,-352000
2017-02-24,00675L,0,0,331000,331000
2017-03-01,00675L,-4000,0,-2265000,-2269000
2017-03-02,00675L,-194000,0,-1048000,-1242000
2017-03-03,00675L,-46000,0,-1214000,-1260000
2017-03-06,00675L,0,0,681000,681000
2017-03-07,00675L,0,0,677000,677000
2017-03-08,00675L,0,0,456000,456000
2017-03-09,00675L,-82000,0,-2397000,-2479000
2017-03-10,00675L,108000,0,-352000,-244000
2017-03-13,00675L,390000,0,1115000,1505000
2017-03-14,00675L,126000,0,1267000,1393000
2017-03-15,00675L,0,0,-706000,-706000
2017-03-16,00675L,0,3000000,1679000,4679000
2017-03-17,00675L,0,0,425000,425000
2017-03-20,00675L,0,0,-309000,-309000
2017-03-21,00675L,0,0,-145000,-145000
2017-03-22,00675L,0,0,82000,82000
2017-03-23,00675L,0,0,242000,242000
2017-03-24,00675L,0,-200000,367000,167000
2017-03-27,00675L,0,0,379000,379000
2017-03-28,00675L,118000,-2800000,2960000,278000
2017-03-29,00675L,30000,0,-229000,-199000
2017-03-30,00675L,30000,0,-32000,-2000
2017-03-31,00675L,0,0,-917000,-917000
2017-04-05,00675L,150000,0,1301000,1451000
2017-04-06,00675L,63000,0,-399000,-336000
2017-04-07,00675L,0,0,24000,24000
2017-04-10,00675L,0,0,-84000,-84000
2017-04-11,00675L,0,0,-146000,-146000
2017-04-12,00675L,0,0,232000,232000
2017-04-13,00675L,0,0,-534000,-534000
2017-04-14,00675L,1000,0,-831000,-830000
2017-04-17,00675L,-1000,0,113000,112000
2017-04-18,00675L,0,0,-228000,-228000
2017-04-19,00675L,0,0,-684000,-684000
2017-04-20,00675L,0,0,-1198000,-1198000
2017-04-21,00675L,0,0,768000,768000
2017-04-24,00675L,0,0,356000,356000
2017-04-25,00675L,0,1130000,474000,1604000
2017-04-26,00675L,0,0,69000,69000
2017-04-27,00675L,0,0,-553000,-553000
2017-04-28,00675L,0,0,1225000,1225000
2017-05-02,00675L,70000,-1130000,2826000,1766000
2017-05-03,00675L,10000,0,171000,181000
2017-05-04,00675L,65000,0,-118000,-53000
2017-05-05,00675L,0,0,-512000,-512000
2017-05-08,00675L,50000,0,880000,930000
2017-05-09,00675L,75000,0,114000,189000
2017-05-10,00675L,0,0,-283000,-283000
2017-05-11,00675L,38000,0,574000,612000
2017-05-12,00675L,0,0,41000,41000
2017-05-15,00675L,1000,0,167000,168000
2017-05-16,00675L,14000,0,-639000,-625000
2017-05-17,00675L,0,0,-370000,-370000
2017-05-18,00675L,0,0,-726000,-726000
2017-05-19,00675L,0,0,631000,631000
2017-05-22,00675L,0,0,64000,64000
2017-05-23,00675L,0,0,-42000,-42000
2017-05-24,00675L,0,0,189000,189000
2017-05-25,00675L,0,0,56000,56000
2017-05-26,00675L,0,0,-237000,-237000
2017-05-31,00675L,0,0,-75000,-75000
2017-06-01,00675L,0,0,34000,34000
2017-06-02,00675L,0,0,419000,419000
2017-06-03,00675L,0,0,-48000,-48000
2017-06-05,00675L,0,0,48000,48000
2017-06-06,00675L,0,0,-649000,-649000
2017-06-07,00675L,0,0,147000,147000
2017-06-08,00675L,0,0,544000,544000
2017-06-09,00675L,0,0,-122000,-122000
2017-06-12,00675L,0,0,-1372000,-1372000
2017-06-13,00675L,0,0,-166000,-166000
2017-06-14,00675L,0,0,342000,342000
2017-06-15,00675L,0,0,-917000,-917000
2017-06-16,00675L,-1000,0,150000,149000
2017-06-19,00675L,0,0,353000,353000
2017-06-20,00675L,0,630000,177000,807000
2017-06-21,00675L,0,0,455000,455000
2017-06-22,00675L,0,0,623000,623000
2017-06-23,00675L,10000,0,175000,185000
2017-06-26,00675L,32000,-246000,258000,44000
2017-06-27,00675L,0,-192000,280000,88000
2017-06-28,00675L,102000,-192000,75000,-15000
2017-06-29,00675L,0,0,178000,178000
2017-06-30,00675L,0,0,-817000,-817000
2017-07-03,00675L,0,0,223000,223000
2017-07-04,00675L,0,0,-49000,-49000
2017-07-05,00675L,0,0,-546000,-546000
2017-07-06,00675L,0,0,514000,514000
2017-07-07,00675L,0,0,-418000,-418000
2017-07-10,00675L,0,0,107000,107000
2017-07-11,00675L,0,0,12000,12000
2017-07-12,00675L,-68000,1600000,-1689000,-157000
2017-07-13,00675L,11000,0,467000,478000
2017-07-14,00675L,0,0,-293000,-293000
2017-07-17,00675L,1500000,0,-1103000,397000
2017-07-18,00675L,81000,-800000,747000,28000
2017-07-19,00675L,0,0,-366000,-366000
2017-07-20,00675L,0,0,1154000,1154000
2017-07-21,00675L,94000,-800000,730000,24000
2017-07-24,00675L,87000,0,-258000,-171000
2017-07-25,00675L,7000,0,-250000,-243000
2017-07-26,00675L,102000,0,-74000,28000
2017-07-27,00675L,0,0,236000,236000
2017-07-28,00675L,0,0,-560000,-560000
2017-07-31,00675L,-47000,0,-355000,-402000
2017-08-01,00675L,-50000,0,313000,263000
2017-08-02,00675L,0,0,-297000,-297000
2017-08-03,00675L,-46000,0,-131000,-177000
2017-08-04,00675L,-50000,0,-222000,-272000
2017-08-07,00675L,-55000,770000,194000,909000
2017-08-08,00675L,-2000,0,-942000,-944000
2017-08-09,00675L,0,-770000,495000,-275000
2017-08-10,00675L,-3000,0,-180000,-183000
2017-08-11,00675L,0,0,-255000,-255000
2017-08-14,00675L,-8000,0,-194000,-202000
2017-08-15,00675L,-13000,0,-350000,-363000
2017-08-16,00675L,0,0,-264000,-264000
2017-08-17,00675L,0,0,261000,261000
2017-08-18,00675L,-23000,0,-75000,-98000
2017-08-21,00675L,0,0,223000,223000
2017-08-22,00675L,-116000,0,-768000,-884000
2017-08-23,00675L,199000,612000,1104000,1915000
2017-08-24,00675L,-199000,0,448000,249000
2017-08-25,00675L,0,0,-409000,-409000
2017-08-28,00675L,0,0,302000,302000
2017-08-29,00675L,0,-612000,606000,-6000
2017-08-30,00675L,0,0,80000,80000
2017-08-31,00675L,11000,0,1934000,1945000
2017-09-01,00675L,-6000,0,46000,40000
2017-09-04,00675L,0,0,-502000,-502000
2017-09-05,00675L,0,0,-227000,-227000
2017-09-06,00675L,-1000,0,-208000,-209000
2017-09-07,00675L,0,0,-484000,-484000
2017-09-08,00675L,0,0,-438000,-438000
2017-09-11,00675L,4000,0,1077000,1081000
2017-09-12,00675L,21000,0,248000,269000
2017-09-13,00675L,0,0,-158000,-158000
2017-09-14,00675L,3000,0,-553000,-550000
2017-09-15,00675L,0,0,373000,373000
2017-09-18,00675L,4000,0,21000,25000
2017-09-19,00675L,0,0,233000,233000
2017-09-20,00675L,0,0,-90000,-90000
2017-09-21,00675L,-50000,0,202000,152000
2017-09-22,00675L,0,0,-337000,-337000
2017-09-25,00675L,0,0,-520000,-520000
2017-09-26,00675L,-9000,0,-884000,-893000
2017-09-27,00675L,-100000,0,-1457000,-1557000
2017-09-28,00675L,29000,0,-80000,-51000
2017-09-29,00675L,0,0,-430000,-430000
2017-09-30,00675L,0,0,-344000,-344000
2017-10-02,00675L,-14000,0,401000,387000
2017-10-03,00675L,0,0,180000,180000
2017-10-05,00675L,0,0,-742000,-742000
2017-10-06,00675L,0,0,326000,326000
2017-10-11,00675L,0,0,2111000,2111000
2017-10-12,00675L,543000,0,693000,1236000
2017-10-13,00675L,364000,0,-336000,28000
2017-10-16,00675L,402000,0,117000,519000
2017-10-17,00675L,123000,0,-559000,-436000
2017-10-18,00675L,31000,0,-39000,-8000
2017-10-19,00675L,294000,0,-21000,273000
2017-10-20,00675L,269000,0,-440000,-171000
2017-10-23,00675L,140000,0,204000,344000
2017-10-24,00675L,6000,0,-502000,-496000
2017-10-25,00675L,49000,0,-123000,-74000
2017-10-26,00675L,36000,0,-48000,-12000
2017-10-27,00675L,262000,0,264000,526000
2017-10-30,00675L,220000,0,651000,871000
2017-10-31,00675L,59000,0,-319000,-260000
2017-11-01,00675L,121000,0,366000,487000
2017-11-02,00675L,15000,0,-336000,-321000
2017-11-03,00675L,70000,0,-222000,-152000
2017-11-06,00675L,54000,0,-54000,0
2017-11-07,00675L,225000,0,-13000,212000
2017-11-08,00675L,47000,0,-134000,-87000
2017-11-09,00675L,26000,0,204000,230000
2017-11-10,00675L,-61000,0,-1782000,-1843000
2017-11-13,00675L,0,0,159000,159000
2017-11-14,00675L,-10000,0,-978000,-988000
2017-11-15,00675L,0,0,-815000,-815000
2017-11-16,00675L,-70000,0,193000,123000
2017-11-17,00675L,-125000,0,461000,336000
2017-11-20,00675L,-119000,0,-770000,-889000
2017-11-21,00675L,0,0,228000,228000
2017-11-22,00675L,0,0,330000,330000
2017-11-23,00675L,0,0,-296000,-296000
2017-11-24,00675L,4000,0,214000,218000
2017-11-27,00675L,56000,0,112000,168000
2017-11-28,00675L,6000,0,-72000,-66000
2017-11-29,00675L,100000,0,-16000,84000
2017-11-30,00675L,-129000,0,-584000,-713000
2017-12-01,00675L,46000,0,498000,544000
2017-12-04,00675L,-39000,0,-139000,-178000
2017-12-05,00675L,0,0,-435000,-435000
2017-12-06,00675L,79000,0,372000,451000
2017-12-07,00675L,-13000,0,-173000,-186000
2017-12-08,00675L,-31000,0,-144000,-175000
