date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2019-11-25,00865B,0,0,7743000,7743000,0,7743000
2019-11-26,00865B,0,0,564000,564000,0,564000
2019-11-27,00865B,0,0,725000,725000,0,725000
2019-11-28,00865B,0,0,342000,342000,0,342000
2019-11-29,00865B,0,0,543000,543000,0,543000
2019-12-02,00865B,0,0,155000,155000,0,155000
2019-12-03,00865B,0,0,265000,265000,0,265000
2019-12-04,00865B,-5000,0,389000,384000,0,389000
2019-12-05,00865B,0,0,185000,185000,0,185000
2019-12-06,00865B,0,0,260000,260000,0,260000
2019-12-09,00865B,0,0,134000,134000,0,134000
2019-12-10,00865B,0,0,283000,283000,0,283000
2019-12-11,00865B,0,0,189000,189000,0,189000
2019-12-12,00865B,0,0,82000,82000,0,82000
2019-12-13,00865B,0,0,32000,32000,0,32000
2019-12-16,00865B,0,0,20000,20000,0,20000
2019-12-17,00865B,0,0,47000,47000,0,47000
2019-12-18,00865B,0,0,95000,95000,0,95000
2019-12-19,00865B,0,0,176000,176000,0,176000
2019-12-20,00865B,0,0,169000,169000,0,169000
2019-12-23,00865B,0,0,24000,24000,0,24000
2019-12-24,00865B,0,0,19000,19000,0,19000
2019-12-25,00865B,0,0,70000,70000,0,70000
2019-12-26,00865B,0,0,42000,42000,0,42000
2019-12-27,00865B,0,0,100000,100000,0,100000
2019-12-30,00865B,0,0,10000,10000,0,10000
2019-12-31,00865B,0,0,195000,195000,0,195000
2020-01-02,00865B,0,0,118000,118000,0,118000
2020-01-03,00865B,0,0,66000,66000,0,66000
2020-01-06,00865B,0,0,19000,19000,0,19000
2020-01-07,00865B,0,0,45000,45000,0,45000
2020-01-08,00865B,0,0,32000,32000,0,32000
2020-01-09,00865B,0,0,12000,12000,0,12000
2020-01-10,00865B,0,0,66000,66000,0,66000
2020-01-13,00865B,0,0,48000,48000,0,48000
2020-01-14,00865B,0,0,242000,242000,0,242000
2020-01-15,00865B,0,0,19000,19000,0,19000
2020-01-16,00865B,0,0,63000,63000,0,63000
2020-01-17,00865B,0,0,28000,28000,0,28000
