date,stock_id,foreign,trust,dealer,total
2017-08-10,00705R,0,0,4138000,4138000
2017-08-11,00705R,0,0,726000,726000
2017-08-14,00705R,0,0,-399000,-399000
2017-08-15,00705R,0,0,40000,40000
2017-08-16,00705R,0,0,478000,478000
2017-08-17,00705R,0,0,-92000,-92000
2017-08-18,00705R,0,0,5000,5000
2017-08-21,00705R,0,0,-23000,-23000
2017-08-22,00705R,0,0,-12000,-12000
2017-08-23,00705R,0,0,-205000,-205000
2017-08-24,00705R,0,0,-469000,-469000
2017-08-25,00705R,0,0,-921000,-921000
2017-08-28,00705R,0,0,0,0
2017-08-29,00705R,0,0,5000,5000
2017-08-30,00705R,0,0,7000,7000
2017-08-31,00705R,0,0,34000,34000
2017-09-01,00705R,0,0,-7000,-7000
2017-09-04,00705R,0,0,-8000,-8000
2017-09-05,00705R,0,0,-6000,-6000
2017-09-06,00705R,0,0,-23000,-23000
2017-09-07,00705R,0,0,17000,17000
2017-09-08,00705R,0,0,-3000,-3000
2017-09-11,00705R,0,0,3000,3000
2017-09-12,00705R,0,0,0,0
2017-09-13,00705R,0,0,2000,2000
2017-09-15,00705R,0,0,0,0
2017-09-18,00705R,0,0,-7000,-7000
2017-09-19,00705R,0,0,0,0
2017-09-21,00705R,0,0,-4000,-4000
2017-09-22,00705R,0,0,18000,18000
2017-09-25,00705R,0,0,84000,84000
2017-09-26,00705R,0,0,357000,357000
2017-09-27,00705R,0,0,62000,62000
2017-09-28,00705R,0,0,405000,405000
2017-09-29,00705R,0,0,218000,218000
2017-09-30,00705R,0,0,-1000,-1000
2017-10-02,00705R,0,0,7000,7000
2017-10-03,00705R,0,0,-8000,-8000
2017-10-05,00705R,0,0,17000,17000
2017-10-06,00705R,0,0,2000,2000
2017-10-11,00705R,0,0,-199000,-199000
2017-10-12,00705R,0,0,-60000,-60000
2017-10-13,00705R,0,0,-2000,-2000
2017-10-16,00705R,0,0,-152000,-152000
2017-10-17,00705R,0,0,-22000,-22000
2017-10-18,00705R,0,0,20000,20000
2017-10-19,00705R,0,0,30000,30000
2017-10-20,00705R,0,0,40000,40000
2017-10-23,00705R,0,0,-460000,-460000
2017-10-24,00705R,0,0,0,0
2017-10-25,00705R,0,0,-1000,-1000
2017-10-27,00705R,0,0,120000,120000
2017-10-30,00705R,0,0,-204000,-204000
2017-10-31,00705R,0,0,29000,29000
2017-11-01,00705R,0,0,41000,41000
2017-11-02,00705R,0,0,36000,36000
2017-11-03,00705R,0,0,357000,357000
2017-11-06,00705R,0,0,20000,20000
2017-11-07,00705R,0,0,-10000,-10000
2017-11-08,00705R,0,0,0,0
2017-11-09,00705R,0,0,190000,190000
2017-11-10,00705R,0,0,-60000,-60000
2017-11-13,00705R,0,0,-40000,-40000
2017-11-14,00705R,0,0,-28000,-28000
2017-11-15,00705R,0,0,13000,13000
2017-11-16,00705R,0,0,-25000,-25000
2017-11-17,00705R,0,0,-6000,-6000
2017-11-20,00705R,0,0,-5000,-5000
2017-11-21,00705R,0,0,-2000,-2000
2017-11-22,00705R,0,0,-2000,-2000
2017-11-23,00705R,0,0,-1000,-1000
2017-11-24,00705R,0,0,0,0
2017-11-27,00705R,0,0,-21000,-21000
2017-11-29,00705R,0,0,-2000,-2000
2017-11-30,00705R,0,0,0,0
2017-12-01,00705R,0,0,1000,1000
2017-12-04,00705R,0,0,20000,20000
2017-12-05,00705R,0,0,11000,11000
2017-12-06,00705R,0,0,407000,407000
2017-12-07,00705R,0,0,-194000,-194000
2017-12-08,00705R,0,0,-97000,-97000
2017-12-11,00705R,0,0,-348000,-348000
2017-12-12,00705R,0,0,-161000,-161000
2017-12-14,00705R,0,0,0,0
2017-12-15,00705R,0,0,0,0
2017-12-18,00705R,0,0,0,0
