date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2015-01-27,8289,-4200,0,0,-4200,0,0
2015-01-30,8289,-4000,0,0,-4000,0,0
2015-03-10,8289,0,0,2000,2000,2000,0
2015-03-16,8289,11000,0,0,11000,0,0
2015-03-17,8289,5000,0,0,5000,0,0
2015-03-18,8289,11000,0,-2000,9000,-2000,0
2015-03-19,8289,5000,0,0,5000,0,0
2015-03-20,8289,6000,0,0,6000,0,0
2015-03-23,8289,5000,0,0,5000,0,0
2015-03-25,8289,-3000,0,0,-3000,0,0
2015-03-26,8289,-4000,0,0,-4000,0,0
2015-03-27,8289,-9000,0,0,-9000,0,0
2015-03-30,8289,-13000,0,0,-13000,0,0
2015-04-07,8289,10000,0,0,10000,0,0
2015-04-08,8289,8000,0,0,8000,0,0
2015-04-09,8289,3000,0,0,3000,0,0
2015-04-10,8289,4000,0,0,4000,0,0
2015-04-13,8289,2796,0,0,2796,0,0
2015-04-14,8289,6000,0,0,6000,0,0
2015-04-15,8289,8000,0,0,8000,0,0
2015-04-16,8289,6000,0,0,6000,0,0
2015-04-17,8289,3000,0,0,3000,0,0
2015-04-20,8289,-3000,0,0,-3000,0,0
2015-04-21,8289,-16000,0,0,-16000,0,0
2015-04-22,8289,-3000,0,0,-3000,0,0
2015-04-23,8289,-5000,0,0,-5000,0,0
2015-04-27,8289,3000,0,0,3000,0,0
2015-05-04,8289,-6000,0,0,-6000,0,0
2015-05-06,8289,-4000,0,0,-4000,0,0
2015-05-07,8289,-2000,0,0,-2000,0,0
2015-05-08,8289,-10000,0,0,-10000,0,0
2015-05-11,8289,-17000,0,0,-17000,0,0
2015-05-12,8289,-2000,0,0,-2000,0,0
2015-05-15,8289,0,0,3000,3000,3000,0
2015-05-22,8289,0,0,-3000,-3000,-3000,0
2015-06-09,8289,0,0,1000,1000,1000,0
2015-06-10,8289,0,0,-1000,-1000,-1000,0
2015-06-11,8289,0,0,5000,5000,5000,0
2015-06-12,8289,0,0,-5000,-5000,-5000,0
2015-09-10,8289,3000,0,0,3000,0,0
2015-09-11,8289,4000,0,0,4000,0,0
2015-09-25,8289,3000,0,0,3000,0,0
