date,stock_id,foreign,trust,dealer,total
2020-12-18,02002L,0,0,-47000,-47000
2020-12-22,02002L,0,0,-6000,-6000
2020-12-23,02002L,0,0,37000,37000
2020-12-25,02002L,0,0,6000,6000
2020-12-30,02002L,0,0,-2000,-2000
2021-01-04,02002L,0,0,-1000,-1000
2021-01-06,02002L,0,0,2000,2000
2021-01-11,02002L,0,0,-1000,-1000
2021-01-12,02002L,0,0,-50000,-50000
2021-01-13,02002L,0,0,-10000,-10000
2021-01-14,02002L,0,0,-22000,-22000
2021-01-15,02002L,0,0,-1000,-1000
2021-01-18,02002L,0,0,-15000,-15000
2021-01-19,02002L,0,0,6000,6000
2021-01-20,02002L,0,0,-82000,-82000
2021-01-21,02002L,0,0,-199000,-199000
2021-01-22,02002L,0,0,233000,233000
2021-01-25,02002L,0,0,59000,59000
2021-01-26,02002L,0,0,-161000,-161000
2021-01-27,02002L,0,0,6000,6000
2021-01-28,02002L,0,0,-119000,-119000
2021-01-29,02002L,0,0,162000,162000
2021-02-01,02002L,0,0,-32000,-32000
2021-02-02,02002L,0,0,-29000,-29000
2021-02-03,02002L,0,0,-134000,-134000
2021-02-04,02002L,0,0,-18000,-18000
2021-02-05,02002L,0,0,-405000,-405000
2021-02-17,02002L,0,0,-44000,-44000
2021-02-18,02002L,0,0,-273000,-273000
2021-02-19,02002L,0,0,176000,176000
2021-02-22,02002L,0,0,-606000,-606000
2021-02-23,02002L,0,0,28000,28000
2021-02-24,02002L,0,0,534000,534000
2021-02-25,02002L,0,0,98000,98000
2021-02-26,02002L,0,0,-5000,-5000
2021-03-02,02002L,0,0,319000,319000
2021-03-03,02002L,0,0,519000,519000
2021-03-04,02002L,0,0,0,0
2021-03-05,02002L,0,0,-2000,-2000
2021-03-08,02002L,0,0,12000,12000
2021-03-09,02002L,0,0,-2000,-2000
2021-03-10,02002L,0,0,2000,2000
2021-03-11,02002L,0,0,-390000,-390000
2021-03-12,02002L,0,0,207000,207000
2021-03-15,02002L,0,0,2000,2000
2021-03-16,02002L,0,0,-12000,-12000
2021-03-17,02002L,0,0,21000,21000
2021-03-18,02002L,0,0,-16000,-16000
2021-03-19,02002L,0,0,181000,181000
2021-03-22,02002L,0,0,15000,15000
2021-03-23,02002L,0,0,1000,1000
2021-03-24,02002L,0,0,8000,8000
2021-03-25,02002L,0,0,2000,2000
2021-03-29,02002L,0,0,-193000,-193000
2021-03-30,02002L,0,0,-9000,-9000
2021-03-31,02002L,0,0,200000,200000
2021-04-01,02002L,0,0,9000,9000
2021-04-06,02002L,0,0,1000,1000
2021-04-07,02002L,0,0,0,0
2021-04-08,02002L,0,0,0,0
2021-04-09,02002L,0,0,10000,10000
2021-04-13,02002L,0,0,-1000,-1000
2021-04-14,02002L,0,0,-202000,-202000
2021-04-15,02002L,0,0,-66000,-66000
2021-04-16,02002L,0,0,-74000,-74000
2021-04-19,02002L,0,0,4000,4000
2021-04-20,02002L,0,0,105000,105000
2021-04-21,02002L,0,0,166000,166000
2021-04-22,02002L,0,0,-3000,-3000
2021-04-23,02002L,0,0,-6000,-6000
2021-04-26,02002L,0,0,-27000,-27000
2021-04-27,02002L,0,0,-3000,-3000
2021-04-28,02002L,0,0,0,0
2021-04-29,02002L,0,0,14000,14000
2021-05-03,02002L,0,0,69000,69000
2021-05-04,02002L,0,0,-262000,-262000
2021-05-05,02002L,0,0,-6000,-6000
2021-05-06,02002L,0,0,-7000,-7000
2021-05-07,02002L,0,0,-80000,-80000
2021-05-10,02002L,0,0,5000,5000
2021-05-11,02002L,0,0,-120000,-120000
2021-05-12,02002L,0,0,-84000,-84000
2021-05-13,02002L,0,0,1000,1000
2021-05-14,02002L,0,0,-51000,-51000
2021-05-17,02002L,0,0,-83000,-83000
2021-05-18,02002L,0,0,-21000,-21000
2021-05-19,02002L,0,0,-44000,-44000
2021-05-20,02002L,0,0,-29000,-29000
2021-05-21,02002L,0,0,20000,20000
2021-05-24,02002L,0,0,20000,20000
2021-05-25,02002L,0,0,72000,72000
2021-05-26,02002L,0,0,100000,100000
2021-05-27,02002L,0,0,12000,12000
2021-05-28,02002L,0,0,-6000,-6000
2021-06-01,02002L,0,0,10000,10000
2021-06-02,02002L,0,0,-5000,-5000
2021-06-03,02002L,0,0,-400000,-400000
2021-06-04,02002L,0,0,418000,418000
2021-06-07,02002L,0,0,-100000,-100000
2021-06-08,02002L,0,0,100000,100000
2021-06-09,02002L,0,0,-72000,-72000
2021-06-10,02002L,0,0,325000,325000
2021-06-11,02002L,0,0,-2000,-2000
2021-06-15,02002L,0,0,7000,7000
2021-06-16,02002L,0,0,8000,8000
2021-06-17,02002L,0,0,10000,10000
