date,stock_id,foreign,trust,dealer,total
2017-03-30,00686R,0,0,1603000,1603000
2017-03-31,00686R,0,0,51000,51000
2017-04-05,00686R,0,0,-281000,-281000
2017-04-06,00686R,0,0,122000,122000
2017-04-07,00686R,0,0,129000,129000
2017-04-10,00686R,0,0,57000,57000
2017-04-11,00686R,0,0,32000,32000
2017-04-12,00686R,0,0,333000,333000
2017-04-13,00686R,0,0,25000,25000
2017-04-14,00686R,0,0,513000,513000
2017-04-17,00686R,0,0,416000,416000
2017-04-18,00686R,693000,0,-1120000,-427000
2017-04-19,00686R,193000,0,-69000,124000
2017-04-20,00686R,0,0,1095000,1095000
2017-04-21,00686R,0,0,-42000,-42000
2017-04-24,00686R,0,0,-24000,-24000
2017-04-25,00686R,0,0,14000,14000
2017-04-26,00686R,0,0,-119000,-119000
2017-04-27,00686R,0,0,15000,15000
2017-04-28,00686R,0,0,-137000,-137000
2017-05-02,00686R,0,0,-447000,-447000
2017-05-03,00686R,0,0,-93000,-93000
2017-05-04,00686R,800000,0,-979000,-179000
2017-05-05,00686R,800000,0,-869000,-69000
2017-05-08,00686R,506000,0,-523000,-17000
2017-05-09,00686R,200000,0,-414000,-214000
2017-05-10,00686R,0,0,-1109000,-1109000
2017-05-11,00686R,-1606000,0,-2226000,-3832000
2017-05-12,00686R,-200000,0,49000,-151000
2017-05-15,00686R,0,0,-231000,-231000
2017-05-16,00686R,0,0,-214000,-214000
2017-05-17,00686R,0,0,-80000,-80000
2017-05-18,00686R,0,0,-386000,-386000
2017-05-19,00686R,0,0,-63000,-63000
2017-05-22,00686R,0,0,-289000,-289000
2017-05-23,00686R,0,0,-1329000,-1329000
2017-05-24,00686R,0,0,-2365000,-2365000
2017-05-25,00686R,0,0,-1274000,-1274000
2017-05-26,00686R,0,0,-1276000,-1276000
2017-05-31,00686R,0,0,-599000,-599000
2017-06-01,00686R,0,0,-216000,-216000
2017-06-02,00686R,0,0,-670000,-670000
2017-06-03,00686R,0,0,67000,67000
2017-06-05,00686R,0,0,-363000,-363000
2017-06-06,00686R,0,0,236000,236000
2017-06-07,00686R,0,0,-110000,-110000
2017-06-08,00686R,0,0,-112000,-112000
2017-06-09,00686R,0,0,-71000,-71000
2017-06-12,00686R,0,0,-9000,-9000
2017-06-13,00686R,0,0,-130000,-130000
2017-06-14,00686R,0,0,-20000,-20000
2017-06-15,00686R,0,0,-119000,-119000
2017-06-16,00686R,0,0,-771000,-771000
2017-06-19,00686R,0,0,-539000,-539000
2017-06-20,00686R,0,0,-290000,-290000
2017-06-21,00686R,0,0,-180000,-180000
2017-06-22,00686R,0,0,-978000,-978000
2017-06-23,00686R,-386000,0,63000,-323000
2017-06-26,00686R,253000,0,2864000,3117000
2017-06-27,00686R,0,0,113000,113000
2017-06-28,00686R,661000,0,1107000,1768000
2017-06-29,00686R,0,0,-857000,-857000
2017-06-30,00686R,-104000,0,-2544000,-2648000
2017-07-03,00686R,0,0,-28000,-28000
2017-07-04,00686R,0,0,140000,140000
2017-07-05,00686R,0,0,-62000,-62000
2017-07-06,00686R,0,0,-11000,-11000
2017-07-07,00686R,0,0,-55000,-55000
2017-07-10,00686R,0,0,863000,863000
2017-07-11,00686R,0,0,-1194000,-1194000
2017-07-12,00686R,0,0,-440000,-440000
2017-07-13,00686R,0,0,-175000,-175000
2017-07-14,00686R,0,0,-119000,-119000
2017-07-17,00686R,0,0,532000,532000
2017-07-18,00686R,0,0,-364000,-364000
2017-07-19,00686R,0,0,-605000,-605000
2017-07-20,00686R,0,0,139000,139000
2017-07-21,00686R,0,0,162000,162000
2017-07-24,00686R,-1000,0,-190000,-191000
2017-07-25,00686R,0,0,-21000,-21000
2017-07-26,00686R,0,0,67000,67000
2017-07-27,00686R,0,0,-134000,-134000
2017-07-28,00686R,0,0,94000,94000
2017-07-31,00686R,0,0,-56000,-56000
2017-08-01,00686R,0,0,-121000,-121000
2017-08-02,00686R,0,0,-309000,-309000
2017-08-03,00686R,0,0,-66000,-66000
2017-08-04,00686R,0,0,-31000,-31000
2017-08-07,00686R,-5000,0,-252000,-257000
2017-08-08,00686R,0,0,-139000,-139000
2017-08-09,00686R,0,0,12000,12000
2017-08-10,00686R,0,0,-107000,-107000
2017-08-11,00686R,0,0,48000,48000
2017-08-14,00686R,-243000,0,-497000,-740000
2017-08-15,00686R,-1000,0,-474000,-475000
2017-08-16,00686R,-404000,0,-236000,-640000
2017-08-17,00686R,0,0,-182000,-182000
2017-08-18,00686R,0,0,-377000,-377000
2017-08-21,00686R,0,0,-216000,-216000
2017-08-22,00686R,0,0,-190000,-190000
2017-08-23,00686R,0,0,40000,40000
2017-08-24,00686R,0,0,-305000,-305000
2017-08-25,00686R,0,0,546000,546000
2017-08-28,00686R,0,0,164000,164000
2017-08-29,00686R,0,0,52000,52000
2017-08-30,00686R,0,0,-67000,-67000
2017-08-31,00686R,0,0,52000,52000
2017-09-01,00686R,0,0,96000,96000
2017-09-04,00686R,0,0,-2000,-2000
2017-09-05,00686R,0,0,-10000,-10000
2017-09-06,00686R,0,0,-31000,-31000
2017-09-07,00686R,0,0,-58000,-58000
2017-09-08,00686R,0,0,9000,9000
2017-09-11,00686R,1000,0,227000,228000
2017-09-12,00686R,0,0,-33000,-33000
2017-09-13,00686R,11000,0,-49000,-38000
2017-09-14,00686R,0,0,-76000,-76000
2017-09-15,00686R,0,0,-9000,-9000
