date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2015-01-06,5905,33000,0,0,33000,0,0
2015-01-07,5905,-9000,0,0,-9000,0,0
2015-01-08,5905,70000,0,0,70000,0,0
2015-01-09,5905,146000,0,0,146000,0,0
2015-01-12,5905,211000,0,0,211000,0,0
2015-01-13,5905,375000,0,0,375000,0,0
2015-01-14,5905,99000,0,0,99000,0,0
2015-01-15,5905,118000,0,0,118000,0,0
2015-01-16,5905,131000,0,0,131000,0,0
2015-01-19,5905,-1000,0,0,-1000,0,0
2015-01-20,5905,102000,0,0,102000,0,0
2015-01-21,5905,61000,0,0,61000,0,0
2015-01-22,5905,95000,0,0,95000,0,0
2015-01-23,5905,-10000,0,0,-10000,0,0
2015-01-26,5905,57000,0,0,57000,0,0
2015-01-27,5905,-18000,0,0,-18000,0,0
2015-01-28,5905,24000,0,0,24000,0,0
2015-02-02,5905,-6000,0,0,-6000,0,0
2015-02-03,5905,-3000,0,0,-3000,0,0
2015-02-04,5905,-66000,0,0,-66000,0,0
2015-02-05,5905,-26000,0,0,-26000,0,0
2015-02-06,5905,1000,0,0,1000,0,0
2015-02-09,5905,-20000,0,0,-20000,0,0
2015-02-10,5905,-9000,0,0,-9000,0,0
2015-02-11,5905,-13999,0,0,-13999,0,0
2015-02-12,5905,-6000,0,0,-6000,0,0
2015-02-13,5905,-3000,0,0,-3000,0,0
2015-02-24,5905,59000,0,0,59000,0,0
2015-02-25,5905,182000,0,0,182000,0,0
2015-03-02,5905,-5000,0,0,-5000,0,0
2015-03-03,5905,-1000,0,0,-1000,0,0
2015-03-04,5905,20000,0,0,20000,0,0
2015-03-05,5905,27000,0,0,27000,0,0
2015-03-06,5905,72000,0,0,72000,0,0
2015-03-09,5905,159000,0,0,159000,0,0
2015-03-10,5905,-4000,0,0,-4000,0,0
2015-03-11,5905,-2000,0,0,-2000,0,0
2015-03-13,5905,21000,0,0,21000,0,0
2015-03-16,5905,65000,0,0,65000,0,0
2015-03-17,5905,30000,0,0,30000,0,0
2015-03-18,5905,27000,0,0,27000,0,0
2015-03-19,5905,51000,0,0,51000,0,0
2015-03-20,5905,-2000,0,0,-2000,0,0
2015-03-23,5905,13000,0,0,13000,0,0
2015-03-24,5905,21000,0,0,21000,0,0
2015-03-25,5905,-23000,0,0,-23000,0,0
2015-03-26,5905,-44000,0,0,-44000,0,0
2015-03-27,5905,-25000,0,0,-25000,0,0
2015-03-30,5905,-37000,0,0,-37000,0,0
2015-03-31,5905,-19000,0,0,-19000,0,0
2015-04-01,5905,57000,0,0,57000,0,0
2015-04-02,5905,71000,0,0,71000,0,0
2015-04-07,5905,-44000,0,0,-44000,0,0
2015-04-08,5905,72000,0,0,72000,0,0
2015-04-09,5905,73000,0,0,73000,0,0
2015-04-10,5905,51000,0,0,51000,0,0
2015-04-13,5905,-55000,0,0,-55000,0,0
2015-04-14,5905,96000,0,0,96000,0,0
2015-04-15,5905,173000,0,0,173000,0,0
2015-04-16,5905,91000,0,0,91000,0,0
2015-04-17,5905,44000,0,0,44000,0,0
2015-04-20,5905,-8000,0,0,-8000,0,0
2015-04-21,5905,-7000,0,0,-7000,0,0
2015-04-22,5905,4000,0,0,4000,0,0
2015-04-23,5905,-55000,0,0,-55000,0,0
2015-04-24,5905,-53000,0,0,-53000,0,0
2015-04-27,5905,0,0,5000,5000,5000,0
