date,stock_id,foreign,trust,dealer,total
2017-12-15,00722B,-19000,160000,27000,168000
2017-12-18,00722B,-60000,83000,-6000,17000
2017-12-19,00722B,0,0,0,0
2017-12-20,00722B,-8000,0,0,-8000
2017-12-21,00722B,5000,0,0,5000
2017-12-22,00722B,1000,0,0,1000
2017-12-25,00722B,-1000,0,0,-1000
2017-12-26,00722B,0,0,0,0
2017-12-27,00722B,5000,0,0,5000
2017-12-28,00722B,21000,0,0,21000
2017-12-29,00722B,0,0,0,0
2018-01-02,00722B,3000,0,0,3000
2018-01-03,00722B,-6000,0,0,-6000
2018-01-04,00722B,-13000,0,0,-13000
2018-01-05,00722B,12000,0,0,12000
2018-01-08,00722B,0,0,0,0
2018-01-09,00722B,3000,0,0,3000
2018-01-10,00722B,0,0,0,0
2018-01-11,00722B,9000,0,0,9000
2018-01-12,00722B,-3000,0,0,-3000
2018-01-15,00722B,0,0,0,0
2018-01-16,00722B,-1000,0,0,-1000
2018-01-17,00722B,0,0,0,0
2018-01-18,00722B,-22000,0,19000,-3000
2018-01-19,00722B,-3000,0,1000,-2000
2018-01-22,00722B,-14000,0,2000,-12000
2018-01-23,00722B,1000,0,0,1000
2018-01-24,00722B,-1000,0,0,-1000
2018-01-25,00722B,0,0,0,0
2018-01-26,00722B,-2000,0,0,-2000
2018-01-29,00722B,5000,0,0,5000
2018-01-30,00722B,-2000,0,0,-2000
2018-01-31,00722B,-100000,0,0,-100000
2018-02-01,00722B,8000,0,0,8000
2018-02-02,00722B,0,0,0,0
2018-02-05,00722B,13000,0,0,13000
2018-02-06,00722B,29000,0,0,29000
2018-02-07,00722B,-100000,0,0,-100000
2018-02-08,00722B,0,0,0,0
2018-02-09,00722B,0,0,0,0
2018-02-12,00722B,-201000,0,106000,-95000
2018-02-21,00722B,-59000,0,58000,-1000
2018-02-22,00722B,0,0,-101000,-101000
2018-02-23,00722B,0,0,0,0
2018-02-26,00722B,0,0,0,0
2018-02-27,00722B,0,0,0,0
2018-03-01,00722B,0,0,0,0
2018-03-02,00722B,0,0,-1000,-1000
2018-03-05,00722B,0,0,-1000,-1000
2018-03-06,00722B,0,0,-60000,-60000
2018-03-07,00722B,0,0,0,0
2018-03-08,00722B,0,0,-10000,-10000
2018-03-09,00722B,-1000,0,0,-1000
2018-03-12,00722B,-1000,0,-1000,-2000
