date,stock_id,foreign,trust,dealer,total
2017-08-10,00704L,0,0,1111000,1111000
2017-08-11,00704L,0,0,570000,570000
2017-08-14,00704L,0,0,66000,66000
2017-08-15,00704L,0,0,118000,118000
2017-08-16,00704L,0,0,340000,340000
2017-08-17,00704L,0,0,-124000,-124000
2017-08-18,00704L,0,0,4000,4000
2017-08-21,00704L,0,0,5000,5000
2017-08-22,00704L,0,0,272000,272000
2017-08-23,00704L,0,0,82000,82000
2017-08-24,00704L,0,0,333000,333000
2017-08-25,00704L,0,0,459000,459000
2017-08-28,00704L,0,0,118000,118000
2017-08-29,00704L,0,0,14000,14000
2017-08-30,00704L,0,0,362000,362000
2017-08-31,00704L,0,0,87000,87000
2017-09-01,00704L,0,0,184000,184000
2017-09-04,00704L,0,0,6000,6000
2017-09-05,00704L,0,0,1000,1000
2017-09-06,00704L,0,0,20000,20000
2017-09-07,00704L,0,0,15000,15000
2017-09-08,00704L,0,0,15000,15000
2017-09-11,00704L,0,0,9000,9000
2017-09-12,00704L,0,0,-104000,-104000
2017-09-14,00704L,0,0,1000,1000
2017-09-15,00704L,0,0,11000,11000
2017-09-18,00704L,0,0,281000,281000
2017-09-19,00704L,0,0,18000,18000
2017-09-20,00704L,0,0,-37000,-37000
2017-09-21,00704L,0,0,12000,12000
2017-09-22,00704L,0,0,-25000,-25000
2017-09-25,00704L,0,0,-34000,-34000
2017-09-26,00704L,0,0,44000,44000
2017-09-27,00704L,0,0,14000,14000
2017-09-28,00704L,0,0,-43000,-43000
2017-09-29,00704L,0,0,-1000,-1000
2017-09-30,00704L,0,0,3000,3000
2017-10-02,00704L,0,0,-1000,-1000
2017-10-05,00704L,0,0,35000,35000
2017-10-06,00704L,0,0,18000,18000
2017-10-11,00704L,0,0,40000,40000
2017-10-12,00704L,0,0,6000,6000
2017-10-13,00704L,0,0,-3000,-3000
2017-10-16,00704L,0,0,-14000,-14000
2017-10-17,00704L,0,0,-10000,-10000
2017-10-18,00704L,0,0,5000,5000
2017-10-19,00704L,0,0,2000,2000
2017-10-20,00704L,0,0,-1000,-1000
2017-10-23,00704L,0,0,20000,20000
2017-10-24,00704L,0,0,0,0
2017-10-25,00704L,0,0,-5000,-5000
2017-10-27,00704L,0,0,-101000,-101000
2017-10-30,00704L,0,0,91000,91000
2017-10-31,00704L,0,0,28000,28000
2017-11-01,00704L,0,0,18000,18000
2017-11-02,00704L,0,0,21000,21000
2017-11-03,00704L,0,0,1000,1000
2017-11-06,00704L,0,0,0,0
2017-11-07,00704L,0,0,143000,143000
2017-11-08,00704L,0,0,10000,10000
2017-11-09,00704L,0,0,0,0
2017-11-10,00704L,0,0,-7000,-7000
2017-11-13,00704L,0,0,0,0
2017-11-15,00704L,0,0,30000,30000
2017-11-16,00704L,0,0,96000,96000
2017-11-17,00704L,0,0,10000,10000
2017-11-20,00704L,0,0,0,0
2017-11-21,00704L,0,0,5000,5000
2017-11-22,00704L,0,0,-8000,-8000
2017-11-23,00704L,0,0,-6000,-6000
2017-11-24,00704L,0,0,6000,6000
2017-11-28,00704L,0,0,0,0
2017-11-30,00704L,0,0,-1000,-1000
2017-12-04,00704L,0,0,0,0
2017-12-06,00704L,0,0,-3000,-3000
