date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2023-06-20,6877,18000,0,0,18000,0,0
2023-06-21,6877,-3000,0,0,-3000,0,0
2023-06-26,6877,-5000,0,0,-5000,0,0
2023-06-27,6877,-2000,0,-4440,-6440,-4440,0
2023-06-28,6877,-6000,0,0,-6000,0,0
2023-06-29,6877,-1000,0,0,-1000,0,0
2023-06-30,6877,2000,0,0,2000,0,0
2023-07-03,6877,-2000,0,0,-2000,0,0
2023-07-04,6877,3000,0,0,3000,0,0
2023-07-05,6877,3000,0,0,3000,0,0
2023-07-06,6877,-1000,0,0,-1000,0,0
2023-07-07,6877,-3000,0,0,-3000,0,0
2023-07-10,6877,8000,0,0,8000,0,0
2023-07-11,6877,-10000,0,0,-10000,0,0
2023-07-12,6877,0,0,0,0,0,0
2023-07-13,6877,-1000,0,0,-1000,0,0
2023-07-17,6877,29000,0,0,29000,0,0
2023-07-18,6877,-11000,0,0,-11000,0,0
2023-07-19,6877,-8000,0,0,-8000,0,0
2023-07-20,6877,1000,0,0,1000,0,0
2023-07-21,6877,13000,0,0,13000,0,0
2023-07-24,6877,-11000,0,0,-11000,0,0
2023-07-25,6877,37000,0,0,37000,0,0
2023-07-26,6877,-23000,0,0,-23000,0,0
2023-07-27,6877,-8000,0,0,-8000,0,0
2023-07-28,6877,21000,0,0,21000,0,0
2023-07-31,6877,-28000,0,0,-28000,0,0
2023-08-01,6877,-3000,0,0,-3000,0,0
2023-08-02,6877,4000,0,0,4000,0,0
2023-08-04,6877,-2000,0,0,-2000,0,0
2023-08-07,6877,1000,0,0,1000,0,0
2023-08-09,6877,1000,0,0,1000,0,0
2023-08-10,6877,1000,0,0,1000,0,0
2023-08-11,6877,0,0,0,0,0,0
2023-08-14,6877,-1000,0,0,-1000,0,0
2023-08-15,6877,-2000,0,0,-2000,0,0
2023-08-17,6877,-1000,0,0,-1000,0,0
2023-08-21,6877,-2000,0,0,-2000,0,0
2023-08-24,6877,1000,0,0,1000,0,0
2023-09-01,6877,-2000,0,0,-2000,0,0
2023-09-05,6877,1000,0,0,1000,0,0
2023-09-06,6877,0,0,0,0,0,0
2023-09-07,6877,-1000,0,0,-1000,0,0
2023-09-12,6877,1000,0,0,1000,0,0
2023-09-13,6877,3000,0,0,3000,0,0
2023-09-18,6877,0,0,0,0,0,0
2023-09-19,6877,2000,0,0,2000,0,0
2023-09-27,6877,1000,0,0,1000,0,0
2023-09-28,6877,-1000,0,0,-1000,0,0
2023-10-11,6877,-2000,0,0,-2000,0,0
2023-10-12,6877,-2000,0,0,-2000,0,0
2023-11-06,6877,3000,0,0,3000,0,0
2023-11-07,6877,-1000,0,0,-1000,0,0
2023-11-08,6877,0,0,0,0,0,0
2023-11-09,6877,-1000,0,0,-1000,0,0
2023-11-10,6877,2000,0,0,2000,0,0
2023-11-15,6877,-1000,0,0,-1000,0,0
2023-11-16,6877,2000,0,0,2000,0,0
2023-11-21,6877,-1000,0,0,-1000,0,0
2023-11-22,6877,1000,0,0,1000,0,0
2023-11-24,6877,-1000,0,0,-1000,0,0
2023-11-27,6877,0,0,0,0,0,0
2023-11-28,6877,1000,0,0,1000,0,0
2023-11-29,6877,3000,0,0,3000,0,0
2023-12-01,6877,-2000,0,0,-2000,0,0
2023-12-04,6877,3000,0,0,3000,0,0
2023-12-06,6877,-1000,0,0,-1000,0,0
2023-12-08,6877,-1000,0,0,-1000,0,0
2023-12-11,6877,-1000,0,0,-1000,0,0
2023-12-12,6877,-1000,0,0,-1000,0,0
2023-12-13,6877,-7000,0,0,-7000,0,0
2023-12-15,6877,1000,0,0,1000,0,0
2023-12-18,6877,-1000,0,0,-1000,0,0
2023-12-22,6877,0,0,0,0,0,0
2023-12-25,6877,1000,0,0,1000,0,0
2023-12-26,6877,0,0,0,0,0,0
2023-12-27,6877,1000,0,0,1000,0,0
2023-12-28,6877,-1000,0,0,-1000,0,0
2023-12-29,6877,-1000,0,0,-1000,0,0
2024-01-02,6877,-2000,0,0,-2000,0,0
2024-01-04,6877,1000,0,0,1000,0,0
2024-01-05,6877,1000,0,0,1000,0,0
2024-01-08,6877,-2000,0,0,-2000,0,0
2024-01-11,6877,1000,0,0,1000,0,0
2024-01-12,6877,3000,0,0,3000,0,0
2024-01-15,6877,1000,0,0,1000,0,0
2024-01-16,6877,0,0,0,0,0,0
2024-01-17,6877,-3000,0,0,-3000,0,0
2024-01-18,6877,1000,0,0,1000,0,0
2024-01-19,6877,1000,0,0,1000,0,0
2024-01-22,6877,-1000,0,0,-1000,0,0
2024-01-23,6877,-2000,0,0,-2000,0,0
2024-01-24,6877,10000,0,0,10000,0,0
2024-01-25,6877,10000,0,0,10000,0,0
2024-01-26,6877,5000,0,0,5000,0,0
2024-01-29,6877,-2000,0,0,-2000,0,0
2024-01-30,6877,4000,0,0,4000,0,0
2024-01-31,6877,2000,0,0,2000,0,0
2024-02-01,6877,-10000,0,0,-10000,0,0
2024-02-02,6877,3000,0,0,3000,0,0
2024-02-05,6877,-13000,0,0,-13000,0,0
2024-02-15,6877,3000,0,0,3000,0,0
2024-02-16,6877,-2000,0,0,-2000,0,0
2024-02-19,6877,0,0,0,0,0,0
2024-02-20,6877,-2000,0,0,-2000,0,0
2024-02-21,6877,2000,0,0,2000,0,0
2024-02-22,6877,2000,0,0,2000,0,0
2024-02-23,6877,6000,0,0,6000,0,0
2024-02-26,6877,-6000,0,0,-6000,0,0
2024-02-27,6877,-12000,0,0,-12000,0,0
2024-02-29,6877,2000,0,0,2000,0,0
