date,stock_id,foreign,trust,dealer,total
2026-01-07,6958A,0,0,-60000,-60000
2026-01-08,6958A,0,0,-40000,-40000
2026-01-09,6958A,1000,0,-40000,-39000
2026-01-12,6958A,0,0,-60000,-60000
2026-01-16,6958A,402,0,0,402
2026-01-21,6958A,-1000,0,0,-1000
2026-03-30,6958A,1000,0,0,1000
2026-04-09,6958A,1000,0,0,1000
2026-04-14,6958A,8000,0,0,8000
2026-04-16,6958A,2000,0,0,2000
2026-04-21,6958A,2000,0,0,2000
2026-04-30,6958A,1000,0,0,1000
2026-07-07,6958A,-2000,0,0,-2000
2026-07-30,6958A,-1000,0,0,-1000
2026-07-31,6958A,-1000,0,0,-1000
2026-08-17,6958A,-2000,0,0,-2000
