date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2025-05-13,00983B,0,0,5377000,5377000,0,5377000
2025-05-14,00983B,100,0,840000,840100,0,840000
2025-05-15,00983B,0,0,-55000,-55000,0,-55000
2025-05-16,00983B,0,0,331000,331000,0,331000
2025-05-19,00983B,0,0,-169290,-169290,0,-169290
2025-05-20,00983B,0,0,324068,324068,0,324068
2025-05-21,00983B,0,0,-370910,-370910,0,-370910
2025-05-22,00983B,0,0,-312073,-312073,0,-312073
2025-05-23,00983B,0,0,-208000,-208000,0,-208000
2025-05-26,00983B,0,0,-80672,-80672,0,-80672
2025-05-27,00983B,0,0,105000,105000,0,105000
2025-05-28,00983B,0,0,-147300,-147300,0,-147300
2025-05-29,00983B,1000,0,145235,146235,0,145235
2025-06-02,00983B,0,0,-163500,-163500,0,-163500
2025-06-03,00983B,0,0,661000,661000,0,661000
2025-06-04,00983B,0,0,54000,54000,0,54000
2025-06-05,00983B,0,0,307264,307264,0,307264
2025-06-06,00983B,0,0,100658,100658,0,100658
2025-06-09,00983B,0,0,-123250,-123250,0,-123250
2025-06-10,00983B,0,0,63068,63068,0,63068
2025-06-11,00983B,0,0,43998,43998,0,43998
2025-06-12,00983B,0,0,48066,48066,0,48066
2025-06-13,00983B,1000,0,898345,899345,0,898345
2025-06-16,00983B,0,0,-194909,-194909,0,-194909
2025-06-17,00983B,0,0,72687,72687,0,72687
2025-06-18,00983B,0,0,98768,98768,0,98768
2025-06-19,00983B,0,0,123700,123700,0,123700
2025-06-20,00983B,0,0,56555,56555,0,56555
2025-06-23,00983B,0,0,105297,105297,0,105297
2025-06-24,00983B,0,0,6160,6160,0,6160
2025-06-25,00983B,0,0,78000,78000,0,78000
2025-06-26,00983B,0,0,209772,209772,0,209772
2025-06-27,00983B,0,0,-9078,-9078,0,-9078
2025-06-30,00983B,0,0,39000,39000,0,39000
2025-07-01,00983B,-1000,0,248000,247000,0,248000
2025-07-02,00983B,0,0,16882,16882,0,16882
2025-07-03,00983B,0,0,-35456,-35456,0,-35456
2025-07-04,00983B,0,0,-52000,-52000,0,-52000
2025-07-07,00983B,0,0,41000,41000,0,41000
2025-07-08,00983B,0,0,3871,3871,0,3871
2025-07-09,00983B,0,0,-44010,-44010,0,-44010
2025-07-10,00983B,0,0,46963,46963,0,46963
2025-07-11,00983B,0,0,129954,129954,0,129954
2025-07-14,00983B,0,0,-106446,-106446,0,-106446
2025-07-15,00983B,0,0,30993,30993,0,30993
2025-07-16,00983B,0,0,-21969,-21969,0,-21969
2025-07-17,00983B,0,0,-19123,-19123,0,-19123
2025-07-18,00983B,0,0,28842,28842,0,28842
2025-07-21,00983B,0,0,38842,38842,0,38842
2025-07-22,00983B,0,0,9818,9818,-550000,559818
2025-07-23,00983B,515000,0,-518025,-3025,0,-518025
2025-07-24,00983B,28000,0,-54709,-26709,0,-54709
2025-07-25,00983B,1105000,0,-1059020,45980,-633000,-426020
2025-07-28,00983B,686000,0,-649537,36463,0,-649537
2025-07-29,00983B,2122000,0,-2106659,15341,-150000,-1956659
2025-07-30,00983B,1006000,0,-807912,198088,0,-807912
2025-07-31,00983B,1529000,0,-1216002,312998,0,-1216002
2025-08-01,00983B,717000,0,-633209,83791,0,-633209
2025-08-04,00983B,-1000000,0,1461999,461999,0,1461999
2025-08-05,00983B,323000,0,621845,944845,0,621845
2025-08-06,00983B,249000,0,12000,261000,0,12000
2025-08-07,00983B,-2275000,0,2102997,-172003,0,2102997
2025-08-08,00983B,748000,0,-729000,19000,0,-729000
2025-08-11,00983B,70000,0,-6214,63786,0,-6214
2025-08-12,00983B,1000,0,54000,55000,0,54000
2025-08-13,00983B,-374000,0,380000,6000,0,380000
2025-08-14,00983B,-93000,0,178000,85000,0,178000
2025-08-15,00983B,0,0,49960,49960,0,49960
2025-08-18,00983B,0,0,-18003,-18003,0,-18003
2025-08-19,00983B,0,0,990,990,0,990
2025-08-20,00983B,0,0,227000,227000,0,227000
2025-08-21,00983B,0,0,231000,231000,0,231000
2025-08-22,00983B,0,0,84997,84997,0,84997
2025-08-25,00983B,0,0,5106,5106,0,5106
2025-08-26,00983B,0,0,9983,9983,0,9983
2025-08-27,00983B,0,0,45991,45991,0,45991
2025-08-28,00983B,0,0,20915,20915,0,20915
2025-08-29,00983B,0,0,108000,108000,0,108000
2025-09-01,00983B,0,0,15000,15000,0,15000
2025-09-02,00983B,0,0,7000,7000,0,7000
2025-09-03,00983B,0,0,-40,-40,0,-40
2025-09-04,00983B,0,0,11000,11000,0,11000
2025-09-05,00983B,0,0,112979,112979,0,112979
2025-09-08,00983B,0,0,913,913,0,913
2025-09-09,00983B,-873000,0,853886,-19114,0,853886
2025-09-10,00983B,0,0,2491,2491,0,2491
2025-09-11,00983B,0,0,18959,18959,0,18959
2025-09-12,00983B,0,0,17047,17047,0,17047
2025-09-15,00983B,0,0,-13066,-13066,0,-13066
2025-09-16,00983B,-61000,0,7927,-53073,0,7927
2025-09-17,00983B,0,0,10990,10990,0,10990
2025-09-18,00983B,0,0,-1066,-1066,0,-1066
2025-09-19,00983B,0,0,-102600,-102600,0,-102600
2025-09-22,00983B,0,0,-195097,-195097,0,-195097
