date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2019-04-24,6683,0,0,5000,5000,5000,0
2019-04-25,6683,0,0,2000,2000,2000,0
2019-04-26,6683,0,0,-7000,-7000,-7000,0
2019-04-30,6683,4000,0,-776,3224,-776,0
2019-05-03,6683,-2000,0,0,-2000,0,0
2019-05-06,6683,-2000,0,0,-2000,0,0
2019-05-07,6683,6000,0,0,6000,0,0
2019-05-08,6683,20000,0,0,20000,0,0
2019-05-09,6683,-3000,0,0,-3000,0,0
2019-05-10,6683,-3000,0,0,-3000,0,0
2019-05-13,6683,-17000,0,0,-17000,0,0
2019-05-14,6683,1000,0,0,1000,0,0
2019-05-15,6683,10000,0,0,10000,0,0
2019-05-16,6683,-12000,0,0,-12000,0,0
2019-05-17,6683,-1000,0,0,-1000,0,0
2019-05-21,6683,2000,0,0,2000,0,0
2019-05-22,6683,1000,0,0,1000,0,0
2019-05-23,6683,1000,0,0,1000,0,0
2019-05-24,6683,-3000,0,0,-3000,0,0
2019-05-27,6683,1000,0,0,1000,0,0
2019-05-28,6683,13000,0,0,13000,0,0
2019-05-29,6683,11000,0,1000,12000,1000,0
2019-05-30,6683,-2000,0,0,-2000,0,0
2019-05-31,6683,12000,0,0,12000,0,0
2019-06-03,6683,6000,0,0,6000,0,0
2019-06-04,6683,-12000,0,0,-12000,0,0
2019-06-05,6683,0,0,20000,20000,20000,0
2019-06-06,6683,-21000,0,10000,-11000,10000,0
2019-06-10,6683,-1000,0,-30000,-31000,-30000,0
2019-06-11,6683,11000,0,-1000,10000,-1000,0
2019-06-12,6683,-9000,0,0,-9000,0,0
2019-06-13,6683,-7000,0,0,-7000,0,0
2019-06-17,6683,1000,0,0,1000,0,0
2019-06-18,6683,-1000,0,0,-1000,0,0
2019-06-20,6683,-3000,0,0,-3000,0,0
2019-06-25,6683,-1000,0,0,-1000,0,0
2019-06-26,6683,1000,0,0,1000,0,0
2019-06-27,6683,5000,0,0,5000,0,0
2019-06-28,6683,3000,0,0,3000,0,0
2019-07-01,6683,5000,0,0,5000,0,0
2019-07-02,6683,1000,0,0,1000,0,0
2019-07-03,6683,3000,0,0,3000,0,0
2019-07-04,6683,-9000,0,0,-9000,0,0
2019-07-05,6683,-8000,0,0,-8000,0,0
2019-07-08,6683,0,0,0,0,0,0
2019-07-09,6683,11000,0,0,11000,0,0
2019-07-10,6683,28000,0,-3000,25000,-3000,0
2019-07-11,6683,-39000,0,0,-39000,0,0
2019-07-12,6683,0,0,5000,5000,5000,0
2019-07-15,6683,1000,0,11000,12000,11000,0
2019-07-16,6683,3000,0,0,3000,0,0
2019-07-17,6683,-5000,0,0,-5000,0,0
2019-07-22,6683,2000,0,0,2000,0,0
2019-07-23,6683,7000,0,4000,11000,4000,0
2019-07-24,6683,-7000,0,0,-7000,0,0
2019-07-25,6683,1000,0,0,1000,0,0
2019-07-26,6683,1000,0,0,1000,0,0
2019-07-29,6683,0,0,0,0,0,0
2019-07-30,6683,14000,0,0,14000,0,0
2019-07-31,6683,2000,0,0,2000,0,0
2019-08-01,6683,4000,0,0,4000,0,0
2019-08-02,6683,-11000,0,0,-11000,0,0
2019-08-05,6683,-11000,0,0,-11000,0,0
2019-08-06,6683,5000,0,-20000,-15000,-20000,0
2019-08-08,6683,13000,0,-10083,2917,-10083,0
2019-08-12,6683,-14000,30000,0,16000,0,0
2019-08-13,6683,14000,188000,0,202000,0,0
2019-08-14,6683,16000,204000,0,220000,0,0
2019-08-15,6683,3000,238000,20000,261000,20000,0
2019-08-16,6683,-8000,273000,0,265000,0,0
2019-08-19,6683,121000,292000,0,413000,0,0
2019-08-20,6683,28000,127000,-4000,151000,-4000,0
2019-08-21,6683,182000,63000,78000,323000,78000,0
2019-08-22,6683,-12000,2000,14000,4000,14000,0
2019-08-23,6683,73000,-123000,14000,-36000,14000,0
2019-08-26,6683,-6000,-45000,-14000,-65000,-14000,0
2019-08-27,6683,40000,-314000,42000,-232000,42000,0
2019-08-28,6683,-34000,0,8000,-26000,8000,0
2019-08-29,6683,-12000,-96000,-42000,-150000,-42000,0
2019-08-30,6683,0,0,-21000,-21000,-21000,0
2019-09-02,6683,0,-54000,0,-54000,0,0
2019-09-03,6683,0,-112000,3000,-109000,3000,0
2019-09-04,6683,0,-92000,-6000,-98000,-6000,0
2019-09-05,6683,0,0,-5000,-5000,-5000,0
2019-09-06,6683,-10000,-22000,-73000,-105000,-73000,0
2019-09-09,6683,-7000,0,8000,1000,8000,0
2019-09-10,6683,0,0,2000,2000,2000,0
2019-09-11,6683,38000,25000,9000,72000,9000,0
2019-09-12,6683,-76000,14000,2000,-60000,2000,0
2019-09-16,6683,-42000,-40000,-19000,-101000,-19000,0
2019-09-17,6683,30000,-15000,-16000,-1000,-16000,0
2019-09-18,6683,6000,0,0,6000,0,0
2019-09-19,6683,-2000,0,0,-2000,0,0
2019-09-20,6683,-3000,295000,5000,297000,5000,0
2019-09-23,6683,6000,261000,-5000,262000,-5000,0
2019-09-24,6683,-1000,160000,0,159000,0,0
2019-09-25,6683,14000,31000,0,45000,0,0
2019-09-26,6683,-21000,0,0,-21000,0,0
2019-09-27,6683,119000,153000,0,272000,0,0
2019-10-01,6683,-32000,-9000,0,-41000,0,0
2019-10-02,6683,17000,0,0,17000,0,0
2019-10-03,6683,4000,-25000,0,-21000,0,0
2019-10-04,6683,-108000,0,0,-108000,0,0
2019-10-07,6683,4000,-2000,0,2000,0,0
2019-10-08,6683,9000,-32000,0,-23000,0,0
2019-10-09,6683,-4000,0,15000,11000,15000,0
2019-10-14,6683,-4000,0,-9000,-13000,-9000,0
2019-10-15,6683,-73000,-51000,24000,-100000,24000,0
2019-10-16,6683,-19000,0,0,-19000,0,0
2019-10-17,6683,-3000,0,-5000,-8000,-5000,0
2019-10-18,6683,-23000,59000,17000,53000,17000,0
2019-10-21,6683,-80000,5000,-39000,-114000,-39000,0
2019-10-22,6683,-1000,0,11000,10000,11000,0
2019-10-23,6683,5000,486000,4000,495000,4000,0
2019-10-24,6683,57000,87000,39000,183000,39000,0
2019-10-25,6683,-32000,15000,-5000,-22000,-5000,0
2019-10-28,6683,12000,0,15000,27000,13000,2000
2019-10-29,6683,-83000,20000,4000,-59000,4000,0
2019-10-30,6683,-8000,0,-10000,-18000,-10000,0
2019-10-31,6683,-12000,40000,3000,31000,3000,0
2019-11-01,6683,39000,115000,-1000,153000,-1000,0
2019-11-04,6683,-56000,215000,2000,161000,2000,0
2019-11-05,6683,-18000,143000,5000,130000,5000,0
2019-11-06,6683,-4000,-355000,0,-359000,0,0
2019-11-07,6683,67000,-229000,-4000,-166000,-2000,-2000
2019-11-08,6683,-12000,174000,-6000,156000,-6000,0
2019-11-11,6683,-26000,0,4000,-22000,4000,0
2019-11-12,6683,-37000,0,-3000,-40000,-3000,0
2019-11-13,6683,8000,48000,0,56000,0,0
2019-11-14,6683,-28000,1000,5000,-22000,5000,0
2019-11-15,6683,-88000,0,12000,-76000,12000,0
2019-11-18,6683,-88000,15000,-9000,-82000,-9000,0
2019-11-19,6683,2000,-154000,-13000,-165000,-13000,0
2019-11-20,6683,24000,-330000,-28000,-334000,-28000,0
2019-11-21,6683,142000,-307000,-28000,-193000,-28000,0
2019-11-22,6683,-102000,0,0,-102000,0,0
2019-11-25,6683,-65000,-259000,0,-324000,0,0
2019-11-26,6683,14000,-30000,0,-16000,0,0
2019-11-27,6683,-40000,0,0,-40000,0,0
2019-11-28,6683,-7000,0,0,-7000,0,0
2019-11-29,6683,-5000,0,0,-5000,0,0
2019-12-02,6683,93000,-25000,0,68000,0,0
2019-12-03,6683,4000,0,0,4000,0,0
2019-12-04,6683,-15000,-24000,0,-39000,0,0
2019-12-05,6683,-21000,-186000,0,-207000,0,0
2019-12-06,6683,1000,-161000,48000,-112000,48000,0
2019-12-09,6683,-139000,0,22000,-117000,22000,0
2019-12-10,6683,-4000,0,2000,-2000,2000,0
2019-12-11,6683,-9000,0,36000,27000,36000,0
2019-12-12,6683,-4000,-71000,-15000,-90000,-15000,0
2019-12-13,6683,4000,-60000,13000,-43000,12000,1000
2019-12-16,6683,94000,-7000,7000,94000,-7000,14000
2019-12-17,6683,11000,0,3000,14000,5000,-2000
2019-12-18,6683,-27000,-41000,-5000,-73000,-2000,-3000
2019-12-19,6683,23000,-91000,0,-68000,-5000,5000
2019-12-20,6683,-11000,0,-11000,-22000,-6000,-5000
2019-12-23,6683,55000,0,20000,75000,0,20000
2019-12-24,6683,10000,-131000,22000,-99000,3000,19000
2019-12-25,6683,55000,-48000,-26000,-19000,-22000,-4000
2019-12-26,6683,101000,0,82000,183000,1000,81000
2019-12-27,6683,-177000,0,32000,-145000,10000,22000
2019-12-30,6683,51000,122000,66000,239000,5000,61000
2019-12-31,6683,-21000,-26000,-48000,-95000,3000,-51000
2020-01-02,6683,17000,50000,-18000,49000,-2000,-16000
2020-01-03,6683,56000,0,-110000,-54000,-88000,-22000
2020-01-06,6683,153000,0,-9000,144000,0,-9000
2020-01-07,6683,-62000,0,59000,-3000,24000,35000
2020-01-08,6683,8000,0,-28000,-20000,0,-28000
2020-01-09,6683,-33000,0,-7000,-40000,0,-7000
2020-01-10,6683,-29000,0,7000,-22000,0,7000
2020-01-13,6683,44000,-65000,-3000,-24000,0,-3000
2020-01-14,6683,-87000,0,-5000,-92000,0,-5000
2020-01-15,6683,-19000,0,-18000,-37000,0,-18000
2020-01-16,6683,-4000,0,33000,29000,0,33000
2020-01-17,6683,-29000,0,-23000,-52000,0,-23000
2020-01-20,6683,9000,0,4000,13000,0,4000
2020-01-30,6683,-12000,0,-2000,-14000,0,-2000
2020-01-31,6683,47000,-266000,-37000,-256000,-24000,-13000
2020-02-03,6683,86000,-13000,-7000,66000,0,-7000
2020-02-04,6683,-6000,0,22000,16000,0,22000
2020-02-05,6683,-87000,0,23000,-64000,0,23000
2020-02-06,6683,-2000,0,-28000,-30000,0,-28000
2020-02-07,6683,-14000,0,-8000,-22000,0,-8000
2020-02-10,6683,37000,0,3000,40000,0,3000
2020-02-11,6683,-13000,0,13000,0,0,13000
2020-02-12,6683,17000,0,56000,73000,0,56000
2020-02-13,6683,2000,0,-43000,-41000,0,-43000
2020-02-14,6683,-43000,0,-3000,-46000,0,-3000
2020-02-17,6683,-1000,0,-10000,-11000,0,-10000
2020-02-18,6683,8000,0,-1000,7000,0,-1000
2020-02-19,6683,87000,0,0,87000,0,0
2020-02-20,6683,176000,0,9000,185000,0,9000
2020-02-21,6683,48000,39000,469000,556000,0,469000
2020-02-24,6683,-51000,0,-35000,-86000,0,-35000
2020-02-25,6683,11000,0,-104000,-93000,0,-104000
2020-02-26,6683,-23000,0,-158000,-181000,0,-158000
2020-02-27,6683,-72000,0,-61000,-133000,0,-61000
2020-03-02,6683,30000,0,-6000,24000,0,-6000
2020-03-03,6683,-36000,0,-11000,-47000,0,-11000
2020-03-04,6683,-27000,0,0,-27000,0,0
2020-03-05,6683,13000,23000,53000,89000,0,53000
2020-03-06,6683,-47000,0,-42000,-89000,0,-42000
2020-03-09,6683,-37000,0,-26000,-63000,0,-26000
2020-03-10,6683,9000,0,67000,76000,0,67000
2020-03-11,6683,-20000,0,-72000,-92000,0,-72000
2020-03-12,6683,-13000,0,-28000,-41000,0,-28000
2020-03-13,6683,7000,0,-30000,-23000,0,-30000
2020-03-16,6683,-20000,0,-47000,-67000,0,-47000
2020-03-17,6683,16000,-62000,-15000,-61000,0,-15000
2020-03-18,6683,34000,0,-12000,22000,0,-12000
2020-03-19,6683,58000,0,-21000,37000,0,-21000
2020-03-20,6683,42000,0,1000,43000,0,1000
2020-03-23,6683,40000,0,-6000,34000,0,-6000
2020-03-24,6683,-8000,0,13000,5000,0,13000
2020-03-25,6683,-79000,0,8000,-71000,0,8000
2020-03-26,6683,44000,0,9000,53000,5000,4000
2020-03-27,6683,-83000,0,-6000,-89000,-5000,-1000
2020-03-30,6683,48000,0,1000,49000,0,1000
2020-03-31,6683,-69000,0,1000,-68000,0,1000
2020-04-01,6683,52000,0,0,52000,0,0
2020-04-06,6683,-19000,0,31000,12000,0,31000
2020-04-07,6683,42000,82000,1000,125000,0,1000
2020-04-08,6683,-153000,166000,10000,23000,0,10000
2020-04-09,6683,-6000,166000,30000,190000,14000,16000
2020-04-10,6683,-30000,0,0,-30000,0,0
2020-04-13,6683,-9000,189000,-34000,146000,0,-34000
2020-04-14,6683,-55000,320000,23000,288000,0,23000
2020-04-15,6683,9000,165000,-6000,168000,0,-6000
2020-04-16,6683,33000,70000,-11000,92000,0,-11000
2020-04-17,6683,25000,65000,-1000,89000,7000,-8000
2020-04-20,6683,47000,138000,44000,229000,0,44000
2020-04-21,6683,-47000,15000,-47000,-79000,0,-47000
2020-04-22,6683,103000,27000,6000,136000,0,6000
2020-04-23,6683,-68000,0,25000,-43000,0,25000
2020-04-24,6683,24000,0,-6000,18000,0,-6000
2020-04-27,6683,25000,65000,112000,202000,40000,72000
2020-04-28,6683,-90000,119000,52000,81000,10000,42000
2020-04-29,6683,11000,60000,-64000,7000,5000,-69000
2020-04-30,6683,-14000,148000,57000,191000,-15000,72000
2020-05-04,6683,1000,119000,11000,131000,-5000,16000
2020-05-05,6683,-2000,374000,-1000,371000,-10000,9000
2020-05-06,6683,-9000,21000,-73000,-61000,-5000,-68000
2020-05-07,6683,53000,0,33000,86000,0,33000
2020-05-08,6683,-42000,28000,-13000,-27000,0,-13000
2020-05-11,6683,43000,0,1000,44000,0,1000
2020-05-12,6683,-15000,37000,-24000,-2000,0,-24000
2020-05-13,6683,95000,74000,-10000,159000,-4000,-6000
2020-05-14,6683,-6000,118000,29000,141000,5000,24000
2020-05-15,6683,124000,47000,85000,256000,31000,54000
2020-05-18,6683,-79000,94000,-70000,-55000,-5000,-65000
2020-05-19,6683,47000,493000,64000,604000,12000,52000
2020-05-20,6683,-20000,118000,92000,190000,1000,91000
2020-05-21,6683,12000,361000,41000,414000,43000,-2000
2020-05-22,6683,-95000,63000,28000,-4000,95000,-67000
2020-05-25,6683,-49000,-269000,-43000,-361000,-19000,-24000
2020-05-26,6683,-50000,240000,-34000,156000,-55000,21000
2020-05-27,6683,-36000,-157000,-1000,-194000,16000,-17000
2020-05-28,6683,54000,12000,-8000,58000,2000,-10000
2020-05-29,6683,43000,38000,20000,101000,-5000,25000
2020-06-01,6683,-101000,-235000,-14000,-350000,5000,-19000
2020-06-02,6683,-37000,-50000,-3000,-90000,2000,-5000
2020-06-03,6683,38000,-130000,-12000,-104000,-20000,8000
2020-06-04,6683,-12000,-127000,-26000,-165000,-10000,-16000
2020-06-05,6683,201000,429000,57000,687000,0,57000
2020-06-08,6683,-66000,181000,1000,116000,0,1000
2020-06-09,6683,-27000,-213000,-26000,-266000,0,-26000
2020-06-10,6683,-8000,-174000,-5000,-187000,7000,-12000
2020-06-11,6683,-2000,-56000,-26000,-84000,-3000,-23000
2020-06-12,6683,-1000,-71000,0,-72000,-6000,6000
2020-06-15,6683,137000,-225000,-14000,-102000,19000,-33000
2020-06-16,6683,90000,63000,-9000,144000,-42000,33000
2020-06-17,6683,-141000,-10000,-26000,-177000,-8000,-18000
2020-06-18,6683,90000,-178000,10000,-78000,4000,6000
2020-06-19,6683,280000,-51000,23000,252000,0,23000
2020-06-22,6683,65000,68000,77000,210000,-11000,88000
2020-06-23,6683,574000,337000,14000,925000,13000,1000
2020-06-24,6683,325000,444000,-123000,646000,-11000,-112000
2020-06-29,6683,-603950,112000,39000,-452950,38000,1000
2020-06-30,6683,46000,528000,137000,711000,63000,74000
2020-07-01,6683,261000,305000,-81000,485000,-39000,-42000
2020-07-02,6683,36000,-79000,75000,32000,77000,-2000
2020-07-03,6683,-60050,-251000,-117000,-428050,-75000,-42000
2020-07-06,6683,-64000,-131000,23000,-172000,2000,21000
2020-07-07,6683,139000,-124000,7000,22000,7000,0
2020-07-08,6683,325000,0,34000,359000,1000,33000
2020-07-09,6683,-6000,0,0,-6000,24000,-24000
2020-07-10,6683,43000,-10000,-16000,17000,10000,-26000
2020-07-13,6683,-72000,-39000,-62000,-173000,-61000,-1000
2020-07-14,6683,-53000,-38000,2000,-89000,0,2000
2020-07-15,6683,-66000,0,-1000,-67000,0,-1000
2020-07-16,6683,125000,0,17000,142000,18000,-1000
2020-07-17,6683,-200000,290000,-18000,72000,-18000,0
2020-07-20,6683,-94000,59000,28000,-7000,15000,13000
2020-07-21,6683,117000,75000,45000,237000,14000,31000
2020-07-22,6683,389000,475000,-22000,842000,-9000,-13000
2020-07-23,6683,-625000,110000,41000,-474000,28000,13000
