date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2015-01-05,9914,-196000,0,-15000,-211000,-19000,4000
2015-01-06,9914,-129776,0,-19000,-148776,-14000,-5000
2015-01-07,9914,-18000,0,0,-18000,0,0
2015-01-08,9914,86860,0,4000,90860,-2000,6000
2015-01-09,9914,118147,0,-2000,116147,0,-2000
2015-01-12,9914,192000,0,-7000,185000,-2000,-5000
2015-01-13,9914,404300,-6000,56000,454300,38000,18000
2015-01-14,9914,-181950,0,22000,-159950,22000,0
2015-01-15,9914,277000,49000,70000,396000,2000,68000
2015-01-16,9914,-476648,8000,-88151,-556799,-45000,-43151
2015-01-19,9914,69298,39000,-15000,93298,1000,-16000
2015-01-20,9914,33700,0,-14000,19700,-5000,-9000
2015-01-21,9914,193950,0,-13000,180950,7000,-20000
2015-01-22,9914,138000,0,0,138000,2000,-2000
2015-01-23,9914,127989,0,10000,137989,0,10000
2015-01-26,9914,-75089,-19750,-14000,-108839,0,-14000
2015-01-27,9914,-386456,-95000,-1000,-482456,2000,-3000
2015-01-28,9914,160136,0,3000,163136,0,3000
2015-01-29,9914,-29000,-1000,2000,-28000,1000,1000
2015-01-30,9914,-33470,-1000,0,-34470,0,0
2015-02-02,9914,82036,0,-20000,62036,-25000,5000
2015-02-03,9914,75964,0,-1000,74964,0,-1000
2015-02-04,9914,194216,21000,-6114,209102,0,-6114
2015-02-05,9914,27000,-200000,62887,-110113,4000,58887
2015-02-06,9914,286000,-65000,71000,292000,36000,35000
2015-02-09,9914,43000,0,10000,53000,86000,-76000
2015-02-10,9914,146450,0,-1000,145450,2000,-3000
2015-02-11,9914,661401,75000,152000,888401,85000,67000
2015-02-12,9914,1105500,125000,-197000,1033500,-113000,-84000
2015-02-13,9914,371515,3000,-65000,309515,-13000,-52000
2015-02-24,9914,463510,181000,124000,768510,76000,48000
2015-02-25,9914,44500,-54000,-19032,-28532,14000,-33032
2015-02-26,9914,789191,7000,-3000,793191,-9000,6000
2015-03-02,9914,176200,0,-78000,98200,-59000,-19000
2015-03-03,9914,259670,0,-9000,250670,1000,-10000
2015-03-04,9914,133600,-72000,-682,60918,0,-682
2015-03-05,9914,168843,-19000,-22000,127843,-44000,22000
2015-03-06,9914,36000,32000,-31000,37000,1000,-32000
2015-03-09,9914,-152291,-11000,-55000,-218291,-54000,-1000
2015-03-10,9914,31740,-11400,-88000,-67660,-97000,9000
2015-03-11,9914,-287700,-365000,-5000,-657700,-26000,21000
2015-03-12,9914,-533467,-294268,58000,-769735,47000,11000
2015-03-13,9914,-143600,0,49000,-94600,19000,30000
2015-03-16,9914,-212070,-18000,-21000,-251070,5000,-26000
2015-03-17,9914,314300,-160000,-24194,130106,-30000,5806
2015-03-18,9914,-248480,-85715,69000,-265195,18000,51000
2015-03-19,9914,-458500,-54600,309000,-204100,243000,66000
