date,stock_id,foreign,trust,dealer,total
2026-01-07,00994A,69010,0,-8652818,-8583808
2026-01-08,00994A,74000,0,-7126334,-7052334
2026-01-09,00994A,12000,0,-3239339,-3227339
2026-01-12,00994A,0,0,351628,351628
2026-01-13,00994A,0,0,1164062,1164062
2026-01-14,00994A,-53000,0,1727909,1674909
2026-01-15,00994A,0,0,-764116,-764116
2026-01-16,00994A,0,0,1795491,1795491
2026-01-19,00994A,0,0,-357367,-357367
2026-01-20,00994A,2857000,0,1186940,4043940
2026-01-21,00994A,890000,0,-1622810,-732810
2026-01-22,00994A,-102000,0,1891192,1789192
2026-01-23,00994A,703020,0,366608,1069628
2026-01-26,00994A,-302900,0,-1839478,-2142378
2026-01-27,00994A,-1218000,0,288627,-929373
2026-01-28,00994A,-860000,0,-889934,-1749934
2026-01-29,00994A,-200000,0,-566564,-766564
2026-01-30,00994A,-53000,0,927367,874367
2026-02-02,00994A,5400,0,221542,226942
2026-02-03,00994A,19000,0,378399,397399
2026-02-04,00994A,110180,0,-741222,-631042
2026-02-05,00994A,-948000,0,-219902,-1167902
2026-02-06,00994A,-66750,0,-1137551,-1204301
2026-02-09,00994A,250,0,522146,522396
2026-02-10,00994A,1467000,0,67527,1534527
2026-02-11,00994A,69000,0,-800230,-731230
2026-02-23,00994A,-261900,0,-1443481,-1705381
2026-02-24,00994A,-598000,0,229179,-368821
2026-02-25,00994A,-165000,0,-1070722,-1235722
2026-02-26,00994A,333000,0,-726609,-393609
2026-03-02,00994A,-88100,0,-749636,-837736
2026-03-03,00994A,-372000,0,-308935,-680935
2026-03-04,00994A,-656000,0,-302559,-958559
2026-03-05,00994A,569000,0,128808,697808
2026-03-06,00994A,130000,0,-40414,89586
2026-03-09,00994A,-1287900,0,-1246634,-2534534
2026-03-10,00994A,803000,0,-543384,259616
2026-03-11,00994A,726000,0,513847,1239847
2026-03-12,00994A,196000,0,-6833,189167
2026-03-13,00994A,-39900,0,-64883,-104783
2026-03-16,00994A,-103000,0,-33636,-136636
2026-03-17,00994A,129800,0,415096,544896
