date,stock_id,foreign,trust,dealer,total
2015-01-06,6021,-11000,0,0,-11000
2015-01-07,6021,1000,0,0,1000
2015-01-09,6021,-3000,0,0,-3000
2015-01-12,6021,-16000,0,0,-16000
2015-01-13,6021,-2000,0,0,-2000
2015-01-14,6021,-18000,0,0,-18000
2015-01-15,6021,-2000,0,0,-2000
2015-01-16,6021,-16000,0,0,-16000
2015-01-19,6021,-10000,0,0,-10000
2015-01-20,6021,-2000,0,0,-2000
2015-01-21,6021,-5000,0,0,-5000
2015-01-26,6021,5000,0,0,5000
2015-01-27,6021,3000,0,0,3000
2015-01-28,6021,14000,0,0,14000
2015-01-29,6021,6000,0,0,6000
2015-01-30,6021,3000,0,0,3000
2015-02-03,6021,4000,0,0,4000
2015-02-04,6021,3000,0,0,3000
2015-02-05,6021,1000,0,0,1000
2015-02-11,6021,-4000,0,0,-4000
2015-02-12,6021,-1000,0,0,-1000
2015-02-24,6021,11000,0,0,11000
2015-02-25,6021,2000,0,0,2000
2015-02-26,6021,2000,0,0,2000
2015-03-03,6021,1000,0,0,1000
2015-03-09,6021,1000,0,0,1000
2015-03-16,6021,2000,0,0,2000
2015-03-19,6021,3000,0,0,3000
2015-03-20,6021,2000,0,0,2000
2015-03-23,6021,6000,0,0,6000
2015-03-24,6021,4000,0,0,4000
2015-04-01,6021,4000,0,0,4000
2015-04-07,6021,67000,0,0,67000
2015-04-08,6021,2000,0,0,2000
2015-04-09,6021,4000,0,0,4000
2015-04-10,6021,2000,0,0,2000
2015-04-13,6021,1000,0,0,1000
2015-04-14,6021,3000,0,0,3000
2015-04-16,6021,1000,0,0,1000
2015-04-17,6021,-1000,0,0,-1000
2015-04-21,6021,-10000,0,0,-10000
2015-04-23,6021,2000,0,0,2000
2015-04-28,6021,18000,0,0,18000
2015-04-29,6021,63000,0,0,63000
2015-04-30,6021,32000,0,0,32000
2015-05-06,6021,15000,0,0,15000
2015-05-07,6021,-6000,0,0,-6000
2015-05-08,6021,-25000,0,0,-25000
2015-05-11,6021,-33000,0,0,-33000
2015-05-12,6021,-9000,0,0,-9000
2015-05-13,6021,-9000,0,0,-9000
2015-05-14,6021,-9000,0,0,-9000
2015-05-15,6021,-9000,0,0,-9000
2015-05-18,6021,-10000,0,0,-10000
2015-05-19,6021,-10000,0,0,-10000
2015-05-20,6021,-9000,0,0,-9000
2015-05-21,6021,-9000,0,0,-9000
2015-05-22,6021,-8000,0,0,-8000
2015-05-25,6021,-7000,0,0,-7000
2015-05-26,6021,-7000,0,0,-7000
2015-05-27,6021,1000,0,0,1000
2015-05-28,6021,3000,0,0,3000
2015-05-29,6021,-35000,0,0,-35000
2015-06-01,6021,-20000,0,0,-20000
2015-06-02,6021,-19000,0,0,-19000
2015-06-03,6021,-6000,0,0,-6000
2015-06-04,6021,-17000,0,0,-17000
2015-06-05,6021,-9000,0,0,-9000
2015-06-08,6021,-9000,0,0,-9000
2015-06-09,6021,13000,0,0,13000
2015-06-10,6021,-12000,0,0,-12000
2015-06-11,6021,-24000,0,0,-24000
2015-06-12,6021,-15000,0,0,-15000
2015-06-15,6021,-2000,0,0,-2000
2015-06-16,6021,-17000,0,0,-17000
2015-06-17,6021,-11000,0,0,-11000
2015-06-18,6021,6000,0,0,6000
2015-06-22,6021,-8000,0,0,-8000
2015-06-23,6021,-11000,0,0,-11000
2015-06-24,6021,-2000,0,0,-2000
2015-06-25,6021,23000,0,0,23000
2015-06-26,6021,25000,0,0,25000
2015-06-29,6021,17000,0,0,17000
2015-06-30,6021,-5000,0,0,-5000
2015-07-01,6021,2000,0,0,2000
2015-07-03,6021,4000,0,0,4000
2015-07-06,6021,2000,0,0,2000
2015-07-07,6021,-3000,0,0,-3000
2015-07-09,6021,-12000,0,0,-12000
2015-07-13,6021,-7000,0,0,-7000
2015-07-14,6021,2000,0,0,2000
2015-07-15,6021,-6000,0,0,-6000
2015-07-16,6021,-5000,0,0,-5000
2015-07-17,6021,-3000,0,0,-3000
2015-07-20,6021,13000,0,0,13000
