date,stock_id,foreign,trust,dealer,total
2019-07-30,00848B,0,0,60000,60000
2019-07-31,00848B,0,0,89000,89000
2019-08-01,00848B,0,0,1000,1000
2019-08-02,00848B,0,0,109000,109000
2019-08-05,00848B,0,0,-18925000,-18925000
2019-08-06,00848B,0,0,24000,24000
2019-08-07,00848B,0,0,337900,337900
2019-08-08,00848B,0,0,129000,129000
2019-08-12,00848B,0,0,42000,42000
2019-08-13,00848B,0,0,5000,5000
2019-08-14,00848B,0,0,4000,4000
2019-08-15,00848B,0,0,75000,75000
2019-08-16,00848B,0,0,26000,26000
2019-08-19,00848B,0,0,39000,39000
2019-08-20,00848B,0,0,15000,15000
2019-08-21,00848B,0,0,28000,28000
2019-08-22,00848B,0,0,42000,42000
2019-08-23,00848B,0,0,16000,16000
2019-08-26,00848B,0,0,35000,35000
2019-08-27,00848B,0,0,143000,143000
2019-08-28,00848B,0,0,-11000,-11000
2019-08-29,00848B,0,0,7000,7000
2019-08-30,00848B,0,0,68000,68000
2019-09-02,00848B,0,0,3000,3000
2019-09-03,00848B,0,0,33000,33000
2019-09-04,00848B,0,0,-30000,-30000
2019-09-05,00848B,0,0,36000,36000
2019-09-06,00848B,0,0,46000,46000
2019-09-09,00848B,-23500000,0,-483000,-23983000
2019-09-10,00848B,0,0,27000,27000
2019-09-11,00848B,0,0,1000,1000
2019-09-12,00848B,0,0,-7007000,-7007000
2019-09-16,00848B,0,0,-7002000,-7002000
2019-09-17,00848B,0,0,-3000,-3000
2019-09-18,00848B,0,0,3000,3000
2019-09-19,00848B,0,0,-11993000,-11993000
2019-09-20,00848B,0,0,-1000,-1000
2019-09-23,00848B,0,0,-2000,-2000
2019-09-24,00848B,0,0,15000,15000
2019-09-25,00848B,0,0,5000,5000
2019-09-26,00848B,0,0,-3000,-3000
2019-09-27,00848B,0,0,1000,1000
2019-10-01,00848B,0,0,21000,21000
2019-10-02,00848B,0,0,4000,4000
2019-10-03,00848B,0,0,1000,1000
2019-10-04,00848B,0,0,19000,19000
2019-10-07,00848B,0,0,1000,1000
2019-10-08,00848B,0,0,-1000,-1000
2019-10-09,00848B,0,0,-2000,-2000
2019-10-14,00848B,0,0,-3000,-3000
2019-10-15,00848B,0,0,0,0
2019-10-16,00848B,0,0,-12516000,-12516000
2019-10-17,00848B,0,0,-1000,-1000
2019-10-18,00848B,0,0,-3000,-3000
2019-10-21,00848B,0,0,18000,18000
2019-10-22,00848B,0,0,0,0
2019-10-23,00848B,0,0,0,0
2019-10-24,00848B,0,0,0,0
2019-10-25,00848B,0,0,0,0
2019-10-28,00848B,0,0,9000,9000
2019-10-29,00848B,0,0,-2000,-2000
2019-10-30,00848B,0,0,0,0
2019-10-31,00848B,0,0,-1000,-1000
2019-11-01,00848B,0,0,1000,1000
2019-11-04,00848B,0,0,-1000,-1000
2019-11-05,00848B,0,0,-3000,-3000
2019-11-06,00848B,0,0,66000,66000
2019-11-07,00848B,0,0,0,0
2019-11-08,00848B,0,0,-1000,-1000
2019-11-11,00848B,0,0,2000,2000
2019-11-12,00848B,0,0,-5000,-5000
2019-11-13,00848B,0,0,5000,5000
2019-11-14,00848B,0,0,-1000,-1000
2019-11-15,00848B,0,0,0,0
2019-11-18,00848B,0,0,1000,1000
2019-11-19,00848B,0,0,0,0
2019-11-20,00848B,0,0,1000,1000
2019-11-21,00848B,0,0,0,0
2019-11-22,00848B,0,0,2000,2000
2019-11-25,00848B,0,0,-10000,-10000
2019-11-26,00848B,0,0,1000,1000
2019-11-27,00848B,0,0,1000,1000
2019-11-28,00848B,0,0,2000,2000
2019-11-29,00848B,0,0,0,0
2019-12-02,00848B,0,0,62000,62000
2019-12-03,00848B,0,0,68000,68000
2019-12-04,00848B,0,0,0,0
2019-12-05,00848B,0,0,1000,1000
2019-12-06,00848B,0,0,-15000,-15000
2019-12-09,00848B,0,0,4000,4000
2019-12-10,00848B,0,0,7000,7000
2019-12-11,00848B,0,0,-1000,-1000
2019-12-12,00848B,0,0,0,0
2019-12-13,00848B,0,0,2000,2000
2019-12-16,00848B,0,0,0,0
2019-12-17,00848B,0,0,0,0
2019-12-18,00848B,0,0,32000,32000
2019-12-19,00848B,0,0,29000,29000
2019-12-20,00848B,0,0,-1000,-1000
2019-12-23,00848B,0,0,12000,12000
2019-12-24,00848B,0,0,9000,9000
2019-12-25,00848B,0,0,0,0
2019-12-26,00848B,0,0,0,0
2019-12-27,00848B,0,0,0,0
2019-12-30,00848B,0,0,0,0
2019-12-31,00848B,0,0,73000,73000
2020-01-02,00848B,0,0,2000,2000
2020-01-03,00848B,0,0,1000,1000
2020-01-06,00848B,0,0,2000,2000
2020-01-07,00848B,0,0,-1000,-1000
2020-01-08,00848B,0,0,0,0
2020-01-09,00848B,0,0,-9000,-9000
2020-01-10,00848B,0,0,0,0
2020-01-13,00848B,0,0,-15000,-15000
2020-01-14,00848B,0,0,-4000,-4000
2020-01-15,00848B,12000000,0,0,12000000
2020-01-16,00848B,0,0,-6000,-6000
2020-01-17,00848B,0,0,-29000,-29000
2020-01-20,00848B,0,0,-20000,-20000
2020-01-30,00848B,0,0,23000,23000
2020-01-31,00848B,0,0,14000,14000
2020-02-03,00848B,0,0,4000,4000
2020-02-04,00848B,0,0,23000,23000
2020-02-05,00848B,0,0,0,0
2020-02-06,00848B,0,0,1000,1000
2020-02-07,00848B,0,0,0,0
2020-02-10,00848B,0,0,-1000,-1000
2020-02-11,00848B,0,0,0,0
2020-02-12,00848B,0,0,2000,2000
2020-02-13,00848B,0,0,11000,11000
2020-02-14,00848B,0,0,1000,1000
2020-02-17,00848B,0,0,0,0
2020-02-18,00848B,0,0,22000,22000
2020-02-19,00848B,0,0,4000,4000
2020-02-20,00848B,0,0,1000,1000
2020-02-21,00848B,0,0,1000,1000
2020-02-24,00848B,0,0,14000,14000
2020-02-25,00848B,0,0,21000,21000
2020-02-26,00848B,0,0,41000,41000
2020-02-27,00848B,0,0,8000,8000
2020-03-02,00848B,0,0,-1000,-1000
2020-03-03,00848B,0,0,24000,24000
2020-03-04,00848B,0,0,20000,20000
2020-03-05,00848B,0,0,1000,1000
2020-03-06,00848B,0,0,17000,17000
2020-03-09,00848B,0,0,2000,2000
2020-03-10,00848B,0,0,2000,2000
2020-03-11,00848B,0,0,3000,3000
2020-03-12,00848B,0,0,2000,2000
2020-03-13,00848B,0,0,14000,14000
2020-03-16,00848B,0,0,9000,9000
2020-03-17,00848B,0,0,34000,34000
2020-03-18,00848B,0,0,24000,24000
2020-03-19,00848B,0,0,0,0
2020-03-20,00848B,0,0,-2000,-2000
2020-03-23,00848B,0,0,1000,1000
2020-03-24,00848B,0,0,-7000,-7000
2020-03-25,00848B,0,0,0,0
2020-03-26,00848B,0,0,-10000,-10000
2020-03-27,00848B,0,0,-14000,-14000
2020-03-30,00848B,0,0,14000,14000
2020-03-31,00848B,0,0,0,0
2020-04-01,00848B,0,0,0,0
2020-04-06,00848B,0,0,3000,3000
2020-04-07,00848B,0,0,-3000,-3000
2020-04-08,00848B,0,0,0,0
2020-04-09,00848B,0,0,-3000,-3000
2020-04-10,00848B,0,0,-24000,-24000
2020-04-13,00848B,0,0,5000,5000
2020-04-14,00848B,0,0,-4000,-4000
2020-04-15,00848B,0,0,0,0
2020-04-16,00848B,0,0,-2000,-2000
2020-04-17,00848B,0,0,-10000,-10000
2020-04-20,00848B,0,0,2000,2000
2020-04-21,00848B,0,0,0,0
2020-04-22,00848B,0,0,6000,6000
2020-04-23,00848B,0,0,-14000,-14000
2020-04-24,00848B,0,0,0,0
2020-04-27,00848B,0,0,-2000,-2000
2020-04-28,00848B,0,0,0,0
2020-04-29,00848B,0,0,0,0
2020-04-30,00848B,0,0,-8000,-8000
