date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2019-01-29,00772B,0,0,21000,21000,0,21000
2019-01-30,00772B,0,0,-4006000,-4006000,0,-4006000
2019-02-11,00772B,0,0,-41000,-41000,0,-41000
2019-02-12,00772B,0,0,-31000,-31000,0,-31000
2019-02-13,00772B,0,0,3000,3000,0,3000
2019-02-14,00772B,0,0,-6000,-6000,0,-6000
2019-02-15,00772B,0,0,-1000,-1000,0,-1000
2019-02-18,00772B,0,0,-20034000,-20034000,0,-20034000
2019-02-19,00772B,0,0,1000,1000,0,1000
2019-02-20,00772B,0,0,0,0,0,0
2019-02-21,00772B,0,0,-52000,-52000,0,-52000
2019-02-22,00772B,0,0,-349000,-349000,0,-349000
2019-02-25,00772B,0,0,-1000,-1000,0,-1000
2019-02-26,00772B,0,0,1000,1000,0,1000
2019-02-27,00772B,0,0,0,0,0,0
2019-03-04,00772B,0,0,-16000,-16000,0,-16000
2019-03-05,00772B,0,0,-1000,-1000,0,-1000
2019-03-06,00772B,0,0,-1000,-1000,0,-1000
2019-03-07,00772B,0,0,-1000,-1000,0,-1000
2019-03-08,00772B,0,0,9000,9000,0,9000
2019-03-11,00772B,0,0,-31000,-31000,0,-31000
2019-03-12,00772B,0,0,0,0,0,0
2019-03-13,00772B,0,0,0,0,0,0
2019-03-14,00772B,0,0,0,0,0,0
2019-03-15,00772B,0,0,-9000,-9000,0,-9000
2019-03-18,00772B,0,0,3000,3000,0,3000
2019-03-19,00772B,0,0,5000,5000,0,5000
2019-03-20,00772B,0,0,0,0,0,0
2019-03-21,00772B,0,0,3000,3000,0,3000
2019-03-22,00772B,0,0,-50002000,-50002000,0,-50002000
2019-03-25,00772B,0,0,5000,5000,0,5000
2019-03-26,00772B,0,0,-1000,-1000,0,-1000
2019-03-27,00772B,0,0,0,0,0,0
2019-03-28,00772B,0,0,4996000,4996000,0,4996000
2019-03-29,00772B,0,0,-2000,-2000,0,-2000
2019-04-01,00772B,0,0,1000,1000,0,1000
2019-04-02,00772B,0,0,-3000,-3000,0,-3000
2019-04-03,00772B,0,0,1000,1000,0,1000
2019-04-08,00772B,0,0,1000,1000,0,1000
