date,stock_id,foreign,trust,dealer,total
2024-01-02,00641R,0,0,-14665,-14665
2024-01-03,00641R,0,0,-1314504,-1314504
2024-01-04,00641R,0,0,284000,284000
2024-01-05,00641R,0,0,-399319,-399319
2024-01-08,00641R,0,0,3993,3993
2024-01-09,00641R,0,0,123120,123120
2024-01-10,00641R,0,0,-102724,-102724
2024-01-11,00641R,0,0,-643778,-643778
2024-01-12,00641R,0,0,-707832,-707832
2024-01-15,00641R,0,0,-966851,-966851
2024-01-16,00641R,0,0,123974,123974
2024-01-17,00641R,0,0,-521248,-521248
2024-01-18,00641R,0,0,264925,264925
2024-01-19,00641R,0,0,156944,156944
2024-01-22,00641R,0,0,1015403,1015403
2024-01-23,00641R,0,0,-461146,-461146
2024-01-24,00641R,0,0,47000,47000
2024-01-25,00641R,0,0,-303000,-303000
2024-01-26,00641R,0,0,-751980,-751980
2024-01-29,00641R,0,0,140519,140519
2024-01-30,00641R,0,0,207855,207855
2024-01-31,00641R,0,0,-240682,-240682
2024-02-01,00641R,0,0,-180037,-180037
2024-02-02,00641R,0,0,67805,67805
2024-02-05,00641R,0,0,303368,303368
2024-02-15,00641R,0,0,123714,123714
2024-02-16,00641R,2000,0,-1275576,-1273576
2024-02-19,00641R,0,0,-447516,-447516
2024-02-20,00641R,0,0,-296033,-296033
2024-02-21,00641R,0,0,261993,261993
2024-02-22,00641R,0,0,-85550,-85550
2024-02-23,00641R,0,0,423612,423612
2024-02-26,00641R,0,0,-841000,-841000
2024-02-27,00641R,0,0,-354000,-354000
2024-02-29,00641R,0,0,-315356,-315356
2024-03-01,00641R,0,0,-1496435,-1496435
2024-03-04,00641R,0,0,759126,759126
2024-03-05,00641R,0,0,-395404,-395404
2024-03-06,00641R,0,0,-560000,-560000
2024-03-07,00641R,0,0,-320354,-320354
2024-03-08,00641R,0,0,116571,116571
2024-03-11,00641R,0,0,1153042,1153042
2024-03-12,00641R,0,0,782006,782006
2024-03-13,00641R,0,0,-454123,-454123
2024-03-14,00641R,0,0,-336200,-336200
2024-03-15,00641R,0,0,-392180,-392180
2024-03-18,00641R,0,0,-148920,-148920
2024-03-19,00641R,0,0,-895306,-895306
2024-03-20,00641R,0,0,-717268,-717268
2024-03-21,00641R,0,0,-5091,-5091
2024-03-22,00641R,0,0,-497073,-497073
2024-03-25,00641R,0,0,34055,34055
2024-03-26,00641R,0,0,-33000,-33000
2024-03-27,00641R,0,0,-62985,-62985
2024-03-28,00641R,0,0,-150021,-150021
2024-03-29,00641R,0,0,-402698,-402698
2024-04-01,00641R,0,0,557262,557262
2024-04-02,00641R,0,0,712990,712990
2024-04-03,00641R,0,0,74000,74000
2024-04-08,00641R,0,0,-6009,-6009
2024-04-09,00641R,0,0,660171,660171
2024-04-10,00641R,0,0,28000,28000
2024-04-11,00641R,0,0,-149000,-149000
2024-04-12,00641R,0,0,34000,34000
2024-04-15,00641R,0,0,-90100,-90100
2024-04-16,00641R,0,0,78112,78112
2024-04-17,00641R,0,0,1793075,1793075
2024-04-18,00641R,0,0,190000,190000
2024-04-19,00641R,0,0,1180182,1180182
2024-04-22,00641R,0,0,-214000,-214000
2024-04-23,00641R,0,0,407000,407000
2024-04-24,00641R,0,0,312000,312000
2024-04-25,00641R,0,0,-246000,-246000
2024-04-26,00641R,0,0,245000,245000
2024-04-29,00641R,0,0,-325000,-325000
2024-04-30,00641R,0,0,-123000,-123000
2024-05-02,00641R,0,0,-307000,-307000
2024-05-03,00641R,0,0,334000,334000
2024-05-06,00641R,0,0,-363611,-363611
2024-05-07,00641R,0,0,-84000,-84000
2024-05-08,00641R,0,0,-350000,-350000
2024-05-09,00641R,0,0,-288000,-288000
2024-05-10,00641R,0,0,311000,311000
2024-05-13,00641R,0,0,-18000,-18000
2024-05-14,00641R,0,0,-369000,-369000
2024-05-15,00641R,0,0,367000,367000
2024-05-16,00641R,0,0,188000,188000
2024-05-17,00641R,0,0,-14154,-14154
2024-05-20,00641R,0,0,-210000,-210000
2024-05-21,00641R,0,0,-66000,-66000
2024-05-22,00641R,0,0,-303000,-303000
2024-05-23,00641R,0,0,16000,16000
2024-05-24,00641R,0,0,-330000,-330000
2024-05-27,00641R,0,0,777000,777000
2024-05-28,00641R,0,0,53000,53000
2024-05-29,00641R,0,0,-348000,-348000
2024-05-30,00641R,0,0,-554000,-554000
2024-05-31,00641R,0,0,-601000,-601000
2024-06-03,00641R,0,0,93000,93000
2024-06-04,00641R,0,0,-121000,-121000
2024-06-05,00641R,0,0,-258000,-258000
2024-06-06,00641R,0,0,123000,123000
2024-06-07,00641R,0,0,67000,67000
2024-06-11,00641R,0,0,-403000,-403000
2024-06-12,00641R,0,0,171000,171000
2024-06-13,00641R,0,0,426970,426970
2024-06-14,00641R,0,0,121000,121000
2024-06-17,00641R,0,0,60000,60000
2024-06-18,00641R,0,0,-70000,-70000
2024-06-19,00641R,0,0,-345000,-345000
2024-06-20,00641R,0,0,185000,185000
2024-06-21,00641R,0,0,27000,27000
2024-06-24,00641R,0,0,-263000,-263000
2024-06-25,00641R,0,0,-548977,-548977
2024-06-26,00641R,0,0,-407000,-407000
2024-06-27,00641R,0,0,79000,79000
2024-06-28,00641R,0,0,-215000,-215000
2024-07-01,00641R,0,0,-345407,-345407
2024-07-02,00641R,0,0,-819311,-819311
2024-07-03,00641R,0,0,-132330,-132330
2024-07-04,00641R,0,0,-18572,-18572
2024-07-05,00641R,0,0,119856,119856
2024-07-08,00641R,0,0,319671,319671
2024-07-09,00641R,0,0,-29337,-29337
2024-07-10,00641R,0,0,-46000,-46000
2024-07-11,00641R,0,0,54979,54979
2024-07-12,00641R,0,0,-534000,-534000
2024-07-15,00641R,0,0,-209306,-209306
2024-07-16,00641R,0,0,-436,-436
2024-07-17,00641R,0,0,-90000,-90000
2024-07-18,00641R,0,0,394999,394999
2024-07-19,00641R,0,0,792757,792757
2024-07-22,00641R,0,0,283751,283751
2024-07-23,00641R,0,0,256493,256493
2024-07-26,00641R,0,0,2328572,2328572
2024-07-29,00641R,0,0,440000,440000
2024-07-30,00641R,0,0,512675,512675
2024-07-31,00641R,0,0,-339000,-339000
2024-08-01,00641R,0,0,786100,786100
2024-08-02,00641R,0,0,795210,795210
2024-08-05,00641R,89000,0,-207466,-118466
2024-08-06,00641R,74000,0,-3621648,-3547648
2024-08-07,00641R,0,0,-2251791,-2251791
2024-08-08,00641R,-109000,0,483982,374982
2024-08-09,00641R,-14000,0,330957,316957
2024-08-12,00641R,138000,0,11446,149446
2024-08-13,00641R,-15000,0,-1329385,-1344385
2024-08-14,00641R,-2000,0,-1296530,-1298530
2024-08-15,00641R,0,0,-614935,-614935
2024-08-16,00641R,0,0,-1449573,-1449573
2024-08-19,00641R,0,0,-669000,-669000
2024-08-20,00641R,0,0,-677338,-677338
2024-08-21,00641R,0,0,-214000,-214000
2024-08-22,00641R,0,0,-270000,-270000
2024-08-23,00641R,-5000,0,-571011,-576011
2024-08-26,00641R,0,0,-381000,-381000
2024-08-27,00641R,0,0,-429100,-429100
2024-08-28,00641R,0,0,-364016,-364016
2024-08-29,00641R,0,0,-580000,-580000
2024-08-30,00641R,0,0,279712,279712
2024-09-02,00641R,0,0,-225120,-225120
