date,stock_id,foreign,trust,dealer,total
2019-10-18,00863B,0,0,6000,6000
2019-10-21,00863B,0,0,-24000,-24000
2019-10-22,00863B,0,0,-30000,-30000
2019-10-23,00863B,0,0,1000,1000
2019-10-24,00863B,0,0,-6000,-6000
2019-10-25,00863B,0,0,4000,4000
2019-10-28,00863B,0,0,-15000,-15000
2019-10-29,00863B,0,0,-13000,-13000
2019-10-30,00863B,0,0,0,0
2019-10-31,00863B,0,0,3000,3000
2019-11-01,00863B,0,0,1000,1000
2019-11-04,00863B,0,0,1000,1000
2019-11-05,00863B,0,0,10000,10000
2019-11-06,00863B,0,0,-9000,-9000
2019-11-07,00863B,0,0,-28000,-28000
2019-11-08,00863B,0,0,-2000,-2000
2019-11-11,00863B,0,0,-8000,-8000
2019-11-12,00863B,0,0,-1000,-1000
2019-11-13,00863B,0,0,1000,1000
2019-11-14,00863B,0,0,-2000,-2000
2019-11-15,00863B,0,0,3000,3000
2019-11-18,00863B,0,0,-1000,-1000
2019-11-19,00863B,0,0,18000,18000
2019-11-20,00863B,0,0,17000,17000
2019-11-21,00863B,0,0,6000,6000
2019-11-22,00863B,0,0,34000,34000
2019-11-25,00863B,0,0,10000,10000
2019-11-26,00863B,0,0,7000,7000
2019-11-27,00863B,0,0,3000,3000
2019-11-28,00863B,0,0,3000,3000
2019-11-29,00863B,0,0,22000,22000
2019-12-02,00863B,0,0,19000,19000
2019-12-03,00863B,0,0,38000,38000
2019-12-04,00863B,0,0,7000,7000
2019-12-05,00863B,0,0,40000,40000
2019-12-06,00863B,0,0,-1000,-1000
2019-12-09,00863B,0,0,12000,12000
2019-12-10,00863B,0,0,1000,1000
2019-12-11,00863B,0,0,11000,11000
2019-12-12,00863B,0,0,25000,25000
2019-12-13,00863B,0,0,-4000,-4000
2019-12-16,00863B,0,0,3000,3000
2019-12-17,00863B,0,0,-1000,-1000
2019-12-18,00863B,0,0,-1000,-1000
2019-12-19,00863B,0,0,24000,24000
2019-12-20,00863B,0,0,-14000,-14000
2019-12-23,00863B,0,0,10000,10000
2019-12-24,00863B,0,0,-4000,-4000
2019-12-25,00863B,0,0,31000,31000
2019-12-26,00863B,0,0,3000,3000
2019-12-27,00863B,0,0,6000,6000
2019-12-30,00863B,0,0,-2000,-2000
2019-12-31,00863B,0,0,-2000,-2000
2020-01-02,00863B,0,0,1000,1000
2020-01-03,00863B,0,0,10000,10000
2020-01-06,00863B,0,0,21000,21000
2020-01-07,00863B,0,0,-2000,-2000
2020-01-08,00863B,0,0,-1000,-1000
2020-01-09,00863B,0,0,-6000,-6000
2020-01-10,00863B,-2500000,0,1000,-2499000
2020-01-13,00863B,0,0,5000,5000
2020-01-14,00863B,0,0,-1000,-1000
2020-01-15,00863B,0,0,21000,21000
2020-01-16,00863B,0,0,-4998000,-4998000
2020-01-17,00863B,0,0,23000,23000
2020-01-20,00863B,0,0,-5000,-5000
2020-01-30,00863B,0,0,112000,112000
2020-01-31,00863B,0,0,4000,4000
2020-02-03,00863B,0,0,182000,182000
2020-02-04,00863B,0,0,57000,57000
2020-02-05,00863B,0,0,41000,41000
2020-02-06,00863B,0,0,-11966000,-11966000
2020-02-07,00863B,0,0,55000,55000
2020-02-10,00863B,0,0,41000,41000
2020-02-11,00863B,0,0,-1000,-1000
2020-02-12,00863B,0,0,-38000,-38000
2020-02-13,00863B,-15000,0,72000,57000
2020-02-14,00863B,0,0,12000,12000
2020-02-17,00863B,0,0,0,0
2020-02-18,00863B,0,0,9000,9000
2020-02-19,00863B,0,0,-3000,-3000
2020-02-20,00863B,0,0,14000,14000
2020-02-21,00863B,0,0,0,0
2020-02-24,00863B,0,0,-1000,-1000
2020-02-25,00863B,0,0,67000,67000
2020-02-26,00863B,0,0,24000,24000
2020-02-27,00863B,0,0,40000,40000
2020-03-02,00863B,0,0,29900,29900
2020-03-03,00863B,0,0,20000,20000
2020-03-04,00863B,0,0,63000,63000
2020-03-05,00863B,0,0,14000,14000
2020-03-06,00863B,0,0,24000,24000
2020-03-09,00863B,0,0,5000,5000
2020-03-10,00863B,0,0,-8000,-8000
2020-03-11,00863B,0,0,56000,56000
2020-03-12,00863B,0,0,41000,41000
2020-03-13,00863B,0,0,122000,122000
2020-03-16,00863B,0,0,2000,2000
2020-03-17,00863B,0,0,-2000,-2000
2020-03-18,00863B,0,0,1000,1000
2020-03-19,00863B,0,0,-1000,-1000
2020-03-20,00863B,0,0,23000,23000
2020-03-23,00863B,0,0,6000,6000
2020-03-24,00863B,0,0,-1000,-1000
2020-03-25,00863B,0,0,1000,1000
2020-03-26,00863B,0,0,-11000,-11000
2020-03-27,00863B,0,0,0,0
2020-03-30,00863B,0,0,-1000,-1000
2020-03-31,00863B,0,0,-25000,-25000
2020-04-01,00863B,0,0,17000,17000
2020-04-06,00863B,0,0,0,0
2020-04-07,00863B,0,0,-74000,-74000
2020-04-08,00863B,0,0,-1000,-1000
2020-04-09,00863B,0,0,0,0
2020-04-10,00863B,0,0,8000,8000
2020-04-13,00863B,0,0,15000,15000
2020-04-14,00863B,0,0,1000,1000
2020-04-15,00863B,0,0,3000,3000
2020-04-16,00863B,0,0,-33000,-33000
2020-04-17,00863B,0,0,25000,25000
2020-04-20,00863B,0,0,-15001000,-15001000
2020-04-21,00863B,0,0,10000,10000
2020-04-22,00863B,0,0,0,0
2020-04-23,00863B,0,0,13000,13000
2020-04-24,00863B,0,0,20000,20000
2020-04-27,00863B,0,0,29000,29000
2020-04-28,00863B,0,0,9000,9000
2020-04-29,00863B,0,0,13000,13000
2020-04-30,00863B,0,0,-4000,-4000
2020-05-04,00863B,0,0,-8000,-8000
2020-05-05,00863B,0,0,-1000,-1000
2020-05-06,00863B,0,0,-1000,-1000
